,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,320700,265378,191469,159251,146757,159645,177584,202306,239265,268000,303894,337067,365632,372102,369104,377961,404097,452939,520092,557396,563348,549665,493058,402550,0.965
1,b,1849,915,844,1356,1871,1996,4089,5915,11367,15876,22527,27431,34748,46154,45382,48799,60734,60993,65756,48373,34096,30584,12349,4399,0.945
2,c,697390,296757,161706,150431,155248,116368,116826,134037,214481,477385,892476,1353214,1396455,1494985,1404459,1839581,2161733,2580594,2508689,2438212,2914851,3681622,2347046,932740,0.91
3,d,125852833,29947896,9330150,2177302,729009,406010,539422,1702044,9154644,40555135,101038273,156069201,191985794,223844204,243638313,272532731,292844659,300471790,294691799,356621399,558273757,82359780230,628733186,265260936,0.96
4,e,75783167584,64234681517,63767162833,68728190265,65292687157,57196255438,46332169852,34655474978,25503290072,22095570611,21627604925,23436191769,25846099609,30045929767,42121806400,58240456415,72101534634,83048700124,92508222226,90140574142,97104817513,104609807313,104904549353,99925471772,0.9
5,f,77781660,22935442,7892818,3389017,2062665,1612983,2345002,4648809,14214946,40007993,80077288,135019013,162092689,189132118,235270587,251865775,262314989,287860210,325725491,365965260,418258726,539030135,416531239,196610728,0.95
6,g,3,4,5,5,14,6,10,9,15,17,12,28,41,33,37,96,156,52,26,17,17,41,41,108,0.91
7,h,203743,84662,50926,60467,87396,121902,239243,442852,765866,1171130,1725964,1855245,2041093,2518744,3173587,3582755,3663768,3580927,2731018,2170545,2126451,1826757,1130947,400952,0.96
8,i,30185217,12341475,4558433,2049304,1278076,895023,888262,1727909,4444315,11194842,22527600,34778496,40798642,53523201,81694118,88892443,72864652,66437245,64735900,50947524,51354267,75617668,89480447,93935994,0.915
9,j,31978604,83990162,110527760,147704115,166336118,190486560,198702615,213641403,215034438,245354293,218000974,289749725,397510692,567853514,502737824,314243713,143002445,56826616,18467488,5041654,2456324,2080713,4908367,19502898,0.945
10,k,8428,17438,25880,38848,50432,67328,79874,86093,91488,100142,103280,172174,158799,206885,216271,150637,86939,52507,25235,11235,6987,4398,5006,7802,0.96
11,l,90,46,21,20,10,7,20,45,95,286,395,751,925,987,885,1011,1364,1464,1537,1466,1647,1560,651,326,0.935
12,m,1983,1943,4080,5083,7964,8149,10892,11576,16488,19090,17080,20474,17812,30292,45367,53692,46059,24456,14488,4406,3676,2764,3002,3495,0.975
13,n,601606,142448,30291,8914,2980,1526,2340,6486,41687,238773,693843,1138840,1524283,2124116,2177906,1798316,1977265,2196752,2280966,2795133,2900162,3038474,2518045,1128882,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.91
15,p,30522978,21043043,14166254,12062938,5618366,1737564,734045,375894,559238,1335370,3499163,7172904,12612570,20261293,28363949,35275925,40685327,46597853,78044092,57208015,67243847,73030357,77939529,67394092,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,14979433,5376033,2115214,1417946,1491639,2332189,4483126,10117176,21548359,37662960,56791745,71475485,84237881,90468033,96702409,111632483,130777003,148300291,165748611,170914888,174931621,154077312,104172109,45501213,0.965
18,s,378064,126056,40789,20488,12192,9533,15022,27896,90401,285499,557899,803079,858774,994098,1232068,1337520,1449195,1551044,1538969,1741066,1975621,2308988,2044369,1247333,0.93
19,t,11304,16856,45038,68491,109330,120784,151673,190896,225336,238379,246896,244634,288878,422979,714722,625791,470703,244662,113403,53872,33993,23009,19340,16262,0.95
20,u,2807,852,236,164,142,164,378,1070,2878,6777,10241,14973,19313,20994,21204,25021,29445,33894,33422,36386,38807,36172,25145,11948,0.925
21,v,778,3092,10428,22432,29416,26514,29617,32415,32942,34270,32780,24808,31649,76253,151578,143990,90680,29057,7199,1682,539,233,360,1129,0.945
22,w,1389,1042,1807,973,1161,859,921,954,985,947,5765,6584,4614,4685,2876,2949,2667,1894,1673,2499,2805,3237,2341,1002,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,409149,1102527,2576289,4489330,6257071,7045092,9847312,10932779,11789488,10466922,8690988,8562217,10799073,15311979,20498084,22688914,19213564,9942242,4135802,1546547,568837,276848,186160,232549,0.955
