,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,358588,286211,218871,188272,167566,156592,177875,206473,248045,282670,309288,348748,375201,383978,382978,386748,392662,412887,422677,448147,473117,480454,466137,419942,0.965
1,b,882,576,830,990,1560,2468,4582,15650,44074,78644,98395,94271,67415,55662,63212,61503,54046,45430,44593,32135,26734,18969,8149,2659,0.945
2,c,752906,386524,202712,197925,138330,151927,256402,466305,1020612,1729488,3482590,4750255,3953245,3306200,2953487,2897541,2969986,3167661,2590244,2596718,2330740,2210105,1833595,1205247,0.91
3,d,14369879,3229398,1001438,279056,172329,273959,1637550,9469670,32652386,80498487,117010425,133254837,116712475,116771983,119424635,108696667,96070998,85842780,91819824,99964654,177417632,235569250,162237205,53440769,0.96
4,e,50688987241,51635637425,48588576403,47717120463,39459501848,30542061896,22407319472,18277727092,15951308560,16356749527,18241705276,21198649565,24618823849,31845269051,40819354198,54127715105,67989345463,78719010779,71720225502,70325734418,70546231408,72122552824,70312613075,62853251746,0.9
5,f,34099189,11475068,4724053,2335724,1414151,1228955,2426487,7259382,25063954,63667134,113691360,150682900,124593649,133885863,177938290,183664876,162949035,168303159,158767258,149762735,173347513,248349145,222152927,112940781,0.95
6,g,2,1,6,6,3,6,7,13,8,11,16,21,27,14,10,11,14,17,14,10,9,9,8,3,0.91
7,h,105194,55428,47696,52059,63664,101424,186767,407479,1005579,1942986,2892819,3210308,2831547,2380669,2322099,2480292,2249541,2185357,2368475,2291867,1667775,1200187,800066,344021,0.96
8,i,52466902,20668987,16453210,14403192,12834399,9552995,6931268,12178468,23489774,41168081,65261585,84540314,85399550,85942166,109293135,119289602,102401728,81971233,65325023,48523954,49425033,108990025,123756117,108300362,0.915
9,j,30533003,51600200,73180811,89729172,139319006,111261737,113094160,125036858,131435787,108975415,97230075,177301884,214436774,318596379,249514101,170530199,73155491,25832039,8242541,3058003,1571040,1591399,4933618,16859116,0.945
10,k,21803,47801,89068,97783,112857,175148,302781,575936,475368,404718,249074,241604,265102,304227,314137,350047,431994,78543,38500,18508,10120,6823,6833,9305,0.96
11,l,17,9,6,3,6,6,25,111,322,437,487,852,689,530,706,747,546,829,638,644,706,540,272,61,0.935
12,m,1642,1444,2327,3476,5474,8387,12536,16915,16906,9157,13689,11103,10651,8652,13843,18141,16284,11642,8135,7480,6150,4092,3724,3207,0.975
13,n,116230,22848,6180,2839,1196,1152,3715,27981,157297,765543,1313209,1610161,1272073,1243982,1267907,1168413,1004954,783564,766115,1153771,1614166,2026673,1404954,546094,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,3,2,0,0,0,0.91
15,p,19784852,13931625,8593609,4598559,1954016,806890,764149,1045894,1782962,4107772,10122101,18995470,28298731,35059922,39430624,42489725,42550744,48646476,57176764,59350462,59853054,73399882,52037178,33841561,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,4134130,1962158,1391911,1945104,3604859,7855391,18897094,38482765,60448820,86061463,100478893,97870275,104326193,104537259,105657039,103932639,106734446,111189309,125311678,128572155,115741227,71323305,34651540,12548655,0.965
18,s,123740,40086,22822,12746,8003,9276,26898,92554,294208,704193,1289724,1587708,1399262,1426299,1280506,1150956,1027046,984196,1122086,1415655,1560997,1861583,1119824,340622,0.93
19,t,70659,49166,59638,84003,102863,151895,204327,341744,445031,546059,537419,571044,540074,598286,702077,693699,573856,461826,433555,392005,357268,357723,233405,116213,0.95
20,u,1126,259,139,102,101,276,1328,6324,22370,70920,104017,135051,144096,135097,121803,108516,101489,95686,103547,113615,90408,50167,21233,5795,0.925
21,v,1885,9488,49738,115704,143014,84181,74379,99359,139261,158661,107962,58116,54544,103763,200676,201652,126301,45443,12395,3073,992,491,306,408,0.945
22,w,1593,1996,1263,734,866,1111,586,715,867,2580,7208,6838,7073,3460,3011,1858,2091,2828,2210,1473,1347,1248,1581,889,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,489815,1979034,4834934,7759797,9411483,6776371,8642465,10885661,10685516,10722796,9498440,6812591,8082162,11286620,15314522,16273135,12950006,7112618,3062385,1266561,547044,309258,221657,269645,0.955
