,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,311618,231801,169873,160829,166521,171637,210810,303436,399062,384918,347658,392135,422535,445131,438677,448860,471927,524370,563170,581037,577679,538943,460492,382983,0.965
1,b,625,654,979,1525,2600,4649,6489,17486,26250,27473,25756,22390,19113,24642,40940,97598,129798,133519,45637,30185,20901,14200,6337,2155,0.945
2,c,500637,364802,255528,196306,191802,193109,261000,469054,962853,1373501,1632716,1761662,1707727,1744229,1992213,2125305,2179955,2433717,3167188,3195955,4203316,2874336,2102462,1182276,0.91
3,d,14573928,3667939,1302874,599626,437633,634896,3110230,15718225,53314918,92949379,134712190,144216547,147941265,161187122,177744103,174591615,150607649,125367042,119254318,144538839,219389901,240535952,167979812,51632183,0.96
4,e,56813482644,54717038121,55999252201,58665753978,53810456514,42570280397,31400074874,24661043531,20777299920,19818354320,21484251944,22893688590,26578811138,35536627984,52141186227,70190429899,82399589361,85602843889,84869827938,86162472839,89388977766,88635223231,82858825261,71137208518,0.9
5,f,25586071,7146054,2507750,1309646,906305,1016439,2415811,9417663,27542450,57862206,85614584,115896505,113239465,142026914,171244424,176765338,169676236,166741846,147192914,157132974,209240466,269579575,201672340,94037360,0.95
6,g,3,4,3,10,10,14,16,19,21,8,13,26,21,27,23,36,49,84,119,51,30,31,33,26,0.91
7,h,49466,25257,31781,46061,66948,118910,296914,590541,952855,1320343,1383933,1539799,1593852,1460186,1838014,2379308,2399014,2432115,2046602,1649081,1340088,1030049,508504,196276,0.96
8,i,11995103,6002071,4194526,2481369,2065979,2062224,1873102,5377675,10705530,17006964,25161446,36986381,40510937,52651035,64208825,61015076,57584445,44757237,34186247,24831779,32220748,53564200,72180157,74223046,0.915
9,j,25594527,46472561,65177728,86012911,136677389,103573543,115818328,130328666,136052698,113762605,96638294,134598807,219596097,260730458,235658262,175170163,67036919,22512070,6896853,2671926,1436560,1640513,4535489,17358711,0.945
10,k,18080,32277,65368,134442,207776,263166,313987,291462,229461,193179,165407,166297,227981,269312,347708,402055,333560,211160,84979,36740,10375,4845,4397,4996,0.96
11,l,26,14,15,14,24,21,91,677,1371,1610,1612,1550,1696,1381,1189,1127,1221,2074,3119,4316,2734,1550,471,148,0.935
12,m,1864,3752,7425,11080,12721,11639,13913,17418,15928,17444,18268,19055,17213,28082,53113,86473,70769,37593,14939,7288,2864,2622,2080,1735,0.975
13,n,84328,16387,4435,2118,1498,1285,4770,36214,168361,535531,768100,984240,1010288,1133005,1043023,1101722,965105,776614,774215,1126060,1399416,1745373,1228321,416454,0.94
14,o,0,0,0,0,0,0,0,1,0,0,1,6,1,0,0,0,0,0,0,1,0,0,0,0,0.91
15,p,20800738,14918110,8761557,4726572,2338968,960964,701496,1180404,2557918,3597543,5616010,9987615,14969467,20882318,27308151,31506711,31286537,38452876,51296600,62315776,76080882,90619618,79161812,40101649,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,2806916,1264755,1045135,1701744,3798049,10705785,24753614,50263090,73317948,88526905,98498498,100725563,113413255,122764970,127598551,124320972,129647073,142067274,156935862,159514830,134707811,80917878,32479468,9887264,0.965
18,s,89886,30682,19177,13662,12176,15623,42379,132060,425173,665153,852993,848559,885008,1065905,1157084,1220982,1092755,1173129,1273825,1436839,1508421,1858757,1047513,372627,0.93
19,t,53959,59956,125023,260699,300197,366425,534803,763152,884296,692167,699620,747431,877839,1133425,1484321,1520858,989239,858924,739526,678658,536817,489624,311506,112493,0.95
20,u,1353,378,208,248,430,1356,5122,54821,161256,192719,186982,215586,181779,146852,103705,139351,168410,175563,220246,294104,209903,108548,39561,10682,0.925
21,v,904,5103,33004,74760,94255,60186,50792,67288,92147,96540,68372,32220,27435,64160,129587,140699,86276,31870,9469,2586,872,362,311,348,0.945
22,w,1825,1649,1457,1552,1477,1619,1659,2643,2528,2175,4090,3150,3006,4445,4078,4567,3870,3864,3559,3797,2346,1532,3078,2168,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,505353,1479009,3834510,6147213,7480692,6242903,7707687,9131209,9504736,9372824,8091528,5955375,7305258,10555526,14630317,16129185,13116591,7501850,3342033,1361817,609977,316030,239006,258504,0.955
