,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,451086,377643,306126,269267,233775,224609,235973,271987,325867,348978,381417,419548,449778,470371,478602,491931,499129,541878,573752,599931,635187,646646,605024,526922,0.965
1,b,1791,1036,1161,1471,3158,5229,8691,18910,26571,47625,63941,88339,79700,75192,96633,92509,89622,80195,74164,64278,51753,24038,9332,3959,0.945
2,c,652270,401181,315139,258874,243025,269751,505782,901467,1447926,2932374,3208858,3123950,3460908,4383677,5013079,5318121,5521482,6598368,5719631,5931687,4734656,4273916,2673649,1338713,0.91
3,d,20035714,5204524,1400799,515403,358594,612802,4528834,24169373,76482744,137147394,163282405,152040464,144228127,136875792,141456734,154355812,171437369,188623879,227502459,353839360,492437584,433753063,185319691,44196193,0.96
4,e,113491950454,109194728314,108454997259,109702792218,100889821387,81680031139,62392496041,51277007668,46770725400,44137411428,44784003091,45939490615,50040436060,63771125262,84896156838,116693600664,129698020130,160623137188,171314901227,169395627702,174682030020,185914259384,171605480431,138678152839,0.9
5,f,50280415,19472660,7955193,4012690,2600333,2684512,5893024,21181950,62322808,119125572,160531993,179892420,204381005,290326265,342355948,326206200,331713536,328796081,299341045,339938306,580052899,598693529,356976632,133462973,0.95
6,g,5,4,2,4,8,18,19,16,19,30,49,112,33,19,17,16,14,31,53,21,11,8,8,7,0.91
7,h,152648,71593,51372,58532,91266,281035,508599,947928,1655948,2443475,3044993,3179425,3365382,3088729,3145915,3866295,2994412,3948487,4812971,5622109,3543077,2653271,1166186,380444,0.96
8,i,38645874,14407658,5877897,3820601,3160043,3132431,4347639,11352823,29931656,59317234,93060302,101780709,108658710,186033726,211946783,221128084,194396953,165187313,111950862,109973713,203467144,259410559,251035797,105269726,0.915
9,j,39176404,102048275,106052965,145428769,163147483,223731035,242844274,232144385,230510751,212011339,203845183,245412399,531382278,508013974,441545049,328918954,114156428,40066203,12969462,4497547,2081685,2019110,5385191,23229354,0.945
10,k,15646,26486,37031,63706,78348,110370,129958,158265,185760,192193,215864,279768,309137,328231,348642,253629,181133,113479,63299,33791,19457,8490,8775,11926,0.96
11,l,87,60,20,14,23,55,182,474,1430,2521,2081,2931,2421,2474,2490,2652,2854,3318,3663,4021,3484,943,283,69,0.935
12,m,2381,3169,3259,6844,11216,15367,18454,21955,27772,28573,31159,32529,29613,34740,41025,54991,36216,33143,22819,13755,8773,8482,5701,3210,0.975
13,n,110362,27006,7417,3719,2240,4660,20107,148516,566942,1038329,1326645,1442723,1323270,1225235,1212464,1246968,1230617,1321663,1811554,1961017,2427058,2188461,961768,241488,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.91
15,p,27647467,20257055,15537445,11135247,6494153,3153568,2072788,2456245,4284321,7706866,11973741,19693936,27547971,36165495,51755982,67254437,76153986,87131484,110795464,107451352,113765076,113562330,80899171,50665827,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,11798805,5191363,1910808,1405868,2023079,4851734,13326564,31364990,59758879,93408044,125577222,145176624,164873772,169678656,186401305,199046320,208520000,220174518,244419335,288409350,226500653,152063955,69525824,27678197,0.965
18,s,515375,274840,187154,160470,126441,190347,393355,629791,734344,1138352,1366889,1640904,1723592,1663855,1797006,2114101,2303322,2626930,2741486,3143957,3202660,2346457,975430,353369,0.93
19,t,228079,131941,97396,104085,120816,131885,201220,306422,484249,705464,993111,1120307,1145070,1447600,1798160,1934912,1813719,1466133,1296449,1120638,968080,891452,678990,413258,0.95
20,u,1359,418,205,161,249,960,3154,12096,33885,81117,134315,165365,164850,166889,163982,157627,159394,181124,188469,174736,132470,67463,23834,6213,0.925
21,v,1442,6135,30388,87494,117149,95131,106322,105989,114238,132789,112745,76042,73539,189909,378454,353027,206189,78127,23715,9981,5157,1245,631,668,0.945
22,w,1000,654,1063,1224,1033,1177,1172,1058,1247,2174,8069,5959,5811,4892,4435,4227,3813,3906,2661,2173,2060,2174,2037,1883,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,492102,1050076,2531480,5488417,8605281,9406987,12049978,13455721,14834011,15390708,14438844,12589912,15682364,21535727,27921790,35169602,25237901,15057713,6436311,2616556,1218208,585154,359405,435079,0.955
