,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,287107,216750,163623,138114,139903,160639,190959,223671,263738,300941,330777,358723,382344,403090,415721,432436,454344,500355,528389,565349,565212,520042,454727,389212,0.965
1,b,876,681,882,1406,1721,2627,4367,8002,10271,16408,18421,19448,19169,20747,30166,32482,41569,40376,39841,32380,30531,18937,9705,2860,0.945
2,c,487681,251463,197247,128614,117328,140053,145198,194805,348724,635830,1078116,1388426,1263473,1464979,1683802,2215319,2056204,2375870,2480116,2609068,2942414,2648919,1962529,942606,0.91
3,d,41160342,10259031,2733178,936312,446050,422125,831340,4891159,21888959,63221308,115920904,145655220,151497860,167611541,164621223,171686001,196808033,209372819,211156652,271658660,407617804,449148324,344240124,99548235,0.96
4,e,57148699043,49481478572,49890222377,54017833654,54127802969,48541041042,40184684379,29238522521,24013035565,21567228045,21895055138,22666775785,25051462772,32393139727,45301926821,61657389442,75864318037,87549199242,91405246632,91052357735,95923906007,102003591027,96549171557,83703795845,0.9
5,f,52787318,14916675,5115284,2295071,1364449,1218228,1823547,5085679,16504732,43325834,81684870,114447945,124501983,161095946,207730106,217280497,223540352,255131990,261415932,255760963,325550276,376502752,282356877,143674444,0.95
6,g,2,2,2,2,2,5,5,7,10,9,15,15,12,11,10,16,26,22,18,9,11,11,8,5,0.91
7,h,110383,49368,37754,44700,53642,86928,195120,442108,768468,1122683,1422823,1609523,1615204,1723315,1990963,2384957,2704351,2534512,2116515,2032748,1591495,1224803,742377,253352,0.96
8,i,19568435,7626851,2877885,1585178,1103801,965447,1059474,2311885,6687426,15303381,28411050,44114332,53864913,74041620,124443157,109494182,99923470,79957239,70377219,50153375,54329916,81864513,87191495,67863535,0.915
9,j,31571948,64248358,87956969,110582924,110329688,138863338,149849088,157217538,161507939,155187243,169654998,191717051,363156205,375845875,396801647,239988435,96566637,31550485,9264873,3110734,1527736,1442577,3926352,11770413,0.945
10,k,10034,19353,35415,48250,64651,84877,114108,124758,138330,124635,143725,224636,200977,306765,345708,266581,265612,167867,64285,22841,8250,5097,4334,6618,0.96
11,l,58,22,12,13,7,9,22,81,233,543,767,1334,1522,1712,1380,1289,1313,1905,2418,1998,2281,1081,444,107,0.935
12,m,1322,1708,3214,6256,8310,10374,12197,16077,20112,19847,17217,18524,18575,24332,40764,62464,43674,29775,14330,6005,4912,4267,3864,2175,0.975
13,n,232668,48828,11146,3463,1342,868,1812,12136,100036,379216,666919,982063,1111511,1276744,1449330,1383802,1578200,1509044,1345769,1702219,2048611,2034719,1404470,421400,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.91
15,p,21035087,16013100,10240446,9287567,3924191,1548483,759612,620613,1091415,2384362,6067989,10177368,14954394,22740697,32795080,41854284,46863022,53162844,73980695,79845280,81026238,83582681,66947643,48264526,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,5457035,1893879,1060851,908648,1328256,2964371,8230556,20993738,40327657,60284134,76794219,91835179,102640380,117348826,132424003,139878467,161299386,194394304,198988012,204798574,170327693,110256656,47339185,15786467,0.965
18,s,208768,64011,25416,14358,8240,9619,17748,71508,281517,615299,922660,1158148,1204889,1194016,1344881,1452005,1571657,1583223,1653972,1760114,3141172,1814685,1192526,455565,0.93
19,t,96185,68869,69643,103777,132328,187574,234518,377074,566468,777660,973447,1009034,1009140,1419419,1595049,1512521,1177790,973887,961537,804922,691021,520001,316124,153237,0.95
20,u,4922,1335,338,297,245,389,1146,3709,11821,24015,45054,53319,62343,65830,70665,76094,89865,124392,158861,151102,127578,77668,32996,10792,0.925
21,v,816,3041,10535,26224,33469,28360,34587,37804,38729,41678,32731,22342,23450,55150,103715,308152,68018,30084,7538,2002,575,295,275,418,0.945
22,w,1553,1415,1231,827,828,995,774,845,954,1313,7051,4692,2412,3032,2699,2837,2257,1901,1391,1911,1537,2101,2371,1022,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,816385,994036,3552116,6929482,9252921,7513891,9357079,12826034,14405321,14487480,13477071,10860733,12015247,17742770,26179065,29355450,21701898,11363860,5303435,2110188,994814,562991,373291,434007,0.955
