,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,420136,347406,287008,238971,211259,193919,202279,218788,252768,289212,325749,372360,418968,426967,439412,443834,448931,490176,525484,554626,575857,572934,555634,495569,0.965
1,b,1797,1271,838,907,1463,2657,5632,13573,43841,74046,103295,102533,84426,79886,107129,89933,78667,66197,61934,45272,39640,32820,21265,6859,0.945
2,c,650101,359077,299164,180193,277754,282207,442872,576556,866078,2167722,4488733,4880601,4264474,4513604,4535969,5027327,5009380,4908797,4265628,4899226,4049595,3919501,3423950,1836619,0.91
3,d,23943201,5495052,1484207,556729,301911,492392,3055084,14318507,51180669,114192144,183571642,227160031,196234285,199807762,204828444,191296495,176406404,162872107,163641160,194858302,332925193,367069541,279969634,89682589,0.96
4,e,82566987677,77424007363,73715057329,71598670210,60571138255,44181950266,31357967502,24289398600,22274229229,22448633384,24840963432,30041911390,36742654072,46281854886,59199994582,78343759777,98319896236,107766402906,117737391176,116157308952,120588459052,122990931766,115319426604,102436100241,0.9
5,f,63780773,22392270,7805788,3389868,1927375,1695599,2666997,9598921,46341382,112781397,181949234,246939832,214435517,208054879,312299916,314214927,276202873,270730289,248378952,189669357,256107851,415587696,373569886,195194018,0.95
6,g,8,4,5,2,4,5,4,5,7,9,18,24,13,17,10,13,14,23,13,14,27,43,13,5,0.91
7,h,359073,180283,115109,110821,135578,192830,338849,716540,1647551,3339582,5331603,6575620,5821310,5630934,5835288,5983173,6193426,6125074,5281564,5274171,4289228,3304487,2232641,938917,0.96
8,i,79217135,23229711,9444720,5876440,4563210,3633394,3550667,7386804,19815412,48015411,80104344,114228073,122165746,124946291,162650880,184159628,170831152,142203214,106802952,71026964,76981065,127529641,154394939,147770060,0.915
9,j,26414183,37109408,56636748,73686284,147729118,98850274,97136808,111815213,118964240,101854348,87948469,136212640,232248772,318585740,346727448,141354592,58304522,22175958,6760332,2438625,1217288,1626812,4059654,12446945,0.945
10,k,28659,48997,79452,112272,114240,173612,219435,270525,314904,313214,256476,277788,346387,379432,401300,285655,167030,88619,45835,22897,12276,7654,7348,12093,0.96
11,l,48,31,7,7,8,18,37,267,1698,3460,4383,4410,3239,2486,1855,1369,1227,1152,1193,1520,1409,789,303,102,0.935
12,m,2092,2587,3150,4992,7620,11976,10467,14000,14337,13309,15430,18966,17332,22003,33186,36413,26533,20907,16618,9737,8451,4293,3457,2711,0.975
13,n,176845,42509,13137,7320,2602,4505,7904,48720,260688,1206558,2169530,2593571,1925501,1797719,1753805,1478963,1310497,1022223,975240,1457839,2344940,2743273,2247524,713783,0.94
14,o,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0.91
15,p,34451655,23849393,18560003,7522072,3585590,1935961,1014099,1096565,2326070,5187682,10807175,21435323,35246683,47655453,58362444,71465363,77662799,82418145,94406808,96692430,92127785,92004197,79653014,59398123,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,5414350,2190561,1238977,1239240,2315031,6131126,17251195,41445542,71212476,100430365,118061569,130714409,151961264,148637743,121351397,112701966,111962477,119845484,136109093,146157258,127113376,89462373,42443598,15132294,0.965
18,s,158239,59799,25476,12363,8587,11888,31976,111643,504697,1356479,2536567,3023665,3098040,3311693,2987911,2606143,2360721,2341148,2486421,2584672,2336681,2342386,1322868,554506,0.93
19,t,161786,108320,96522,143009,177055,186541,239706,394741,553766,733880,766762,816002,935556,1019244,1212942,1259438,1107694,1154447,901974,717644,921929,820729,532881,324849,0.95
20,u,3015,886,312,155,176,499,1949,7607,29985,86134,165870,260141,276989,267666,238567,214343,200441,172261,171873,161323,124163,73032,36277,10287,0.925
21,v,1846,37082,63273,119298,132924,86653,70976,91650,128979,144132,105201,55768,55138,133739,266142,241845,135471,45415,9885,2965,1019,438,310,482,0.945
22,w,788,875,1279,1626,437,781,1544,1320,1363,3794,10305,6971,6359,5641,5453,4793,3760,3427,4748,4758,2538,2216,2208,926,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,646737,1855774,4677897,8071886,10847789,9259843,9788429,10592419,10764396,10760804,8929640,8104793,12445249,15108908,19290312,21760851,17218477,9793167,4663191,1609607,721299,417100,294927,341307,0.955
