,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,326319,249553,179984,147673,137550,139891,154663,191919,235158,278212,319533,360098,390016,404950,404169,412142,428809,455573,477160,507271,504572,499514,453180,377373,0.965
1,b,969,729,499,824,1776,2211,3360,6178,7929,11448,12810,12804,12229,14687,22730,26795,28668,30037,32303,29209,22103,13934,7818,3438,0.945
2,c,342761,192655,134785,123172,129775,112980,146060,139497,255246,405111,550937,703319,922760,982314,1107309,1284990,1610909,1534717,1412450,1415987,1395775,1470859,1473743,1173042,0.91
3,d,28562992,5785447,1492498,443902,218262,260717,748132,3463980,14389072,35300462,58439821,77384973,84216811,92781004,104584375,109444600,133183906,129874831,134336794,162041581,221931950,291457343,300000202,174967841,0.96
4,e,44291254130,36922391302,36834581158,42065813129,40873663600,35763703181,28349486717,20678713481,16601390906,16441103520,17751292886,18654917309,19088717149,23059515229,34064277605,48216098503,56383122478,63392079827,66173133260,66104472045,67013109476,74060692660,71535812660,65145668242,0.9
5,f,31317379,8028864,2587284,1303010,1176294,1079196,1870770,5031189,15581948,34278822,57307575,80091467,89308927,110099406,126224841,127774273,136060356,147366855,171092715,196657298,236858430,257429312,299767148,133745413,0.95
6,g,3,2,2,2,3,4,5,8,10,15,115,59,74,115,63,89,69,65,32,52,28,13,22,41,0.91
7,h,72692,35581,34122,43738,48386,82476,174838,316396,460741,750186,936807,1112914,1238643,1317505,1653101,1980362,2158699,2179218,2012531,1816525,1551291,1302278,879754,400828,0.96
8,i,17502247,5920426,2870401,1534588,1099413,1005649,1201892,3221259,7627326,14428860,22390040,29106730,31052482,39767850,54699441,56214503,51473130,47926120,44164730,35219155,36197834,49050062,48099591,41072667,0.915
9,j,29268721,50785430,69062764,86553999,102694041,119861904,123623715,116376136,130023140,132321246,151533512,155140383,230708018,357784173,377009760,264479832,122805710,46470633,14588064,5077667,2277973,1858783,3577418,11299822,0.945
10,k,7843,15074,25702,41094,54519,69299,76818,83621,81578,85773,83749,104386,129742,133945,130645,146638,97517,58185,28870,15012,7551,4597,3040,4574,0.96
11,l,34,19,8,9,30,9,13,48,98,189,301,449,671,508,568,655,626,764,783,1076,834,1029,465,173,0.935
12,m,1091,1500,2065,3482,5724,6194,6918,8608,11247,8990,9505,8581,10769,11925,19983,27099,24474,16893,10163,4013,2679,2436,1413,1127,0.975
13,n,207262,36095,8327,3647,4399,1130,2486,12146,64591,224043,447290,639157,634585,688795,734680,764017,885477,786483,877638,1163826,1916378,2266617,2000112,1111671,0.94
14,o,0,0,0,0,0,24,49,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.91
15,p,15692149,10309559,6602134,4311614,2206535,824495,425793,376232,712747,1531719,3285374,6075259,9360663,13450709,17317166,22281855,24390841,26936136,30065552,35110877,36475470,45671588,46154669,35981140,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,5409591,2161557,1177809,1192901,1836014,3672093,8699482,18638577,34209814,49824356,66033006,72911796,78698405,86593483,92772554,99418282,114006214,131898022,150841681,157935892,145365947,108476444,60638309,23433412,0.965
18,s,161063,44848,16435,10192,7427,7474,12987,41161,116956,306645,815741,573390,548153,583554,689528,796488,855623,1021787,1160907,1439555,2669325,3195442,1456813,898147,0.93
19,t,66179,54667,61174,70887,94639,119813,154686,221230,289411,353816,437087,423558,427832,541978,739469,722089,596600,481366,403783,308468,902998,312022,189535,113132,0.95
20,u,1688,408,174,201,238,797,1685,3832,8074,13849,22646,26025,25342,26759,28393,29133,33196,38868,45269,48400,46452,38978,21514,8729,0.925
21,v,693,2319,8993,19106,27195,27232,35143,41063,33349,32620,28920,23017,23395,48612,73653,91077,60771,26225,8177,3239,778,294,168,178,0.945
22,w,1892,1727,1138,1072,991,1057,1297,1374,1014,967,8451,8068,5019,5349,4257,2677,1891,1600,1670,1513,907,1779,1789,1379,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,241661,496561,1137234,2351898,4021069,5319271,6254271,6576421,6490826,6475759,5995700,5302262,6826471,10492294,14923958,16590233,15458217,9908534,5513812,2302756,929068,414749,236099,187088,0.955
