,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,264449,223777,170141,143279,135664,134284,146960,175407,205439,241277,262540,304471,330581,335864,340995,349289,368655,389188,415628,438289,455032,460073,428817,365763,0.965
1,b,3882,1980,943,787,782,1298,1432,2062,3453,5006,9083,18787,20665,23582,19575,23138,27651,28420,28891,26707,19624,17671,10345,2881,0.945
2,c,423746,551409,207115,111224,60759,56992,58950,111726,134313,217085,339549,624277,825051,962058,1041427,1188574,1478246,1572060,1706286,1600756,2141164,3453828,1917664,803943,0.91
3,d,34055761,88651198,20601672,4208207,806958,445584,215063,418330,1848511,10215068,32906832,69071919,108975815,146554354,132812726,157156220,182476459,211809919,267610561,295233255,436651726,582607539,618182426,248874591,0.96
4,e,36588747888,39789724930,35516777039,35430179303,35826547270,33679238367,30294900024,22066006991,17301399935,13559086690,13097021881,13987649092,16079174117,18942792272,25220515201,36373152777,51327245424,63385190622,71668556788,80590153664,77662080634,81451496420,90028319539,81854871008,0.9
5,f,46021498,31317902,10523942,3253452,1396959,913876,1213451,2042109,4430245,11260643,27829611,50485157,64997750,85687706,114205358,131211417,139021002,152106444,181600192,208306001,249273592,291965875,254169171,142376311,0.95
6,g,3,4,3,5,7,5,7,10,17,10,10,49,36,29,24,38,46,39,24,14,6,3,6,3,0.91
7,h,103907,90911,38266,26795,29944,38192,74035,173432,321614,475672,741012,1054432,1509356,1425621,1791165,2011301,2323715,2647677,2020120,1782175,1500210,1559239,1082882,372609,0.96
8,i,11001801,7946247,3320920,1465160,781337,491944,410214,583291,1257648,3123744,6798352,12700228,16802887,23679941,40522319,46741011,42239527,44314945,47411656,41155532,47729862,83511599,106303160,92711447,0.915
9,j,17504849,35848125,60976473,82679911,97827806,108440734,127534531,138281018,167386840,198760868,128645240,174559556,224496475,290042512,261762170,208777053,116768839,46685828,17281726,6353052,2531415,1791683,2509094,7521533,0.945
10,k,5967,11934,20868,29222,34305,43785,48411,64366,61359,59935,75723,94291,104614,134735,134345,110629,61822,41362,19221,5968,3318,2491,2522,4576,0.96
11,l,202,101,38,13,6,17,3,31,42,57,150,254,328,532,478,536,577,770,895,884,669,600,323,170,0.935
12,m,2453,3395,5072,5100,3692,4319,4740,8918,9047,9042,7881,10750,11159,14762,31774,46862,33864,26032,11831,6130,1757,1777,1777,1915,0.975
13,n,420670,850707,141029,14902,2805,943,1776,1514,6508,41489,155979,464209,857482,1118037,1205545,1447084,2658958,2204796,1528376,1708341,2756238,2812907,2120437,786080,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0.91
15,p,12478443,11393104,5062238,2567644,884644,821699,342791,207591,149416,385975,878241,2246064,5089805,9913229,12453447,17254182,22755275,27727509,32894943,38293300,41472547,47571791,48857897,35387661,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,18149955,7360451,2315952,912918,659820,707044,1312977,3214720,7820432,16891781,29610200,42677136,52669028,59827153,63641962,73589502,86319918,96061798,117804835,133094476,135029864,113598745,70435402,36178448,0.965
18,s,319908,258646,62160,19697,8338,9801,4871,12688,25904,92272,224341,454102,651992,664451,745049,952362,1085206,1293813,1374574,1532862,1588902,2133232,1903294,831216,0.93
19,t,5719,9680,16800,25173,44141,59344,58514,75003,91882,94620,113652,229809,186504,240340,273024,292783,259980,152658,96413,46292,25683,20747,16901,12099,0.95
20,u,6090,2317,767,316,163,120,122,385,1013,2614,6387,8922,12447,13860,15287,17395,18972,22281,25239,29596,32325,30555,17650,6984,0.925
21,v,930,2969,8819,18622,29239,28026,26939,27473,32948,49195,33874,31967,34590,75242,122942,116338,71888,26636,6800,1779,488,188,178,447,0.945
22,w,1175,1830,1002,812,628,686,678,1314,1378,1437,10881,5142,4812,4216,3195,2290,1767,1893,2069,2695,1533,1456,1706,1343,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,195596,435639,1019794,2120494,3529883,4173343,5325501,6346074,7234252,6866005,6460289,6179030,8651372,12264712,16450543,17603856,14304236,7305787,3094593,1186007,510222,275390,193895,233485,0.955
