,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,448168,370532,298306,253806,219393,201421,209181,228423,266156,304299,336464,382194,412532,437415,447138,467768,473450,521839,553519,576588,594875,584564,569520,516076,0.965
1,b,2686,1351,925,1135,1688,3064,5927,11709,17948,27071,32867,43057,45320,46979,61830,63050,68948,59166,47320,47469,35944,23530,16075,4715,0.945
2,c,1263247,493903,213872,187878,179914,157522,163800,296184,777786,1734713,2797501,3574033,3236340,3994487,4850703,5328792,5399622,5543681,4355916,3837304,3550238,3194471,1821623,846815,0.91
3,d,64905760,15154685,3215733,894787,420641,439851,1848815,11820413,51506032,146567278,248267706,306766756,399331236,437086070,462538699,467303541,470019201,433181804,486267456,639899551,787435071,668118941,342368397,88803191,0.96
4,e,120562960262,111078821216,100618002871,95574820560,82504712521,67820183977,48059645313,37254191725,31327743254,30066086399,32619920655,37507593205,43186339440,56535072300,80071600632,113167843377,135821224923,155984972764,159717866080,160433086806,169126569005,182547782326,161498912041,128594167299,0.9
5,f,97523989,33148836,11571061,4437371,2402018,2069211,3214911,10213416,48308611,113591132,176692408,233976189,272133955,340661757,430703641,454720295,444012508,445057896,360470404,336790979,570871317,639818130,420663848,164436588,0.95
6,g,2,1,1,2,1,3,7,4,3,5,11,15,12,7,13,18,18,18,15,12,23,21,26,7,0.91
7,h,232293,96129,53212,51783,63499,128078,257728,621239,1385676,1933141,2583169,2991334,3166035,3196660,3505191,4780312,4178848,4561424,6238176,5526855,3168797,2032790,1084669,345686,0.96
8,i,92738403,34315955,11513178,5009277,3091278,2462286,2772774,5654427,15154201,34202605,62268357,89653768,105644296,168592653,212895538,215737954,195649235,163582643,114395018,100593639,178223169,235840037,222941534,123176687,0.915
9,j,36432650,91214494,111388206,147972920,177257038,225620108,210263009,237029062,234822565,232313740,225294838,297636370,494816560,704113182,573202201,340708826,130722995,44457683,13172239,4917747,2255872,2164976,5643409,16876136,0.945
10,k,16526,32122,41806,67172,79838,95441,125273,166204,181664,185914,208287,265073,343703,324128,290911,226850,152450,95344,50206,23887,10606,6453,5686,10582,0.96
11,l,33,17,14,2,3,9,25,79,249,595,978,1878,2044,2297,2103,2434,2252,2187,2241,1963,1334,712,282,68,0.935
12,m,1678,1829,2550,4235,5682,8548,10120,11977,14408,13785,12140,14806,17823,20156,27264,46147,31912,23882,19484,10788,5954,4372,3403,2790,0.975
13,n,643292,155710,45984,18186,11404,10945,19922,97634,424836,1164962,2204454,2297956,3117562,3615780,3984602,4316309,3747454,2707707,3049897,2838751,3499931,3848129,1647674,445589,0.94
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
15,p,43725920,31417627,21490537,14488836,8579484,3432746,1763441,1630079,3402771,6292195,11503609,20523126,32538529,48626372,72727317,94248121,112129655,106188438,130210094,155535567,131769187,121751114,96831649,67727167,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,7426168,2844665,1301891,1112113,1605069,3775268,10490192,23019031,43168688,65818561,86275208,102087550,114490961,123169955,132369087,138407491,153643834,165336305,177360860,189950097,170039986,112623595,50513800,18303602,0.965
18,s,323979,109340,40825,20332,12931,14899,37218,140166,407142,755486,1053269,1369289,1380482,1608933,1988396,2224350,2451329,2769174,2765612,3428655,3469164,2555114,1136431,387633,0.93
19,t,213743,136236,105720,102856,121280,154426,217995,367869,509533,826695,971854,1070433,1138544,1386974,1751382,1747790,1889197,1365982,1203827,1080664,1077240,893729,643946,400838,0.95
20,u,2770,824,246,146,200,466,1661,5114,13668,34081,61181,94202,106393,101353,96008,103251,114558,118240,132798,128520,109152,65820,23465,6675,0.925
21,v,1203,5705,25842,63966,83853,67450,73099,71318,75447,88128,73731,53876,63081,123014,280388,248924,142016,56996,17996,4937,1673,615,332,351,0.945
22,w,1756,1997,2630,3364,1994,1476,1500,1825,1455,3628,16157,10691,6126,6187,5641,3867,3831,3702,3763,3333,2759,3156,1658,938,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,529957,1167859,2700148,7384476,10260853,10968899,11735633,12022703,12113485,12362943,11089991,10388000,12891320,19051168,24874137,29350943,21127534,11825785,5365272,2291028,991479,534479,374197,467895,0.955
