,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,311516,245545,193454,142293,137637,141350,164259,206886,256583,295162,335158,379680,409178,417697,420715,432806,452093,469676,498353,522992,531683,520378,469022,385191,0.965
1,b,1280,1281,1797,1097,1756,2780,5734,10542,10915,15544,20963,21188,27387,27989,35928,41662,40861,44439,41211,29063,22197,14859,7064,3121,0.945
2,c,530831,359432,292798,216812,212398,185637,264642,640420,560054,684474,824210,1053160,1271116,1379873,1531509,2208632,1992894,2139343,2026181,2043126,2178466,2763556,1932148,986342,0.91
3,d,29725035,6283857,1453558,536203,281302,390700,959863,3961343,17028496,38247874,68731944,75418942,68257327,76309014,72808198,81371828,92235009,98733672,110693508,147795070,231791025,334347237,283398287,135234528,0.96
4,e,40663384144,35452676992,36689928762,40600193583,40263928828,34672877017,28931290585,23172874692,23970603610,22550396797,22724281159,21187484494,20539615723,26710842143,36574421903,49979198023,61712414912,71561135728,77024933998,83076220962,89126267066,89313133827,84233312509,73233388428,0.9
5,f,30776589,9395968,3825941,2005813,1564671,1684112,2671655,6741938,20003635,41814114,54469332,72823495,82015272,98124788,108470658,107047205,113818221,130754178,152562571,167823898,218261944,256923439,214926147,111684962,0.95
6,g,7,6,10,3,5,9,9,16,13,16,15,28,48,33,40,51,28,24,19,9,13,12,10,4,0.91
7,h,80774,54510,53805,54084,68862,103783,203415,373537,585695,761307,993434,1084770,1128692,1215079,1558201,1825656,1927239,1965652,1921865,1733991,1526387,1246734,763049,324617,0.96
8,i,9614024,4329298,2276531,1328585,1058226,971992,1108239,3134685,7456091,13722113,20401327,25161371,27250678,33917886,47277568,48566912,40361812,36658411,34007121,27010615,30482472,46259153,46521335,35541246,0.915
9,j,30043081,52993483,77995402,90360241,113229815,126626114,133010572,123653323,133771567,129306272,147864967,157701233,240624853,322797897,304151989,243986827,138001597,52777567,16496261,5695929,2564569,2091210,3789301,11726259,0.945
10,k,9080,19788,34671,54903,78417,73833,81781,90233,87989,84129,90574,120108,131787,158535,170524,152718,110574,57302,28676,12214,5695,6563,4669,4230,0.96
11,l,45,29,41,10,179,18,33,123,197,280,424,408,492,608,671,949,772,760,1574,1049,1282,1146,552,271,0.935
12,m,1395,4478,10203,9275,10152,8047,9395,13250,16050,14868,19455,13890,16711,16894,35855,37543,31038,20704,10796,4353,3907,2592,1864,1107,0.975
13,n,202733,49503,15158,6479,4369,4052,8316,30808,121990,297985,526289,740373,902335,925007,905196,969068,1014569,1001587,1066848,1508433,2290723,3014467,2478107,1233470,0.94
14,o,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0.91
15,p,14205271,9640105,6272602,3717250,1576987,527038,285412,333936,673294,1470326,3463719,4825660,7776174,11998596,15701498,19577291,21341844,26307039,28705111,30181645,33704998,39149697,46081004,31787560,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,3802728,1832807,1196100,1027010,1716176,3961475,10141570,22124760,36974404,56813781,71081440,72380772,76832103,83238380,89347491,95664187,111290555,128350387,137024954,140058189,133669032,98780339,49880915,18961019,0.965
18,s,137712,48811,23129,12282,8272,17697,20961,53261,159758,480101,1078614,706974,677162,810499,988812,1053714,890185,911796,1183198,1330801,2573570,2562893,1561446,641633,0.93
19,t,47110,47843,48395,65782,98195,131705,166754,266033,358616,455367,494704,498814,509813,654601,877774,849401,712012,562854,456906,375496,416865,326456,241798,121234,0.95
20,u,1452,528,375,233,335,811,2304,5948,11561,19875,27997,35678,37380,38349,40291,43488,44244,51790,57477,61268,59818,43299,24904,8365,0.925
21,v,753,3632,14656,37053,44071,39265,38298,41351,45300,44937,35242,23953,24693,44465,82779,98936,71859,35649,11412,3460,1111,529,359,250,0.945
22,w,3874,3295,3195,2416,2320,1956,4009,3464,4017,2971,5546,4872,5642,5781,4857,3255,4262,5644,4491,5402,5672,2582,2458,2070,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,446859,1091443,2616922,4542847,6465493,6258918,8354181,9542770,9890497,9830677,8367732,6793914,8244868,12868137,17325916,20557141,19170617,12858120,6573927,2898932,1259612,590553,323218,272327,0.955
