,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,315096,244380,173633,141769,131607,138742,162626,204088,256212,306015,346384,385385,415836,428001,429585,443682,454502,492854,514940,542246,538709,527821,462740,371900,0.965
1,b,1197,695,1048,1762,1978,3025,5435,8857,10018,16934,16986,19125,16302,19936,33687,39629,38993,44726,45422,30840,23990,16824,7929,3354,0.945
2,c,517018,226671,157363,138103,119292,121665,216486,293325,465541,810201,1045695,1096668,1055804,1273330,1310759,1396224,1746887,2061315,2161807,1891047,1883090,2092401,1511908,968235,0.91
3,d,32532539,6756443,2067502,670676,555519,820968,1562580,6469300,21207614,37636256,56897180,67866454,71084450,76397741,75134313,78481933,96872719,102741948,106009929,137728868,217953952,310399136,285672901,124367083,0.96
4,e,42179794468,38498044666,37915486682,41367188116,41208684013,36362801614,28124844925,21595841162,18160056568,17138904661,17884854614,18225419178,19425364944,24777709614,34976132912,46010346391,56900229292,64617004414,68525997426,67454121735,69535628406,76958954808,75502182305,66218378638,0.9
5,f,28529235,8156436,2773484,1448510,1101910,1272774,2503785,6294407,18911163,38852597,57386497,75650143,81146203,94240673,109390819,102850708,115184828,128851682,146703877,169276497,211736367,242036972,214970215,109722011,0.95
6,g,4,2,2,2,3,5,5,8,6,10,11,10,9,10,12,16,25,25,14,7,11,6,5,8,0.91
7,h,77602,44494,41209,50206,73955,113025,210129,404636,655494,816071,1065960,1238713,1219279,1317221,1660741,1963134,2083902,2091640,2062196,1747969,1441693,1284834,823693,341859,0.96
8,i,8672053,3680994,1966189,1274093,983528,906379,1045677,2680888,7133922,11586999,15640138,20033061,20710240,26393415,36620381,35527972,32276294,27427487,24513293,19047727,20918193,32312767,34389465,24844772,0.915
9,j,28272590,46322258,65013634,85491785,106910804,119973468,130780393,128219635,135638223,138534041,145918859,189595524,310234286,313325437,267678688,218117288,109187895,43972220,14294107,4860185,2143103,1912024,3736692,15250291,0.945
10,k,10309,22011,40881,55320,69026,132645,215504,178503,183097,166690,187864,216180,216085,256643,277810,242902,178461,76894,33796,16360,6655,4762,3539,4494,0.96
11,l,39,13,6,5,5,7,18,48,115,266,284,474,445,2467,692,536,568,767,837,836,846,712,390,142,0.935
12,m,1419,1751,2724,4543,6772,6570,8778,9525,13363,12106,12221,10860,9608,13313,21125,31961,25915,18059,11916,4281,2828,2772,1595,1235,0.975
13,n,261093,65938,22701,13322,10323,9236,12646,41089,153034,364529,610135,790691,812559,929845,986081,983268,991034,857570,801511,973826,1481367,1720328,2465903,954198,0.94
14,o,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.91
15,p,12245874,8223692,5824036,3443456,1524794,556195,301919,375670,765029,1485874,2851292,4884565,7746636,11085499,15078905,18006270,19484726,21535863,27607063,28166402,33244971,33607155,38946053,25732668,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,3600798,1480706,905607,987481,1609005,3601602,8782712,18974557,30293604,42388546,50898715,56764532,60905563,67418065,71537748,74502730,90135742,110984369,127231614,127232058,114678038,92128680,46258587,17375477,0.965
18,s,126788,40383,17379,9854,9485,9072,16480,50532,159937,356839,932731,638695,535063,657011,764999,780192,878297,978168,1108727,1194292,3353851,2632997,1438773,740947,0.93
19,t,55124,47731,57736,73991,97764,137394,186166,291539,384549,519083,556189,533619,519570,687551,886456,946845,776748,605904,450680,373264,1218068,716028,926157,606665,0.95
20,u,1173,432,184,153,230,644,1711,4507,10250,16633,22111,26529,26522,26947,27193,30852,33883,43011,54972,59511,58271,51872,26127,8067,0.925
21,v,1853,4849,19801,47278,62166,52006,47489,52044,56743,74285,53881,30282,25297,55954,111934,111637,74516,33849,11012,2992,1086,563,302,322,0.945
22,w,5434,3499,2836,2789,2098,2128,1682,1101,1315,1604,10834,7172,5596,6194,5444,6803,6444,3541,5010,3437,3633,3024,2758,3871,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,366533,842903,1962529,3715145,5318148,5776772,7051090,8210226,8442579,8704195,8096797,7050799,9134697,13051809,17991329,21522489,20718444,13111713,6524398,2671858,1073760,501761,322706,264957,0.955
