,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,271637,219120,172641,136704,150379,171418,206709,237848,267699,288581,304867,345287,376754,401282,415195,438813,452143,505751,534202,567464,561559,533396,457172,361518,0.965
1,b,1159,1224,1221,1397,2046,3352,7014,16553,23012,26740,24296,23948,22514,24361,39693,45127,38428,41562,41355,36691,27046,19502,7738,1978,0.945
2,c,493794,342903,293189,209377,198361,192801,265674,427419,1074045,1394932,1726356,1736576,1781763,2063262,1942822,2303108,2411045,2573207,3095077,3410139,2827195,2511686,1795010,1031132,0.91
3,d,14962329,3916013,1188751,519077,355693,666859,3980326,17831832,72082724,124793325,175475449,189707874,191038871,198229550,215365518,201071408,175864233,152663027,161181406,187620196,253646489,290511303,219465215,68428741,0.96
4,e,54928219513,53883556810,58752545981,60704839297,55627123756,55676595029,33100313359,24435399461,21286123745,20528255809,21098378703,22376698194,25793653419,34893488850,51381880451,69323282888,83631119378,87291367574,85094340246,85935384462,86816878787,87696346229,84014625537,71350101533,0.9
5,f,23309789,6344450,2327688,1209454,963410,1264160,3429373,11517382,33300326,65507172,91466242,122033833,104631894,138800306,163121032,160414129,158707852,169335022,151889584,170701280,234258754,298646795,216015116,87808370,0.95
6,g,7,5,3,6,10,10,8,10,12,19,35,41,31,32,32,47,45,35,33,25,12,10,7,5,0.91
7,h,61748,41314,47963,57009,79169,147760,354532,631061,994875,1229982,1382789,1449015,1421403,1629374,2179115,2771354,2814866,2350952,1934912,1508063,1218098,1002790,555608,199215,0.96
8,i,19599346,9862392,6555843,4281359,3555814,3050580,2954498,10046640,17913924,26258419,34471999,42178274,53322623,60226160,74293095,75457938,60387500,47212452,37849550,29565725,36425902,64900943,84213946,51127965,0.915
9,j,35748365,64792345,88716092,116767372,183892567,132038087,140943666,150669239,157504157,133125806,118405588,160371142,248024536,278300500,269966692,188954131,70792225,23738509,6875929,2606126,1458054,1698445,4940002,17197195,0.945
10,k,13256,33966,60181,168948,208990,301185,378165,347873,258148,220281,163913,181397,227677,270954,402232,465062,388407,225902,88499,31866,13199,6042,4350,7384,0.96
11,l,51,25,13,16,37,31,118,615,1394,1684,1554,2223,1752,1381,1350,1063,1104,1784,2328,3132,2263,1170,402,89,0.935
12,m,2387,4851,7379,10823,12733,12296,12292,14593,14952,14776,14773,15967,17688,30114,62881,93331,68211,36308,14794,5949,3629,2689,1975,1618,0.975
13,n,74659,16308,7359,2605,1361,1931,7463,45276,260198,962178,1127067,1442073,1104738,1374011,1287739,1156253,1053214,814624,894502,1435377,1749216,1951056,1314850,404852,0.94
14,o,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.91
15,p,25455893,15239774,9006429,4225058,1459848,525666,387157,820214,1700393,3252508,5992284,9244379,15230178,20517867,24660226,25425997,24829614,32654985,41174356,47794413,55394036,63566764,45155617,32613061,0.96
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935
17,r,3110697,1362399,1011074,1547297,3512037,8692768,22329678,48935547,72370870,92311315,100969402,106000301,113570559,119401236,123063362,122286299,124921518,139170304,155376044,150958290,126825741,80026941,31440166,9923677,0.965
18,s,105591,139639,79364,60645,55741,74609,130883,252688,624880,1113253,1278562,1306970,1427177,1139405,1185280,1197613,1148664,1116280,1385469,1468931,1685590,1943929,1142105,349542,0.93
19,t,67151,84682,140631,326743,342095,304751,312010,674238,701509,612087,523549,653980,790504,1116545,1606128,1515366,1107224,829364,662649,517509,361747,349263,225372,106066,0.95
20,u,1682,456,208,255,480,1418,3849,26083,70818,104188,106923,119500,107481,103324,83692,84982,85973,101269,112450,111808,96221,61608,25224,6060,0.925
21,v,835,3950,22975,61488,85364,60834,51051,64737,83521,94182,72148,40860,32502,74678,136197,146262,93523,38385,12303,3036,1284,430,283,351,0.945
22,w,5298,6731,5017,3700,2755,3430,3523,2705,4020,5250,4858,4798,5585,9194,6353,4868,3524,4343,5097,5550,3053,2388,1619,2212,0.945
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,395015,1240394,3706798,6177376,8098849,7461650,9302032,10741831,11092958,10860776,9050968,6609206,8162800,11405634,16066827,18208117,15391793,9095080,4241310,1912078,803701,407749,264932,238686,0.955
