,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,169424,126581,93132,75762,71709,77272,94208,124170,156831,174655,196131,236146,264696,263277,273733,276717,281347,294958,310945,322922,322600,318080,287720,241147,0.965
1,b,224,123,93,103,107,211,584,1813,2742,4322,4263,3155,2766,3684,4078,3629,3265,3286,4354,5556,4460,3150,1574,604,0.96
2,c,299239,157809,131233,98761,97446,87548,115654,232369,523606,845073,1108802,1244753,1376440,1158390,1252423,1415954,1192999,1201664,1302466,1075573,1008981,1158525,1035867,756410,0.98
3,d,16237110,3709446,1321304,740739,467689,684515,2941477,15781444,65656676,120767287,184318682,198522255,176420752,176280340,177537310,152654007,129725511,116240277,113615823,130980063,177611027,232457973,245921300,90637670,0.94
4,e,64933404581,63107347907,62057279106,60229071075,53031944539,36914834248,25937244353,19698530006,15475702193,14718817594,16593885206,17701341205,20953229322,28780845219,43475042049,60430392867,70136678965,73707624208,71703100772,69535643240,70960622683,74074987952,69498551600,53665552597,0.995
5,f,21619761,7427103,3507742,2078883,1614600,1409063,2176138,6063438,20344922,45985571,59446345,80494726,55280410,74097781,99914781,101515137,98586270,88737730,92731573,110427584,132756104,175874146,162492012,75169774,0.98
6,g,2,1,1,0,0,1,1,1,1,1,2,2,2,3,2,2,2,3,3,2,1,1,1,1,0.965
7,h,15908,4531,2364,1415,1633,3998,14531,40775,90547,137974,167977,211223,210455,239537,268515,245916,234932,255691,250981,247988,272957,244093,127249,52451,0.955
8,i,9224379,4246990,2791271,1899067,1701831,1210619,1564624,4757968,10032474,17450970,23036426,29020409,32538440,32879726,45818684,53149698,45127369,39641051,36361550,24396965,24061593,37385109,47056327,26725675,0.97
9,j,35998639,60586062,88316415,129805329,185062049,141172098,144697626,155614227,162199894,153692154,143054266,160491317,282474309,374929265,485253258,386042258,154586887,51745993,14508864,4866682,2190443,2007390,4708412,15960994,0.97
10,k,14223,27258,46911,55657,49919,76039,93714,101661,107230,112948,110028,131353,147473,143638,145856,127182,77995,41175,18321,7727,3457,2491,2241,4421,0.92
11,l,17,8,6,3,3,9,34,234,310,362,372,399,466,404,308,252,232,248,325,306,320,221,106,37,0.935
12,m,157,271,365,373,469,366,440,774,806,815,807,865,835,940,1243,1172,1091,854,797,513,288,294,240,226,0.945
13,n,118120,22170,7131,5024,1831,1832,5926,34904,185623,697121,964676,1190711,1032225,1340387,1232764,998964,793334,602475,593708,804467,1503822,1607801,1670379,1054486,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,25575790,13731870,8048330,3147535,1037754,391742,354989,797378,2082157,3939706,7043899,12712600,18376564,24482808,25561705,21317286,25337886,32032279,34401897,38515070,34894426,32557576,28043635,20416329,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5280154,2185727,1399800,1598824,3394245,8398466,24390324,57983153,89743414,116108491,129386143,140248247,148836962,146558256,139810875,136502665,146083278,161543843,179258333,199798468,186139516,145463219,62909708,22118193,0.99
18,s,60555,26964,9421,4990,3817,4352,14767,62947,261993,494463,626709,518364,503885,580265,500538,418433,360040,387572,445047,660764,869589,1148809,585559,277844,0.945
19,t,46308,27628,28206,59454,66463,91305,145130,393779,507968,519247,375757,493306,662076,781791,941855,883747,725739,837303,913793,888895,826641,694304,389239,139665,0.905
20,u,567,174,138,93,95,239,1005,8670,20611,27843,23843,23699,18461,15223,12588,14005,12378,12990,13846,16173,15285,12470,6007,1734,0.94
21,v,1282,4161,13074,18186,21154,16957,13978,13268,14516,19330,12586,10211,13834,33037,53557,53467,35893,13048,3736,1545,922,785,693,847,0.985
22,w,221,349,339,188,244,187,264,523,467,505,490,589,359,426,521,476,564,783,554,413,391,587,454,302,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,171784,530187,1496764,2334736,3016994,2099225,2813292,3326859,3222580,3265157,2655676,1997857,2574031,3827959,5909639,7011586,6471615,3529740,1455698,543759,228332,110805,80022,84146,0.96
