,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,170160,131204,107830,92965,95959,86909,98314,123902,155011,179929,202941,230612,253870,252748,244086,249039,242648,246465,263454,266853,285302,298385,273392,258095,0.965
1,b,135,96,78,142,232,535,1427,3270,4921,5450,4463,4467,5263,5042,5033,3454,2863,3403,3676,5127,5713,3463,1427,2717,0.96
2,c,5588865,4417952,10777359,4400969,3856191,9053406,4532028,7109309,22821059,11622250,10790675,22900691,13582414,13286468,26660332,15254607,14342521,30650038,16360492,20102634,22724788,11178301,8729794,17312763,0.98
3,d,6280900,2586540,1597122,1092736,1422745,5751983,26978250,102444358,162246860,223393373,222154215,217070684,218816997,227410610,183816271,139352720,104917115,93495296,105267184,154373986,243678693,233062077,115410916,43307982,0.94
4,e,65644356240,62171981793,71430925458,69705207535,56030625532,40400179536,29850632113,27027383216,25398261307,26041710396,26749739374,30936360231,40016787956,58620219104,84275392348,100784975361,106317077576,102978410453,101752907057,99811309814,91673484720,85141595632,71173645506,52415849514,0.995
5,f,14868037,6524551,3580045,2787985,2429879,2775666,7305291,19492730,50040007,84027011,117528899,117781859,125233713,158075105,171735322,164645729,152295240,138440588,171922668,139251594,144398034,150477818,108087045,46650807,0.98
6,g,3,2,1,2,3,2,1,2,4,4,5,4,17,5,6,5,4,5,5,4,4,4,3,72,0.965
7,h,6625,2695,1819,1737,7520,12845,37650,106469,158339,192032,205981,207348,250584,242551,241903,234054,211048,158383,163202,187091,198871,152658,64921,45473,0.955
8,i,2642392,1953180,1736081,1613828,1746111,2025058,4024774,12466648,33051802,35645750,39690942,32985715,33914393,52471574,65094085,59014619,47128166,33912463,24655619,24127526,31687932,33866347,23245141,9882132,0.97
9,j,53594121,95107475,145787121,189289395,281091736,215188123,228982299,264557548,276791482,249498803,203799307,223714872,460840926,718547422,706532709,775892445,244967386,86907377,25995735,8241360,3771377,3659142,10879501,28050842,0.97
10,k,17571,44500,55258,73781,82298,94861,120833,150535,135143,121318,112050,88297,106339,149510,136520,114740,94785,39521,17614,10561,3790,2605,10129,15816,0.92
11,l,24,10,8,14,27,65,337,695,866,681,713,723,670,562,316,312,342,365,373,436,607,449,341,957,0.935
12,m,375,548,945,1121,1457,1317,1218,2131,3143,2943,2614,2213,2666,3122,3602,3248,2322,2054,1784,1449,811,940,680,2921,0.945
13,n,93151,50250,36648,21459,25823,52623,120642,456880,1078070,1399525,1551973,1334594,1512174,1494171,1499876,1191569,705305,574220,774644,1264621,1264868,1485452,808503,422742,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.9
15,p,19627608,15685662,10164973,5703094,2826511,1997648,2092185,3466632,4724917,6434976,9118568,12723879,19449114,23650006,27742137,28113164,21809295,28515641,35789600,37739397,42165521,33472407,22193826,15924487,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4207224,1709369,1412605,2343872,4746216,13022606,36302467,69418644,104241069,110462114,118975274,133606436,134491014,137503466,124374733,112818464,112956563,124907270,140678463,161691157,165361410,99622490,41350644,14773614,0.99
18,s,41332,20477,14845,11148,14919,34061,82720,321392,565807,742622,667026,638311,727320,579033,483795,386985,372468,370004,499410,760532,927849,721433,318994,188385,0.945
19,t,56051,32737,31759,48709,71440,120086,221358,544472,834096,1582615,1136059,990703,1215878,1286328,1606994,1641905,1400349,1390501,1043510,862162,1140975,1160733,678760,311405,0.905
20,u,309,120,64,91,314,1579,12739,45658,58858,56951,51092,39386,33746,28702,25244,22836,21807,21340,20908,25994,28929,15922,4804,1993,0.94
21,v,739,3359,11881,20920,25578,15649,12897,20582,27173,27708,25178,21947,19392,31516,41657,44899,29066,12441,3312,1039,489,338,419,1076,0.985
22,w,1320,698,1035,922,728,910,4201,709,946,812,2304,2024,2225,2401,4227,3450,3379,1586,2769,2845,2280,1635,1182,1533,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,2393877,5685136,12459905,18621501,18240496,12296510,16493533,21348459,22078887,24079290,22104717,16269756,18746329,24521214,31718774,39306368,32730682,18441514,7932039,3540550,2062850,1437454,1062330,1433391,0.96
