,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,145632,117458,96996,83373,84992,87855,102587,118443,136854,157336,175236,197864,214897,219530,201993,203411,188998,197539,203642,215428,227172,232430,217180,197266,0.965
1,b,319,361,310,388,521,1741,3536,4092,6697,7418,7437,8525,11666,14207,11645,11460,7640,5847,7681,8751,7319,4405,1814,658,0.96
2,c,156562,118592,105695,75921,57356,80731,181335,448142,647216,922935,994639,900002,1089222,1420981,1303691,1798744,1994353,1646560,1698033,1881994,1867310,984604,581700,262399,0.98
3,d,3490537,1206568,644456,469907,630487,2561579,13194170,57289974,108638138,159299231,178859827,176084881,205827399,252520209,239535795,201395533,162263561,137670857,145698450,207049644,273641541,198038150,72950536,14625175,0.94
4,e,48703578700,50711445897,59363008636,59848141433,46562580670,30980468892,21067490012,18487824657,16067888461,18326372576,19080598274,22456787745,29709801902,44259449445,62120343293,75493924416,80719632889,80484897436,83072730423,84964918891,84928134966,84862865413,75204324126,58857592431,0.995
5,f,4901529,2329614,1328055,998946,834221,1589547,4619550,14358476,37406984,52311292,71769283,67195555,86497884,100160716,100217106,110069182,107785176,105903665,114706200,121838838,164517168,128025679,58041388,16018004,0.98
6,g,2,2,3,2,2,3,4,6,7,7,12,15,17,19,7,15,51,7,6,4,7,7,5,3,0.965
7,h,5003,2374,2026,1978,3720,15578,36473,92627,143100,181661,214604,223839,286413,350478,352742,326976,289477,288664,301134,364032,313032,180387,70874,19308,0.955
8,i,3100856,2244846,2022798,1681208,1582568,2060193,3245408,7972754,16422700,21902141,29651527,29772535,39211121,68765508,85127319,68306127,49300735,31433089,18623658,20916795,35640430,32364053,25099206,9648213,0.97
9,j,33790101,65303540,95799663,128910994,191514711,156070726,169742921,185986276,199203659,175692195,142732748,177679220,285055805,388454501,383640021,238311419,98327222,32753216,9665000,3664811,1836369,1906340,5765878,18468836,0.97
10,k,14589,31294,50896,69821,66141,102802,107525,113050,115099,101907,88916,107654,154350,232147,211129,228263,164110,72044,27352,8757,3637,2086,2856,7310,0.92
11,l,10,8,13,13,14,39,176,393,664,701,699,808,1008,970,869,882,937,1624,2108,1586,868,505,87,18,0.935
12,m,427,415,775,836,1368,1624,1044,1543,2148,2264,2299,3026,2037,4113,3537,3556,2567,1391,1278,755,433,576,373,220,0.945
13,n,20774,6924,3582,3819,5085,9192,33603,208972,764897,1086540,1290399,1085845,1453659,1557199,1336615,1187728,879505,1034314,1686150,2109135,2179542,1471767,719980,133670,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,15734083,13983036,7587560,4411932,1860176,930798,1069928,1851353,2520368,3380079,4776952,7682010,14081632,21270382,26911708,30083791,25229297,34223498,46772547,57399940,61140512,43148397,23538661,17536211,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,2832899,1283756,1205207,1866831,4500679,14158090,31306225,62222340,83235704,95912105,100737147,116944124,129154026,147109296,164334190,163021274,159224746,179890743,210685132,199470668,143793349,70835017,22692289,6103398,0.99
18,s,21270,9135,6345,4923,6163,14311,45887,212279,441736,641666,624219,582189,770154,797499,696046,579392,484255,470586,551379,883779,807346,542976,199847,56704,0.945
19,t,52224,33868,35766,58550,68610,80915,108550,288246,460391,588117,689507,861892,1054777,1226190,1223529,997991,648437,449711,364905,427548,493651,482741,276580,110439,0.905
20,u,78,52,56,50,167,878,4567,10806,15007,14277,15631,13791,15854,20704,27636,36086,37031,49795,69969,61611,27447,8923,2149,383,0.94
21,v,2898,6064,16249,19092,27152,15420,15291,22578,31562,34246,36730,20180,22595,49839,78947,80677,47122,16443,5831,2675,1978,1403,1447,2038,0.985
22,w,136,132,116,67,119,248,78,212,327,333,1055,800,780,1267,1228,1777,2184,1229,509,254,350,237,323,317,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,115165,452528,1233510,1981635,2424714,1679324,2193936,2413253,2445338,2680905,2527311,1749688,2383360,4231090,5948144,7033782,4815297,2382937,823362,318286,141351,87273,61765,80154,0.96
