,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,197062,198530,198020,184940,154583,131178,117618,109342,108360,110300,119134,148848,172236,178902,188038,188873,174903,168095,182585,185618,179844,177631,230302,246482,0.965
1,b,186,76,73,81,302,634,1394,2135,2141,3399,3612,4516,4199,4320,4063,3515,3009,3279,3509,3973,3683,2629,1400,684,0.96
2,c,1399514,1154157,1136030,1307515,1069965,1247466,1611126,2213485,2777486,3455031,3948969,3685011,5170063,4725633,4715735,6018774,5178382,3867052,3760336,3995569,4042579,3849443,3260159,2306429,0.98
3,d,5935885,1882127,1126212,448081,647150,2728020,13843945,46930328,84429856,124751270,142574684,126746042,129870107,128065346,107364735,89241642,73137847,58605633,57529785,74075344,102760807,113925797,72932313,24441930,0.94
4,e,37425256125,38150358158,37105348525,37647004702,33705775548,27017769831,28463714483,19499662656,16684526880,16035078362,16605472902,17142071188,20250563614,27165919884,37183042960,44295602795,48071032962,47965053631,47185437504,46905850696,44215746983,45156162141,43780826612,38414673324,0.995
5,f,7613195,4315496,2045415,1334711,987124,1236772,3056026,7616794,18203806,29338257,41486842,34599075,47500192,63620291,64856328,54777975,44129228,35162540,48588868,41418338,50626201,58602589,42363810,16458658,0.98
6,g,2,1,0,0,1,2,1,9,4,4,3,3,4,6,5,6,4,8,5,2,2,3,4,2,0.965
7,h,6139,3010,1549,1135,2100,6318,19355,55950,84456,103010,127207,141072,167411,189929,180824,174265,160381,129562,102600,103585,109643,102264,53521,19137,0.955
8,i,3410775,1526131,932648,805021,877051,1151110,2291608,6638320,14348736,21125523,27752991,24882285,22116119,31566165,35995865,34885715,27881119,20178738,14054181,13178356,18022063,23438584,20856652,9811327,0.97
9,j,46091942,82486111,109470694,144562033,200938364,181389294,186032582,205881530,204933926,175925919,146678259,142271336,220908107,412690244,409540648,432531272,165580855,57263775,17475355,5663202,2449528,2616190,6253289,17130130,0.97
10,k,51988,59839,131442,111257,118776,132807,197172,185283,139398,130537,113769,103114,149288,143920,150503,171429,112215,57245,32541,22525,14820,19015,23510,20932,0.92
11,l,6,4,21,3,5,22,40,126,152,148,121,165,192,173,156,103,135,127,112,81,97,121,84,24,0.935
12,m,26889,16139,1816,1137,1207,1612,1972,6140,8492,7525,5338,5466,5166,6825,8131,7737,6896,7830,6535,4829,5057,5912,8501,3978,0.945
13,n,29814,14773,9925,5834,3044,7644,32787,117970,267411,321215,425843,433018,470963,499609,485056,430407,325841,306175,307876,395993,621992,595289,413501,166141,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,30,0,0,0,0,0,0.9
15,p,11765103,9995347,7107526,3894172,1929251,1046075,1482986,1684609,2308804,3600983,5142337,6108937,9623506,13722465,16791380,18095788,13569035,15875399,18947112,22368932,24001764,23444045,17806518,12003516,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3793012,1448487,1013621,1257444,2392120,6069419,16135962,34378056,55242103,77517743,89659918,93908988,96952673,93183752,91516113,74923026,65326588,68590298,75446661,85225983,92441456,70291276,33377471,11785944,0.99
18,s,22057,9935,5649,3171,3619,8469,24456,75056,125302,143347,162342,214667,204985,225284,196146,173683,203695,184856,176776,229106,277146,285655,229892,84041,0.945
19,t,203345,234708,161763,147331,125128,122905,140500,371357,528763,614297,578314,612049,1024931,1091489,1310055,1127865,842864,593968,324791,309302,389248,494117,542206,340955,0.905
20,u,188,76,38,39,94,271,1493,6106,9066,10918,12033,11727,13156,12216,9515,6036,4991,4372,4979,6343,8564,6483,2534,665,0.94
21,v,930,3626,12876,21541,28873,17673,16391,17431,28445,26607,27716,12788,9020,11857,23028,31468,27340,12788,4957,1712,947,593,607,599,0.985
22,w,182,144,176,145,152,133,134,335,288,273,3442,2875,3233,729,873,481,347,327,323,241,161,204,267,221,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,109048,464141,1222435,1988812,2637248,2098908,2649289,3308322,3252200,3628214,2860438,1671009,1765171,2888867,4303439,5349855,4942013,2849898,1189352,436769,155550,74656,51411,54907,0.96
