,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,158346,124596,103582,86876,87650,90330,99918,113859,132254,150606,164263,190244,208773,217074,222085,222962,213335,224168,237972,231352,241473,238693,222116,186400,0.965
1,b,294,175,215,146,293,405,1021,1767,2474,3730,4516,6102,5545,5303,6383,4317,3307,3706,3532,5419,5754,3365,1367,404,0.96
2,c,2763884,1892563,1761266,1426899,1786989,1836330,2231982,4046186,5323014,6957354,8627070,8809550,8879969,9503831,10127931,10580830,9370056,9006695,8609591,8605649,9817439,9420362,6611276,4439717,0.98
3,d,5337977,1718176,779122,479128,627937,2263803,12273205,49826137,104142204,157563007,184750007,184894027,215710819,249074559,245892034,208256069,167456122,137035446,160134078,249927010,329763587,231565354,87085116,27100898,0.94
4,e,61496937276,63049675824,68057960234,62432978057,47078076538,34271454680,22959597544,18787425612,16134992716,16739084919,19395156731,22236202377,30774935001,42685599343,60203694791,74913127093,83303115070,82662215279,82030655760,78221005965,83180481172,90220891250,82848105477,66605281929,0.995
5,f,7894418,3703143,2219480,1295594,1167577,1872356,4776728,11153629,29694742,43668133,59088180,57104408,71275491,84608427,88901180,87820328,81994078,73583340,70029245,80496688,142657054,137740800,73605215,20931516,0.98
6,g,2,1,2,1,1,2,1,1,2,4,5,15,4,4,12,5,16,4,3,3,2,2,4,3,0.965
7,h,5534,2488,1852,1633,2517,7698,17930,38702,63942,94885,122810,147109,203455,241294,239121,217995,191315,178870,174014,199230,213214,130230,57787,16114,0.955
8,i,5971962,3787510,2351464,1673469,1507302,1934489,2930524,9284738,21313712,33087591,48683775,50699945,56290872,90320503,94790170,74686620,48126977,30758329,19621162,20709644,40365838,48161572,38555301,16322813,0.97
9,j,37967150,62507625,96692799,145559805,244029986,194927007,208046871,254483265,263815710,237871330,206163655,240381953,408544421,469228456,529181764,381140779,169684840,50519674,15555969,5388776,2719397,2755048,7171501,22942878,0.97
10,k,11973,23216,35676,47092,39226,59719,67036,68568,78593,82950,59788,65628,96435,134585,168755,144951,61680,19907,7803,3287,1717,1453,3595,6588,0.92
11,l,10,8,6,6,8,33,40,68,92,136,155,250,219,266,249,149,118,158,181,214,191,84,34,14,0.935
12,m,201,301,575,596,826,857,937,976,1283,1537,1341,1551,1336,2228,3197,2774,3584,1433,753,479,392,392,300,479,0.945
13,n,21081,6608,4008,2224,2017,5625,30607,129539,457322,695481,875308,860407,1102471,1101273,1045216,1004822,707246,650944,873864,1041129,1428445,1125661,439537,93000,0.9
14,o,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,19254181,14981832,9696677,4916199,2437084,1138754,872614,1065301,1621697,2642559,4118198,7467815,13978250,20260771,26076569,24350802,19247250,27747443,34740937,43303655,52344181,44487083,32287055,25223186,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,2239150,1042806,829736,998578,2232311,5811636,13232510,26228439,40785025,55881761,66563232,79018286,89533280,98081873,101017342,97636661,82839170,86096863,105444271,119514855,99646433,50909559,16826204,4605622,0.99
18,s,17188,7769,8691,4485,4301,10046,35145,121187,272887,384660,373400,401730,518760,491457,436653,389609,371906,353158,400614,492403,639866,397438,156457,53028,0.945
19,t,63613,41209,43541,83345,96657,106953,169063,396694,606784,762171,820145,1191924,1403601,1585083,1525956,1183807,732155,451696,447490,488693,622689,537454,303580,120983,0.905
20,u,115,47,49,38,101,330,965,2655,3216,2960,3461,4040,4846,6452,6953,6206,5394,5089,5833,6749,13649,10772,5263,914,0.94
21,v,599,2458,7865,13047,15244,9215,9088,16851,22483,23434,19027,10088,9662,17070,30880,34258,26012,16401,5437,2161,1003,440,350,340,0.985
22,w,308,266,213,231,176,158,232,180,389,358,9185,8488,8049,2490,2439,1971,1692,1706,501,564,769,803,638,364,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,177634,397002,1073658,1732131,2448651,2176005,2831758,3180696,3248947,3588036,3447258,2394788,2973250,4803974,7111580,7967574,5945553,3109669,1154833,445814,213690,124519,79033,85222,0.96
