,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,169662,128931,106447,93796,88818,95763,125127,139709,167351,197612,210715,228919,248927,238800,241879,237852,224332,247340,255800,265690,284341,277329,262249,219425,0.965
1,b,206,144,153,178,361,908,1502,3394,5569,9691,14739,8938,9605,11133,10007,9173,7538,7751,11312,16251,12337,7625,2446,829,0.96
2,c,4005849,3069346,6913171,2634302,2317841,8001285,4402194,6283289,19844525,14226840,15704743,25056968,14708799,15393096,30662411,18824001,16591260,38418109,21710772,19773112,32145307,16149801,9864894,12710689,0.98
3,d,20450093,5374337,1837659,965687,754133,1154775,4193362,19009837,77357896,171767847,251323200,261473677,288210661,325119980,372320473,400721860,384996316,380934690,419454976,466775497,509480311,468410556,196702095,46061501,0.94
4,e,66752438137,64814946929,67899152362,71927148693,63093944944,54291194031,43390142287,37217070796,34725155434,32156988284,31990403618,33433664720,41344801524,53470370180,75799317629,101646852438,111320128599,114042373298,112196960553,114436035285,119674086285,125899343637,119297041695,97696825056,0.995
5,f,23009023,10650360,5716433,3856213,3286576,3628856,8130836,21347379,58596898,112322932,168817627,160432776,184832539,265363437,273453759,255518928,252551751,254729580,344113895,312731760,324081699,305444378,157043589,52253400,0.98
6,g,4,3,3,2,2,2,2,3,12,16,32,16,21,14,8,12,12,8,10,8,6,12,11,7,0.965
7,h,13942,4198,2062,1715,3357,11573,43550,125444,251928,448389,570030,555376,614842,599158,607048,596214,573202,559256,602844,642998,581523,353619,136706,36100,0.955
8,i,3984712,2309401,2444701,2347495,2782966,3378479,5426530,13935282,29083412,39189155,49786713,46135597,48437997,86323345,119567860,115610651,87662881,57031723,37074090,37226840,53072977,56368729,34334114,12308758,0.97
9,j,60905970,111414202,173908278,224797626,325505445,260664948,262010286,307174715,325546125,289492835,237242468,242057754,388407802,636790295,650572124,454838573,158797867,54613532,23840672,9758756,3435601,4464097,11169620,33337475,0.97
10,k,16385,49496,67288,96378,146140,140683,177431,235975,225366,237456,280399,258418,330955,520631,478763,345954,206415,75181,29099,13849,5036,5137,13795,13145,0.92
11,l,28,15,13,11,23,53,257,610,865,952,1105,989,1145,1168,1263,1301,1384,1603,2229,3106,1647,1055,251,75,0.935
12,m,505,691,1116,1139,1562,1888,1456,1732,2639,3103,3314,2677,3117,3697,4259,3999,2958,2194,1746,1115,1013,1072,811,747,0.945
13,n,95778,32914,14902,8579,6599,8655,24029,112986,466859,1226109,1951590,1795010,1971977,2140785,2329044,2332498,2121117,1926764,2614957,3205939,3780673,3317036,1223298,287432,0.9
14,o,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0.9
15,p,22433412,16719238,12566332,6950131,3204718,1679683,1779855,3351513,5209637,7701220,9873410,14334341,25441246,37593319,54729151,60775567,51503360,71830655,110030907,123992410,116172596,92158207,56528147,41684265,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5608530,3148741,2454632,3367904,7392495,16922812,42421081,84122465,125866712,147198539,161808083,173125888,191163433,187009945,186182130,174069032,159626832,156803439,169513095,192374325,167976340,97233229,34816362,9837562,0.99
18,s,47526,22338,12602,10757,14555,26250,73133,299745,678719,1049496,1034197,1073465,1357124,1278769,1156475,1066766,993547,1035822,1219749,1473561,1597314,1256249,499294,158504,0.945
19,t,82732,40002,35813,72803,113362,155674,223393,606514,956095,1092038,1102602,1392732,1670552,1882234,2332837,2261475,1566966,1270272,1303837,1235873,1257781,1046871,522097,186297,0.905
20,u,1128,586,443,421,820,4059,24566,73992,107226,99334,107446,95104,102172,94522,108750,100284,89912,101483,130623,156796,132046,55309,14380,3229,0.94
21,v,552,3145,14655,32358,36527,23240,14922,20303,24546,32940,30981,18028,18325,13297,25389,29261,27519,10365,2375,832,369,204,304,342,0.985
22,w,1478,1331,1483,1095,1074,938,790,968,1635,1210,3890,3804,3910,5185,4728,5162,5420,5787,6653,5382,5578,5592,1695,1235,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,254791,856422,2266284,3707239,4577173,3747538,4649053,5509926,5377217,5557761,5003065,4258779,5766780,8613609,12649299,15018112,9876478,4903276,1947593,753603,331312,192991,141694,154214,0.96
