,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,177192,133568,111604,86430,88748,103727,121835,139334,166426,180814,198360,228480,247240,252087,264891,277089,299299,315690,351542,368300,379285,361491,307201,246773,0.965
1,b,283,221,1018,387,446,2132,1385,1505,2691,4901,8070,5674,4373,6363,7366,8560,7509,7713,8883,10075,8561,7499,3896,1586,0.96
2,c,296009,163477,154111,74491,84806,98189,126056,193593,446726,701593,1383704,1565168,1253585,1200732,1595888,1701844,2111502,2133218,2125015,2165461,2520693,2228747,1699244,548694,0.98
3,d,23079278,6769525,2499598,1033256,567008,783527,4070625,18182690,64335360,120549880,193264069,204623985,204461977,253164542,287563926,278218994,233403093,208232338,193375809,230848945,336820279,384479853,279989531,90409178,0.94
4,e,46009377741,42364353616,43907326890,47407519749,46291896868,37691382349,28797003525,21161823737,17037409847,15965932146,17097979053,17247002175,18661637426,24625334893,38682423823,54312314061,64968371749,69431742836,68980372471,69227343585,67498145844,65793882637,64166960327,53341626411,0.995
5,f,24308599,6951218,3065013,1706123,1222305,1267434,2745474,7002785,21259878,46068152,64103108,84652053,67583268,112037483,144401655,145119447,144415177,135966859,126739181,138986870,146984660,192156041,156467742,65398611,0.98
6,g,2,3,1,1,1,1,9,3,10,9,11,13,6,16,8,85,12,17,8,17,14,14,4,3,0.965
7,h,17545,11411,2948,3279,3663,4350,16108,41580,95258,155200,231750,246796,238001,296426,386654,439461,487453,518720,494858,508152,429867,366861,193376,76634,0.955
8,i,13360566,5089052,2811859,1812376,1395490,1199702,1532267,3670464,8202410,16122242,23331198,27827355,27535571,30697056,46481406,59209629,52136889,47169151,37269595,27941575,28325051,40530289,41184921,29039963,0.97
9,j,31406536,62092678,89472024,128253765,188240129,146210325,146822983,163675280,182584849,161968328,141536052,179853847,358598244,362183684,337609048,232970730,104915554,31860677,8713626,2936366,1410044,1412969,3446758,11892113,0.97
10,k,10540,22790,39071,56970,40021,54331,71039,78591,83747,75674,72241,83665,97652,118477,114956,93054,67783,34687,19136,8401,4520,3056,2244,3554,0.92
11,l,37,223,36,53,43,39,59,221,600,449,583,655,569,896,1141,815,1162,1164,1080,2023,1666,1859,389,116,0.935
12,m,371,1694,1012,2325,3940,2504,2356,1780,1943,4531,10606,13397,5492,3832,3648,3216,3092,2860,5445,6184,2321,1353,1572,1843,0.945
13,n,119579,38453,12576,7182,5574,5660,15627,51233,192289,709965,1089946,1261587,1030148,1327451,1326688,1253983,1168540,870613,768225,1016607,1425465,1772381,1598992,542760,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,20,1,19,0,0,0,0.9
15,p,19755093,12409621,7137563,3128902,1250436,533907,383983,727107,1830194,3090366,5738589,9548059,15967946,21326595,24315740,25214586,33821925,38562009,43194816,49898390,52242367,45432601,38862761,24089898,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,6268367,2523423,1557353,1773049,3567639,9777876,30933300,56856183,88668988,113032012,130286504,147242807,172907447,182150982,218391075,244863684,260318963,295147309,321265189,316079541,254241333,162092168,64470381,21256311,0.99
18,s,89178,35361,33248,12978,12228,12260,23436,53051,186306,396788,598305,603377,540685,754133,658996,599963,738665,630797,766005,773136,921165,1120988,772190,289216,0.945
19,t,148438,90023,67974,104443,106560,97928,113996,296543,535555,676027,858631,862369,1103108,1564884,1896915,2291791,2231098,2126175,2428896,2848259,2309463,2022321,2145656,733559,0.905
20,u,1363,364,712,369,343,511,2513,38857,71837,72768,79283,68478,50780,44374,35950,61046,78119,94130,117229,124418,101867,63212,24960,6723,0.94
21,v,407,1857,8396,14594,20899,13101,11504,12716,18013,21322,14462,8980,10646,26638,46382,41665,23082,7314,2001,638,228,125,100,208,0.985
22,w,116,128,149,164,1365,200,358,376,151,221,38930,8630,10155,5569,2780,760,774,1781,613,4279,4543,2879,11406,1010,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,1,0,6,0,6,0,0,0,0.92
25,z,146613,501916,1551455,2524789,3306667,2477336,3103207,3648716,3570179,3809442,3182537,2431480,3112062,5043304,7068910,8093331,6285022,3051521,1110730,453428,196220,137413,73099,92260,0.96
