,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,205194,183104,166569,152365,130149,122867,126264,133535,150195,158998,169750,189721,200070,199447,192364,190668,176435,176703,178117,176744,187147,203423,207700,197439,0.965
1,b,191,84,139,110,105,345,457,1342,2534,2674,2872,3179,3351,3911,30852,3482,2345,2143,2053,2344,2913,2026,906,281,0.96
2,c,2872652,2868949,2576305,2527588,2574838,3624963,3856666,5477725,7934132,9080755,9387963,7517728,7326780,7713884,9500644,10190062,8268124,7897027,6843815,7614044,9271453,9666313,7115733,3935157,0.98
3,d,7525373,2466815,1153954,638005,819953,3017543,15099099,54202296,113267801,167745710,197301132,191690220,221064256,239492491,232667299,179994472,132122947,105051034,108426771,152625194,209782911,195007232,98722242,28743781,0.94
4,e,44866745533,43325108980,47273473628,51645210891,42890286305,32884281540,24989786391,21370730621,18984393769,18959378168,20163826847,21591025208,27661617217,37925080823,51956754894,63514509145,95038787660,77905217624,73546115935,71961229366,72084060580,74556062711,65563323734,50939977455,0.995
5,f,9796741,4450080,2279674,1390315,1252117,1417957,3030310,7953131,19825499,35040756,48053894,45369302,61860508,75980283,77233581,74542343,68141942,54976730,50723381,65796113,93860969,104947754,68020694,26160662,0.98
6,g,2,2,1,1,1,2,1,1,5,3,2,4,4,11,10,13,11,9,8,4,4,3,2,2,0.965
7,h,11120,4361,2552,2730,3849,10929,27126,66789,112763,149755,184700,210853,255412,261491,233266,210937,190890,169493,153036,147224,172153,145725,66351,21384,0.955
8,i,4005340,1844287,1000288,822938,878853,1195231,2160678,5779851,12798608,21991050,32110201,30915151,27968804,39339843,43389709,44215933,36842933,26553928,18586518,16012988,22640088,27168385,24075560,11573484,0.97
9,j,36874120,70526554,112699101,153238800,211013910,187429943,191546773,226267029,236673782,208522159,165115755,164479245,289466732,411454970,483333355,323105105,148730804,44554850,13254606,4430600,2012126,2433352,6941956,21514617,0.97
10,k,10519,23311,39056,45038,40890,63004,70589,94655,78928,76958,52231,48031,68074,93905,190173,124823,59474,20390,8076,4791,2423,2256,3045,6591,0.92
11,l,17,10,7,14,8,17,35,126,275,423,204,217,215,273,205,145,162,177,163,189,219,164,62,30,0.935
12,m,171,188,280,361,424,574,530,818,907,951,775,864,764,1019,1326,1535,1442,921,613,379,209,178,138,109,0.945
13,n,67410,23116,9168,5924,5273,9544,20597,81552,247659,420134,487062,500073,535254,540836,562698,517108,398900,389169,544115,700021,1069084,975292,544694,168399,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,11313433,9338122,7320329,4636529,2460799,1292428,1101386,1665149,2633700,3611752,4238989,6150216,9545059,14145516,18003377,20200592,17401265,24360384,26481383,29700210,35575773,34398928,23557254,16022910,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4322684,1612705,787575,926098,2129760,5474618,15601110,36676322,57566396,82891857,100235276,104849419,112681910,117641328,113458478,98906171,79420044,86500973,100687018,116852266,122257125,85140900,35028641,11745013,0.99
18,s,30324,12591,5803,4164,4619,9807,18541,66475,170564,242783,249967,272946,304365,326377,324145,298740,283647,275078,300063,577851,419199,428006,302630,99515,0.945
19,t,74858,47623,45137,73354,83903,84561,116627,319043,556230,704054,782625,1139529,1358027,1501095,1520858,1136527,724946,459466,303303,339502,436486,406246,282773,165698,0.905
20,u,417,160,88,59,64,249,1162,4288,8127,11183,13563,12053,14297,14722,14658,10534,6662,6017,6875,8208,10240,6832,2168,657,0.94
21,v,1217,3079,6782,13264,18037,12529,15706,11788,15466,18497,15250,10634,9991,16583,33367,34800,30728,12776,4005,1112,210,127,90,132,0.985
22,w,158,139,87,94,104,69,68,199,313,264,716,689,967,710,714,883,1198,1035,208,161,150,192,101,68,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,245782,695185,1864385,3185138,4124557,3343719,4662970,5671428,5696908,5584225,4621229,2394458,2572433,4129161,6896567,7362178,6412726,3100091,1282306,491736,219834,123633,78786,81183,0.96
