,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,158898,115949,87094,77814,80762,94428,116251,137375,158067,176047,191426,222251,248201,259493,268617,288501,309855,346980,368035,378283,364480,329788,266953,211491,0.965
1,b,315,127,104,95,94,176,413,1515,2991,5125,6630,6897,4655,5540,7302,10292,6327,6948,8114,10289,8941,4535,2254,1089,0.96
2,c,282928,173650,157253,144031,125499,99272,149923,204065,396249,626722,927024,1005288,1118519,1151081,1259070,1689457,1739797,1958132,2302741,2260236,2175431,1778967,1426499,781963,0.98
3,d,14337084,3624239,1315735,706473,488568,755515,3033158,17487231,71035841,142196761,202618344,224776222,211695235,241237919,273230233,256135092,214219060,175881305,174465870,204291230,267235527,284060369,168604968,58288827,0.94
4,e,76319967092,73349269822,72182225390,65601256162,49202248345,32134497765,21889220074,16400254968,14840939379,15598639832,19208247456,23130028600,29338115537,42533383341,66137677710,86032671342,95126393543,97544211378,98139420065,95740041107,92269287732,91342054079,85041860427,76980493917,0.995
5,f,19522734,7138149,2833971,1474652,902474,847419,1803666,5118852,16426837,40608380,74095150,109071708,85174518,110537054,142758385,156902685,149213228,135027555,124996284,157605234,133861989,166254680,123392456,63699589,0.98
6,g,4,2,1,1,1,1,1,1,2,5,12,6,6,6,5,27,8,36,9,12,7,13,3,8,0.965
7,h,18098,5540,1903,1571,1782,5008,16327,49982,112103,166650,232827,246468,250835,309085,415325,447336,422549,444398,411178,408541,402830,361400,145111,66515,0.955
8,i,7345724,3570835,2867886,2131706,1913146,1892684,2084489,5250445,10173332,18936516,26931959,32807395,37871903,41771435,60357261,71772161,64924888,52273020,40371928,28216373,26406326,31822431,28305574,20185826,0.97
9,j,39784715,74068072,104938386,132976060,192942579,157504669,157657965,179630060,187125289,161471260,147474565,170965683,276635779,347832614,329257637,216202760,89694892,28816359,8518054,2728259,1333967,1353997,4629752,15486976,0.97
10,k,16629,35606,54977,85261,98578,161537,172655,161297,147182,162196,135363,153308,190149,253580,315009,457619,196457,83880,33576,13024,4409,3583,2594,11917,0.92
11,l,18,7,8,4,4,6,15,96,210,308,404,403,422,416,500,573,285,355,451,435,396,270,140,84,0.935
12,m,319,366,666,570,595,590,600,1122,1515,1765,2091,1570,1729,2817,4168,5333,2817,1996,1186,1375,1021,583,2674,613,0.945
13,n,80833,17579,7484,3050,1725,1916,8938,48191,268212,1072831,1273979,1578414,1211676,1598417,1713976,1913470,1445278,1075361,1121660,1703032,2000057,2105083,1460819,450602,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.9
15,p,25242052,14751496,6708996,2545142,834229,313546,326040,754119,2243086,4158536,7712514,12929458,22134094,28316493,31778847,29133632,37985485,56670520,67699624,74493101,68864056,57056291,47820296,32699098,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0.91
17,r,3936206,1768966,1215658,1809521,4553153,10883550,29063590,63474035,88016491,115469148,127713530,139585567,151354564,169637256,192274075,208010530,225780097,247304273,267083428,255391082,209696515,118034127,45196008,12847771,0.99
18,s,52273,18356,11005,5775,4217,4816,13607,43019,125537,274963,418482,419878,431513,490284,561569,681127,505882,505420,607470,645026,731378,804209,485191,238395,0.945
19,t,60537,30650,26062,42671,56644,83724,134040,319842,482164,613353,589936,671025,796413,1011551,1119682,1262591,930430,966373,1040787,995488,1038635,752013,479026,181088,0.905
20,u,519,133,70,42,63,129,622,5548,16589,26327,24608,25149,20313,20169,21508,26552,28051,34873,43268,46404,38852,25184,10163,2559,0.94
21,v,1438,4061,12816,25166,25384,17291,13661,11988,18918,24361,20665,9959,16131,36972,64032,71920,40380,14275,4541,736,230,868,661,4193,0.985
22,w,315,657,679,144,157,117,208,315,438,837,3582,3447,3146,3876,5584,5690,2990,4658,3581,882,1991,865,862,1040,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,177232,575014,1665445,2676878,3370782,2737467,3159835,3464482,3417080,3709887,3424847,2571873,3481139,5795234,8588053,10078531,7547290,3868521,1369960,627628,210430,125100,99259,120709,0.96
