,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,169069,124325,88876,76972,78457,92914,116232,137787,161131,178982,191756,220679,249371,261351,286912,287668,331101,361447,391726,397571,386143,379120,302166,234657,0.965
1,b,204,66,42,48,52,115,305,1338,2665,3900,5948,4119,3782,5245,6935,7614,8855,8188,19766,9689,10439,6306,4143,1231,0.96
2,c,257743,133489,104449,67016,53928,62749,105638,274133,486297,700907,1527015,1126402,1254044,1142537,1451454,1536631,1769543,1816943,1835685,1645423,1875849,1759130,1352495,709832,0.98
3,d,22061977,5242553,1693654,780645,537802,785228,3995039,18733394,73334699,136731163,213721667,233142481,231276365,253031166,311256894,311527711,277833737,246171363,217114727,252994671,346414960,370222455,247966019,97423104,0.94
4,e,61713428630,56165884376,61161275581,59879110220,54244822147,45435516268,34376609486,24930180099,19520578261,17392112707,19769436479,20612248290,22505349824,30432030724,45588586366,65993102755,78292600774,90067337182,87980288987,84943813451,85336692023,84107409632,81271602644,73452010539,0.995
5,f,19839574,6918201,2451170,1441390,1040129,1026930,2020246,5910269,18809479,43496271,66841541,89309278,63853057,100641839,138492945,147272406,146891352,144264076,147628634,153050731,163465651,190698637,142317958,64097207,0.98
6,g,1,0,0,1,0,0,0,4,3,3,4,4,3,5,8,9,8,10,6,9,6,4,8,5,0.965
7,h,18459,4823,1964,1278,1227,3006,9740,31806,82611,139762,214023,238207,246837,286478,412047,447629,387875,446787,424340,428131,484866,384665,235159,73574,0.955
8,i,19156797,5415837,2232086,1554655,1317695,1329804,1625624,3377650,7607765,14526875,21988227,34280396,37445949,39645844,59078732,72916848,66893711,55765292,43498766,32519847,31793898,48479738,49394441,38143609,0.97
9,j,26986299,56049766,81751771,115642088,173213371,150767867,147630104,168494691,173242538,166585637,151146384,148045573,245600531,316852723,331864885,228638059,91253605,28290912,8571619,2812995,1279306,1241670,3206874,12878833,0.97
10,k,13143,29224,42377,66029,83511,141025,149923,162627,161297,137149,146921,152432,195531,254361,298564,307928,260184,117269,50491,22912,7939,3782,3815,6020,0.92
11,l,20,6,2,3,2,5,16,182,384,526,727,714,1065,754,978,1153,1502,4333,2304,2366,2041,1286,622,129,0.935
12,m,191,281,420,493,640,4243,6682,6253,3401,1530,1870,2291,3638,2668,3063,4238,2926,2359,1977,978,1267,1084,9845,4160,0.945
13,n,107638,21857,6442,3458,2290,2959,6575,34799,182453,713013,955584,1306687,1104982,1419275,1546934,1493655,1323904,1068388,1025172,1460028,1905990,2528483,1664249,558315,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9
15,p,22470134,13381420,7639399,3551831,1511088,556996,323462,583401,1608186,3206587,6286785,10971281,17604687,24917740,27237494,28078871,37410026,50754519,60816391,68892946,61636719,60004181,49443465,32901248,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5529597,2225396,1333382,1696909,3697603,9768293,23818807,56564332,89898765,114756116,128366905,152593380,176118504,198597193,223524520,249485593,258563366,284682102,306178606,313655761,248019688,144725915,59471869,18643264,0.99
18,s,78875,25241,9716,5815,4542,5125,12541,51184,231525,462670,702369,675223,613068,808320,796918,737347,765007,791336,865130,1024601,1145492,1314335,776525,298850,0.945
19,t,125664,54834,42602,69326,69501,81436,97662,273663,514406,666805,915976,817450,925973,1169143,1547873,1657852,1775183,1803718,2207963,2776567,2136592,1878759,1958503,1137368,0.905
20,u,997,228,64,40,34,143,648,8892,31978,49320,44369,50607,42545,37152,37469,59594,92753,103798,132044,138342,101371,65418,25583,6624,0.94
21,v,357,1634,7402,13698,16062,10642,8799,11288,15722,16462,13099,6593,13201,27714,48891,49738,30771,11403,2919,956,390,272,309,496,0.985
22,w,174,217,115,121,92,102,935,1979,681,696,37498,9598,12756,3321,1600,558,1343,688,644,683,872,862,1703,1280,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,190649,545537,1524132,2503655,3965935,2320085,3140513,3826435,3951468,4103656,3473106,2791792,3730717,5781009,8353062,9645391,7318278,3499567,1271620,476930,244964,127669,99752,98383,0.96
