,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,193740,140702,103200,82835,84900,97495,124059,139120,166714,189428,209884,242736,261968,273991,302391,315568,355688,358971,390044,405676,421504,380342,334694,287210,0.965
1,b,440,134,64,66,63,96,349,522,1071,2684,4129,5410,6302,6442,8228,8730,10808,11880,14413,10620,9118,6279,4140,1518,0.96
2,c,429827,223968,142348,91547,143114,103209,114025,164131,268260,403064,697990,971579,1127124,1168511,1082244,1229580,1480102,1812793,2062779,2256974,2085864,1778645,1357715,767835,0.98
3,d,93484093,23618364,5436505,1763813,710167,535873,661856,2002258,8848334,36826133,107425977,185708029,248916242,275026305,265630134,257734362,266831393,324979397,332368450,374950246,501842645,546239724,420830822,149155243,0.94
4,e,56847740140,48536979031,45336716047,46731996806,47148128829,42611425808,34893385813,27745907210,19977892875,17290980491,17451058034,19133035619,20237701436,23007213968,31327525319,42968527856,57620202986,71444563149,82483434737,83919976047,89255622047,92610497481,91056245909,87474849148,0.995
5,f,32763814,12304970,4865851,1877785,1199721,908369,1163011,2434289,7060512,21921099,54452065,92379059,103746402,109957001,160307454,182648943,183999815,207257252,237343334,239700941,252498131,279923085,196968349,104190755,0.98
6,g,1,0,0,0,1,1,3,2,2,2,4,5,7,3,5,5,4,4,8,6,6,2,2,3,0.965
7,h,34414,8437,3066,1898,1880,4367,14573,40747,86758,154792,263418,314660,352335,473868,531348,533850,626901,670891,685367,688700,633019,480935,247134,87068,0.955
8,i,10995944,5287738,2618955,1993727,1343279,1220200,1121603,1797525,4282794,9579322,21711933,29871993,38408721,47505255,64420325,58744711,49209975,52314973,55775152,41090213,44954913,81943758,54034871,33874612,0.97
9,j,25137426,53539025,81542104,111378256,109331239,128003174,147579879,152015977,175591776,195646279,203293313,212683556,314201142,469543164,484519103,366019569,136830599,42409772,11531973,3332493,1380961,1295375,3107856,11230438,0.97
10,k,4971,11454,21881,48571,60468,60421,94903,124449,149597,164647,179188,178267,245249,291678,316107,307424,183879,88846,40056,13914,6387,3241,2918,4021,0.92
11,l,25,67,3,2,5,3,14,24,42,152,392,693,1006,1044,1182,1289,1673,1688,1957,1498,1559,721,1559,92,0.935
12,m,161,198,165,280,457,740,1128,1271,1864,1114,1134,1609,1284,1722,2899,2955,2566,1528,1676,834,570,322,339,232,0.945
13,n,282343,57728,14991,5598,2967,2463,3299,8922,43959,198277,579801,1160752,1448510,1930325,1755655,1689855,2104233,1604793,1661614,2140829,2697988,2632730,1865049,832457,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,17283309,10025906,6670222,3375754,1338458,491561,234264,209578,399375,1429625,3946033,7972719,14763159,24088947,31099824,37555039,44599625,53511740,61678886,69835678,71253024,65752375,58826274,38884706,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0.91
17,r,13217352,3912592,1643920,1209683,1598512,3187284,8445598,23404475,54126322,101850904,155049477,193251754,218724953,240908670,264629132,324920522,367000739,386089698,399381185,384375502,312718423,207828887,85354989,32813688,0.99
18,s,145285,44538,14524,7457,4551,4223,6737,16566,49639,139648,302231,456038,549547,586155,579630,613543,727462,838566,990990,1100721,1339342,1060304,792433,354598,0.945
19,t,336866,143163,68746,63989,74069,74811,101007,229477,395317,647098,1097088,1596019,1906907,2365951,4370743,2599354,1931631,1701819,1926139,2251213,1918098,1457636,1263370,560441,0.905
20,u,2056,324,74,40,29,36,136,565,2470,8855,19761,46323,54863,45622,52350,60824,76036,79957,81562,78933,70446,45824,20867,6415,0.94
21,v,402,1202,4084,9011,12498,10796,10625,10448,10838,11557,10648,8025,11164,24753,37079,38555,23587,7784,3784,1265,170,102,87,158,0.985
22,w,123,96,40,43,30,64,140,127,271,267,12378,6473,262,258,240,255,189,335,236,344,313,180,184,155,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,123884,301828,779196,1744254,2905535,2983128,3811326,4464525,4714230,4636334,4239862,4023132,5359843,8164330,11071244,14290749,10316292,4903605,1725573,569813,250674,135969,140081,117823,0.96
