,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,183036,138235,101701,80078,81813,81296,97593,127096,162652,194945,234890,271689,276651,280180,297189,293144,306200,340997,366664,366689,359039,337486,287838,228052,0.965
1,b,223,104,108,72,171,192,502,848,1392,1708,2611,3148,2490,3399,3829,3370,4210,5929,6776,7249,7225,4864,3339,1012,0.96
2,c,401019,219211,145550,138152,134675,87736,132258,179034,224292,358935,681039,1144676,1034762,1119616,1186558,1239199,1511249,1787454,1874529,2112310,1684659,1369830,1334892,911383,0.98
3,d,25667810,7477337,7858685,6935446,5013284,4946824,6333363,14174884,35188061,72776236,120033438,159508896,150084564,104070377,109585758,105575307,116952305,138812769,148622237,163029651,224849520,302118536,302689612,135286997,0.94
4,e,43681535774,36772425791,34480241382,35268207035,34274684874,27853543449,22032312378,16522469081,13096797679,11978397154,13335835902,14365835569,16151460217,20742314749,28628730392,38065841918,50298820354,58224075122,62749319516,64132646756,62650358677,61101243686,64863352115,61779056216,0.995
5,f,20407680,6383703,2837169,1376983,947235,915388,1387662,3441496,9923596,22062115,42308188,60375619,58716878,67661746,86647063,103149276,114809154,107322136,127896706,124928752,120710286,215526612,221638183,119848683,0.98
6,g,1,1,0,0,3,1,1,1,3,2,3,4,2,3,5,2,2,4,3,2,2,1,2,1,0.965
7,h,18112,6491,3842,1664,1795,2415,6753,22486,59708,110364,183615,286180,253745,269685,347279,341255,382507,493235,526832,541640,435795,391530,245638,100155,0.955
8,i,8381443,4327714,2485906,1678258,1279296,1139003,1201168,2544537,5457850,10315460,15408843,20688681,22224877,24741844,38560407,36922732,31388901,29940706,32905121,23665982,21561200,27173697,25514996,19590675,0.97
9,j,35727808,55646556,84926152,103162782,133029544,127267344,136297420,153743505,162543215,191259803,201401863,235011594,385461204,619548235,529941400,478090877,198348268,75383089,23955737,7932597,3138369,2428626,4760997,14157423,0.97
10,k,11008,21716,37713,53982,67364,89511,101433,131982,137908,117267,108350,121572,135840,164576,187002,172272,101332,60057,23803,10341,4783,3272,3440,5205,0.92
11,l,12,6,3,2,3,17,6,45,81,165,199,280,229,296,424,265,386,504,533,528,480,309,418,81,0.935
12,m,209,290,363,572,524,485,519,584,1269,775,1055,882,666,841,1742,1036,1050,1002,755,405,355,276,239,213,0.945
13,n,312668,73767,24259,6068,2297,2056,3015,13908,70578,240445,509874,722202,729443,843349,947455,913322,982357,966450,966622,1340472,1682908,1751089,1978343,1014666,0.9
14,o,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,13620151,8461069,5206211,2552901,990781,351548,209052,278184,582513,1299779,3151606,5812515,9636768,14181821,18944930,21243928,24511443,29032754,34162968,39599048,35524749,36925844,34790647,26934560,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,6379327,2336064,1194539,1100946,1687169,3803412,9837361,24722855,45035923,72690031,92034413,101295007,109911104,133424948,133148220,142810626,169732971,202708233,230367985,260753371,245910971,182028394,86357617,31899748,0.99
18,s,90834,24689,10157,4614,3276,4859,8461,18046,60913,136058,716379,347942,305821,327355,398453,389674,448924,562704,584326,767923,1917908,2125595,904532,660851,0.945
19,t,57220,41649,25722,31287,46187,75569,115746,242493,421400,701225,877493,940912,969627,1185978,1264878,1150994,1011092,967377,1037286,1004021,971424,917847,628265,250319,0.905
20,u,701,186,150,98,97,207,444,1504,4083,7217,9220,10714,10785,10645,13083,13293,17852,20465,20858,19836,19319,12894,7186,2299,0.94
21,v,1729,4515,9982,13209,13832,10156,12077,15025,16842,16959,16221,11379,12659,25651,37400,37331,25003,12462,4535,2066,959,748,397,268,0.985
22,w,231,366,170,358,131,125,142,227,281,280,4004,4105,3345,2478,939,444,898,1240,512,519,704,541,261,222,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,157016,399790,980876,2033044,2692687,2473548,2974429,3403903,3729979,3684885,3266953,3099924,3739185,5615594,7782856,9913391,9292607,5602302,2434321,864556,336586,157545,95736,101193,0.96
