,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,172383,135722,106189,95274,88751,94889,110490,132914,156016,177126,192518,220998,220410,219720,216993,216933,214340,211250,215233,220072,234407,299077,263494,202730,0.965
1,b,346,217,229,391,603,1195,2744,7248,8730,9675,8629,13432,9509,10808,8662,6859,6336,8285,17242,19804,17923,11885,4446,2546,0.96
2,c,4991962,3871959,8595486,3912832,3081646,8514359,6009839,8095382,20287839,12609434,11389685,20965713,12665069,12643490,24675911,15979630,13802868,25784388,14208718,12698175,22871629,12497944,7850608,11622385,0.98
3,d,7501313,2914959,1701706,1086123,1491799,5125265,23279095,92300565,161411441,244290420,262745498,243138718,247812325,275210352,269440128,204339614,147863004,120105600,129650668,178483323,253918292,264672523,115229481,31947240,0.94
4,e,71365796588,72192460449,76743071792,73335298589,56541856363,41226854810,31702902577,28744249791,29186960385,28805014880,30899280863,33900213426,43387456089,61555204027,82839336949,97474745462,106024272897,105561963340,105403807394,102255607122,102807002040,105282262544,90080768626,70209626916,0.995
5,f,10034963,4631507,3088226,2057793,1510349,2438307,7087601,22595960,54741923,88239718,101397974,83401872,121153049,168406665,177961325,159138948,147122252,120696360,124245166,120326748,170901110,169452649,84513282,25058170,0.98
6,g,6,4,4,4,3,2,2,4,8,10,11,32,13,6,8,10,11,9,9,7,5,5,4,3,0.965
7,h,7776,2607,2073,2418,5258,19772,60139,144142,207773,260921,292787,298086,319010,367212,363362,348081,327513,307224,315668,344370,317804,217170,73614,19935,0.955
8,i,3882416,2933111,2880175,2843978,3135174,3524496,4784869,10670075,23379722,32917553,41871206,39289233,38884806,70701294,94300815,85886145,65222774,43463406,28387289,27765858,42895510,58880159,35122071,13723069,0.97
9,j,70126460,128284108,187257332,243287397,340517156,278355470,284916008,309685074,332162250,293564374,241341275,244885315,434441550,539835222,597141437,385375722,154766856,50009043,14519199,5080052,2570836,3388800,9916428,28207025,0.97
10,k,24845,53966,452461,84887,81371,116098,120091,165857,176917,160198,149723,171862,191662,235587,279648,238358,134758,57494,28687,18979,11582,4407,10145,10375,0.92
11,l,29,19,14,23,24,55,183,383,668,756,705,899,914,884,756,514,634,719,671,729,658,522,120,49,0.935
12,m,603,810,1118,1215,1463,1758,1715,3061,6133,3738,3401,4334,3471,4302,4756,4555,3416,2620,2157,1233,1164,752,500,419,0.945
13,n,43628,15855,7581,5221,5015,12827,57241,301118,1163642,1351186,1847322,1473129,1852623,2017990,1956362,1783504,1394932,1171471,1376158,1768491,2136679,1656071,751839,152580,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,25227637,17454924,11959560,6951409,3616917,2112743,1999110,3559248,5022720,6972614,7424699,10537470,17970918,23972872,29473392,31245010,22133886,26499156,34721141,36201098,43335249,41340785,28955346,19427996,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4693888,2396971,1808440,2317165,4839777,11474086,28606456,60226295,90524261,112631574,128180605,129802180,146021242,148740408,146594835,136995579,111225215,121055565,139152636,152989748,153333772,99816406,41636511,13053317,0.99
18,s,42157,20637,49141,43435,35616,197726,417066,271601,1012922,885202,1491410,777437,899217,758641,737727,615178,573311,608880,1860441,1921445,1454729,1323048,548036,199553,0.945
19,t,105732,71791,78944,109505,111052,171396,248855,739404,1273650,1749535,2244394,3038510,3601457,3391670,3309101,2362339,1424099,1154167,905804,945586,1191076,1254809,574680,201688,0.905
20,u,918,351,348,298,531,2019,10844,35774,56218,57418,62206,58066,59913,52024,55363,43033,38138,39548,49249,54284,57989,35878,11594,2474,0.94
21,v,3593,8124,15830,18268,26056,17240,13449,15113,21137,22894,22029,12975,11164,17803,38182,41908,41952,21100,9750,1847,959,480,344,222,0.985
22,w,1435,511,557,584,534,554,596,815,1215,1548,1293,1261,1108,990,1119,1174,1257,954,1655,1059,1207,1284,762,650,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,242527,784773,2102016,3231775,5168542,4379684,3728418,4519020,4594703,5202470,4547421,3330497,4056441,6274363,9817198,10878855,8167709,4212118,1577807,609511,272920,169018,122135,132921,0.96
