,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,155023,119682,99284,89172,87493,101003,111194,135255,146357,163796,179511,200923,221395,229578,232789,234524,225263,247474,257239,287335,264954,250429,225470,189412,0.965
1,b,388,251,398,327,452,3336,3524,4797,7604,8312,13200,17933,16147,14002,18763,10064,7854,7453,9182,10170,8799,4265,1798,1046,0.96
2,c,3150626,2674207,2960119,2518841,1734219,1911902,2545355,4232490,7013129,8062571,9364248,8721912,9487507,11389374,11728296,13538965,12828004,12244476,12399985,13404424,11801715,9140793,5845273,3829183,0.98
3,d,5106513,1682201,968372,704026,814379,3099383,15252125,61318074,115447932,176011311,205733533,205032734,226218500,276541193,270855492,239033042,184907693,152511484,168230972,234604941,307367644,193291047,68402328,17143191,0.94
4,e,57919388574,64004230701,75068387362,70479770565,53063909060,37205768243,24767012546,20905276355,19501785321,21728471897,23175270445,25638563483,34464882610,50549769233,73332947169,83878401211,102599809820,110500448311,107689265371,108782200039,98614484262,100720055551,82910019556,61266964486,0.995
5,f,6936052,3415786,2382014,1695213,1306194,2339664,5935942,18912719,38087277,55582652,74505836,57697146,75280916,104940924,114993051,120916946,156613229,207352195,178243172,168059140,167166866,135905402,56596135,16402305,0.98
6,g,6,3,4,4,12,7,14,11,18,13,10,25,31,19,19,18,13,16,11,15,10,7,3,4,0.965
7,h,10773,5529,3299,3140,4054,9479,26786,69040,142226,197818,249577,258575,369574,352488,392959,462502,512690,478532,513359,518698,456604,252909,84544,27843,0.955
8,i,3882568,2933057,2282578,1884589,1927606,2462126,3322775,8657362,18282347,24918788,34202882,35121789,45333047,80803876,89818516,75008648,52596956,33253043,21966753,21890744,38074766,43513632,28609985,11064099,0.97
9,j,51644712,77416040,119929730,157586039,228971792,179630060,192715670,204616065,222449725,181156091,152978708,186534153,318641392,402332714,426610809,348780587,131935075,43645946,11860241,4486776,2144095,2511087,8368889,27854027,0.97
10,k,20107,37259,57039,79969,69728,122159,124130,129459,124464,121477,99409,126410,187881,254414,310149,341028,205718,89893,34056,11953,4565,2271,2826,8167,0.92
11,l,17,14,12,13,52,72,294,663,806,948,906,1195,1447,1172,1312,1467,1823,2111,2188,1905,1000,317,59,18,0.935
12,m,753,985,1128,1250,2465,2526,2058,3370,4571,2956,2721,2827,2781,3497,5196,4684,4125,4251,1904,1356,1121,628,434,280,0.945
13,n,37994,14208,9314,7397,8180,13000,92219,245112,912183,1107365,1502004,1271733,1726558,1970446,2268449,1423755,1028029,1030586,1301671,1530251,1995354,1152729,394496,85205,0.9
14,o,0,0,0,0,0,0,0,1,2,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0.9
15,p,22634894,18599570,12545577,7276399,2593985,1181041,1391868,3007717,4397789,5639267,7791402,12074338,20258815,29451970,34990526,40553581,41579843,54935774,74043012,83933815,76337267,51122528,29786356,24027977,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,2357395,1293115,993914,1549058,3621011,10772095,28558156,59120523,84645965,103571995,112081727,121626391,143895698,177360860,189855327,189662697,182170714,208128192,250685833,227047053,156247010,70980637,22508853,6184969,0.99
18,s,24122,13895,9717,9083,10883,17885,67145,268570,552282,805393,680503,657343,878909,829984,745482,721595,655958,731677,953875,1104794,1424599,952830,594513,135242,0.945
19,t,70304,44597,52101,106465,104717,116948,133617,355825,575803,744869,834369,1175385,1421381,1604552,1576167,1289464,802844,567916,522746,491567,657190,566155,321280,145946,0.905
20,u,159,75,92,82,255,968,4341,9844,15131,14248,14545,13076,17146,23515,37283,53228,56805,81714,108444,87870,40689,12338,2293,424,0.94
21,v,1648,5016,13096,21884,24094,17909,13859,17671,25674,27531,18780,13446,15082,35784,63376,81109,25977,11879,2865,1123,595,403,346,628,0.985
22,w,963,681,594,549,859,689,933,1034,1164,881,17158,14690,1924,1407,1755,1521,1221,1571,681,511,552,301,196,115,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,197812,549182,1433993,2317933,3056765,2053411,2491625,3093792,2980638,3258173,2863267,2096436,2809273,4454092,6919221,8100228,5811636,2907947,1027198,402964,205846,117749,93778,94985,0.96
