,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,204939,191569,186815,167521,138942,118810,104006,104492,115895,127047,142407,164037,184407,182688,182386,189574,180706,170653,213961,205914,245338,185734,201586,207945,0.965
1,b,221,132,119,112,256,573,1503,3188,4513,5113,4508,5877,7562,9002,6172,6004,5109,6234,5825,5675,6285,4411,1827,877,0.96
2,c,2626847,2619805,2780797,2003400,1238410,1483968,1916541,2537530,4452430,6181246,6026701,7265106,7359423,9033568,6268605,8082445,6954157,7074145,7204336,9398780,7104381,7103505,5287339,3236916,0.98
3,d,9249635,3916143,2515189,1624787,1563572,5101546,19665035,66133231,125824857,175637992,202916866,198181241,214715965,245489429,224166783,186937091,145747275,111262955,120794508,208029624,300532003,254734868,102096939,27491121,0.94
4,e,46267133794,44349677387,44937370126,49265856260,42844278463,34972633647,27165238154,31306617010,27579235670,24326571396,23501417194,23749443912,28130345642,37520146374,50940483736,62847011746,66046421127,69776057065,75698433183,76831865479,78489265485,75197635134,63111032664,49699638189,0.995
5,f,11263507,5194151,2818295,1729968,1121537,1524875,3275691,8164721,20454948,34556434,49563623,41146749,52665453,66103827,66150160,62658205,56329663,45472933,58709855,58554428,85576591,94182372,62738225,23035787,0.98
6,g,2,2,2,1,1,2,2,2,4,6,6,8,19,23,11,11,27,10,7,6,9,10,5,3,0.965
7,h,5855,2230,1452,1201,2782,8964,23046,58398,109887,144448,163409,178801,277769,299914,259994,207231,188319,164039,163863,194169,190297,176765,74261,23681,0.955
8,i,6454023,2843344,1718213,1584165,1504997,1806761,2768724,6958313,16719123,25535453,33061741,32837250,28292948,43166205,56300278,50348202,43391225,30815458,21735221,26305487,31336209,43297922,38268490,15966333,0.97
9,j,39867886,78610481,112994283,162177980,252514952,197728951,204697708,219062997,233232876,208567198,174691652,185596123,307167527,425661033,436202533,289824248,122944468,38777376,12061554,3993626,2004181,2728277,8969986,25507166,0.97
10,k,19110,33013,47538,56787,64587,72434,66018,90079,105295,134019,83106,82164,124401,152320,163378,172868,78217,37624,19226,8325,2843,2137,4021,10845,0.92
11,l,10,9,7,5,8,28,43,77,189,205,190,305,474,368,397,226,239,368,307,301,345,241,110,34,0.935
12,m,346,582,771,2359,2159,5033,1882,1118,1482,1404,1174,1488,1599,2728,3820,2736,2166,2172,1080,683,567,411,590,453,0.945
13,n,30332,11065,6134,3675,3426,7945,30276,108311,330595,424960,579563,489352,629469,718248,649647,606514,414183,394146,480790,694049,1036810,1054159,503241,132933,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.9
15,p,15259463,12118436,8585441,4738094,1941812,944099,897641,1570448,2478236,3597769,5422495,8434653,14021511,19205385,24516328,23995925,21029740,24771127,32164555,38971760,42918303,38960972,26713209,19394036,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3656060,1361354,917930,1445188,2800811,7428205,19292394,43616375,73105328,101612714,105462676,109767655,116288129,114132071,112988953,103544332,85200672,91005265,100536160,122878979,122281760,82615166,34831329,11035638,0.99
18,s,30490,14437,7520,4684,5139,10829,28523,73442,150087,187456,212148,353636,432666,377899,347392,304763,306446,291173,280027,339229,479848,444474,257831,81005,0.945
19,t,174126,205840,135615,122504,100748,104390,142513,393185,620249,788196,1063079,1475902,1770082,2105371,2008619,1509564,891687,622613,325197,322046,389473,453294,414203,327517,0.905
20,u,252,95,54,57,132,558,2786,12736,22130,23916,22963,21858,25479,26301,21860,16325,13930,12116,16243,18063,21947,12773,4314,1258,0.94
21,v,1813,4431,13048,21956,24532,16732,31090,21092,25086,25359,24249,14380,11374,15016,33806,30354,22462,12394,4339,1704,1005,763,655,877,0.985
22,w,180,191,190,194,176,303,225,307,746,1184,8110,8298,4328,10095,4672,991,696,997,1000,1941,1011,686,432,239,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,144758,442923,1302424,2200489,2916176,2319009,2899235,3244062,3566226,3713105,3255706,2348022,2674426,4223957,6758419,7630964,5883013,3058817,1236681,451309,205626,116531,79366,87102,0.96
