,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,173564,144215,117821,103952,109904,92291,114999,122435,147555,175201,195865,204214,223335,223044,231385,229348,213457,212863,220406,221554,234411,233673,235409,199032,0.965
1,b,317,226,254,297,699,588,1262,2906,3715,5091,5084,12158,6807,6148,6141,4649,5114,4066,4796,6061,8919,3648,2378,799,0.96
2,c,2974864,2305511,2282532,2150490,2300860,2581947,3116214,4717560,6772696,6704566,7916976,8568056,8401837,8259053,9041332,9017217,8791416,7617779,7834888,8289269,8450838,7937099,5179458,3082593,0.98
3,d,6121140,2051116,921605,668836,687298,2578432,13553371,58428990,121737539,197414125,263949239,264682287,292711994,265057463,241250837,196827623,148821441,123899514,131903705,188962219,283413804,232359491,95086824,26934954,0.94
4,e,56901643806,57441902795,67610677450,65652321830,48979488167,34931616788,23904716352,20841906917,19777903554,21651725862,24762511008,26390413593,34941750800,46862076072,64261712962,82349502024,89787168201,83443138040,79986043365,82315037259,85523401761,91743467717,85556576156,71747242996,0.995
5,f,11805080,4962963,2649171,1649939,1276465,1883492,4255369,14528912,29033334,48682723,72460482,72004658,89165286,105379479,102667497,97116234,94005618,72345585,72572907,90017642,159389470,200159943,112112726,34945970,0.98
6,g,38,89,7,15,7,3,4,9,9,13,12,12,12,11,14,12,17,7,7,9,6,4,6,7,0.965
7,h,12258,5085,3073,3038,4410,9957,28458,67406,119111,166374,205978,228518,281001,274307,256696,233522,225687,239662,238881,246044,272618,204229,101371,29585,0.955
8,i,5937639,4112746,2797536,2063731,1795373,2035734,3185860,9514344,21250724,33521448,49133094,52773987,64742971,102994619,103197132,73209822,45489475,30611566,19803082,21398926,40172295,47408669,35163293,16594912,0.97
9,j,51320582,90141033,138574675,184295102,311652694,250047803,253408601,342620030,387027196,317579390,244160865,265422849,411595714,528605775,586970265,383822993,165550174,54854430,17312939,6877546,2753514,2778006,7557048,22128631,0.97
10,k,17243,35190,53655,65112,57133,84100,87781,117723,164834,113044,121404,151648,240096,198462,209696,175676,95853,27395,10250,5067,3133,2727,4233,8409,0.92
11,l,20,12,14,11,32,38,78,263,317,387,635,876,773,326,369,229,265,246,289,383,245,117,78,59,0.935
12,m,261,594,786,795,1179,1050,978,1971,2040,2325,2024,2213,2274,3528,8925,3471,2595,1341,1076,690,687,277,395,322,0.945
13,n,43864,20202,9650,6304,4783,10365,34586,189781,482116,726710,1096985,1085882,1195379,1080147,1084252,1059310,778855,742449,1085780,1472539,1939601,1878546,704019,173443,0.9
14,o,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0.9
15,p,25587594,18808611,10670458,4943005,1845553,837739,1062440,1355361,2331341,3388107,5320393,8764577,16019008,23145827,30965208,29504036,23483155,33961380,44729930,52347618,60857912,49291301,35956097,30102972,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4918026,2232491,1449217,1865914,3410894,8881963,42033354,111317348,147037438,140763899,142397599,147745298,151321680,142550984,135964076,118625492,106201422,107043249,121559864,154616957,143804665,90774029,39437331,12882641,0.99
18,s,22143,12168,7623,6660,6808,13958,39298,162676,302152,413535,405794,467483,494880,477530,454755,391601,375058,362451,398316,549594,733645,561301,233905,69606,0.945
19,t,64084,39194,42847,96487,88890,90847,119630,366205,625791,813453,824287,1161440,1305869,1466009,1532768,1270138,788406,494342,390972,430692,471117,420473,265522,129407,0.905
20,u,194,84,64,76,100,258,1194,4410,9435,13204,11440,12757,18468,14683,13758,10489,7959,6603,7460,12082,17001,6224,2798,680,0.94
21,v,2916,6690,19311,24456,29778,20461,19448,21424,35638,36364,35499,18369,19289,38480,76301,70523,44792,19113,9271,2579,2282,1136,913,889,0.985
22,w,218,204,266,388,299,172,135,305,382,425,2037,1673,1795,2100,2642,1913,1703,1445,647,792,424,338,247,147,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,161225,496550,1474072,2854221,4007243,3451424,4218481,4920233,4751445,4992064,4141726,2339324,3102834,4629070,6600344,7687613,6587851,3345583,1318106,660112,229057,125095,98155,105470,0.96
