,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,220235,227115,229819,213507,186541,160979,139634,126923,126963,132155,141273,163422,180707,183906,185427,198233,206884,201989,221720,218058,206152,212009,219400,223187,0.965
1,b,247,110,62,66,118,250,487,883,1477,1847,2319,2608,3343,2987,2310,2746,2351,2499,2606,2947,3580,2374,1342,676,0.96
2,c,1784123,1270755,1051046,945172,812781,847231,1068223,1742234,2628500,3200011,4676965,6130244,3285355,3543607,3408073,3776055,3724454,3948071,4128483,4435050,4152346,3868867,3094965,2328350,0.98
3,d,13114883,6676192,3744174,2324038,525106,1017219,3512767,10660639,25561248,45156841,56496756,62006199,68721052,69014638,72431365,76764428,73022694,68222317,68422430,101562295,142512687,158598850,108399647,41968699,0.94
4,e,32506961236,30416180958,32705646047,34814126848,31704914812,26055970803,20824585631,17242833270,14920555254,14951694277,13868453018,14254984651,18522124670,22903209614,31149428104,45693301585,48666105315,50399518907,55606252070,54116996368,53990336424,55825453895,58947297182,47240119124,0.995
5,f,8785065,4764547,2505095,1417979,1240019,1053714,2036213,4705111,9924447,15822431,21454891,24923428,30890186,35932498,42927658,39706867,37778790,43524811,45320891,47854744,59940878,64968117,50670991,25597422,0.98
6,g,1,1,1,0,1,1,1,3,3,4,3,4,7,5,3,4,3,2,2,2,2,1,1,1,0.965
7,h,7745,3477,1975,1577,1914,4561,17125,33637,57634,91021,112258,129937,170004,155073,160986,173072,154512,142314,141053,157322,191627,258479,190451,45794,0.955
8,i,3686560,1648065,823431,665788,636174,880512,1435756,3257633,7004776,11338738,15210352,16223558,18247122,25947807,28513185,27180278,22828471,18828222,13787579,12203978,16925876,21442295,20448191,10055219,0.97
9,j,38019296,61864212,88382016,109906676,131069448,146819565,153592254,165086187,163361559,173730417,177893614,164033821,258014766,444013529,508716324,383445996,220162044,88922324,28334833,9774347,3668607,3167094,7396058,23270657,0.97
10,k,10774,19998,29197,35652,37497,41807,50580,59902,67662,65468,61111,60208,69576,80550,114535,69616,41918,22738,10317,4757,3384,1514,1907,3627,0.92
11,l,6,4,4,2,2,3,9,32,79,110,104,125,170,156,176,118,115,155,158,169,191,129,71,29,0.935
12,m,266,318,289,328,415,598,628,893,685,947,730,875,991,870,985,1587,1177,997,1405,463,352,259,330,279,0.945
13,n,51777,18075,8216,5332,6235,6220,15063,51084,123664,212129,249852,281509,287539,318298,360826,421404,317951,329706,417046,617822,928642,903031,598062,234154,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,7627156,6553078,4824783,3237703,1914944,1066161,724061,791877,1115158,1472357,1981580,2708866,4010874,5715143,8146239,10709919,11210126,12685098,15082546,17134386,19121899,20286207,18249128,12094802,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4364204,1540080,830828,839698,1511018,3300480,7352190,15799112,27639447,37836597,49516412,54519641,64499863,66050348,69183916,69933608,79184617,84148403,96370685,114836301,119347217,89225352,45423331,17526384,0.99
18,s,36893,13443,5575,5986,3876,5888,11832,41050,99694,256756,163504,159624,180308,192231,232678,262604,264913,266607,307996,404037,449160,479005,339955,134725,0.945
19,t,171039,175425,129627,97153,86911,84989,106797,210182,346257,503596,631294,705318,784154,872421,970753,1078430,926898,620779,305578,339720,403509,456142,442668,342688,0.905
20,u,201,85,54,39,78,189,475,1630,2857,4116,4446,5886,5405,5085,4666,4967,5444,5458,6335,7432,8966,6244,2632,711,0.94
21,v,1678,3289,6686,10923,16905,15650,16954,18798,17549,20398,14838,10075,9142,15681,22294,24527,21903,11678,3740,1458,859,701,649,620,0.985
22,w,90,126,134,64,80,60,111,339,148,365,259,180,401,251,267,627,286,205,2803,130,152,163,294,95,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,124073,279832,621852,1293021,1922448,1909565,2340375,2542004,2539358,2515935,2246290,1897695,2309509,3620638,5566242,7820190,8100618,4643167,2052377,745525,280256,128462,77976,83228,0.96
