,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,171780,136220,103588,90021,84781,93750,112273,139860,164382,188843,198729,221635,227459,231331,242422,226215,219998,227304,228678,238073,249957,249999,249179,200176,0.965
1,b,232,232,282,253,443,729,2473,5547,7880,9030,7982,9989,8737,10387,10274,8665,8043,9761,11894,12883,10482,4819,2373,429,0.96
2,c,4475808,3674432,7762651,4015370,4075234,9259302,6037718,8555684,23637216,15090527,13777141,25589270,17104029,18868605,33081353,19782542,21953614,34742992,20109249,21304273,31713676,15952598,11146930,10686111,0.98
3,d,7969884,2910933,1368272,821045,1183002,4607224,22807511,92376370,180581244,273817942,293823279,305529526,329045201,396152589,390159248,321743149,248152683,195910396,211296036,315269013,392392973,330823613,117632061,28151625,0.94
4,e,78159380511,77664427900,82434127568,79142422406,63394074164,48223849871,37943580596,34916714634,33437442950,32184352879,32955174484,36138410695,49104692407,66426985968,91086076678,119208205594,130934412368,127993571984,125061360313,124968544592,128145975418,131764189832,104618610370,72376735120,0.995
5,f,9650559,4134830,2520027,1886758,1750885,3174857,9409489,26013829,61780962,81730954,107895080,83810949,140929650,189920532,184064808,169827646,158391525,131188088,160057522,162724339,201288859,202668884,89996148,23504455,0.98
6,g,6,6,4,3,3,2,2,6,12,17,9,11,15,13,7,9,32,12,12,13,11,7,8,4,0.965
7,h,7421,2916,1891,2147,5317,16183,51769,146821,215136,303501,345030,315164,397077,476667,464688,463442,458646,442867,483714,535144,468096,268304,94535,20993,0.955
8,i,3783398,2849317,3338034,2957841,2968772,3709425,5558972,14573457,32799574,38112803,46239034,45699502,46549480,84206194,108342819,104833425,85174858,56322445,42029431,37650148,52971456,60786958,34304747,10443727,0.97
9,j,60719582,118211308,154104794,207885524,301027787,230537795,236007166,265132757,271684785,244725346,199985600,222043546,399626236,476823550,578893840,360975814,153413700,44351095,13714322,4728623,3514247,3052758,10045251,26780366,0.97
10,k,24938,54430,66031,88092,105237,120135,133938,186091,181318,174931,160960,165902,218291,295261,303275,256225,180087,62495,28026,16848,8695,3926,9693,10927,0.92
11,l,36,33,19,17,24,52,336,834,1306,1916,1067,1064,1061,1213,1171,931,1204,1231,1581,1550,1270,496,221,45,0.935
12,m,572,1174,1368,1257,1317,1492,1703,3171,4186,4064,3750,4801,5491,17209,5574,5834,5376,3303,2705,1669,1321,961,620,365,0.945
13,n,60685,22526,15273,11262,11992,22118,84235,373100,1406440,1691250,2135166,1743568,2130384,2382890,2356897,1993894,1456081,1292553,1776675,2238835,2656349,2377901,819269,172870,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.9
15,p,29566312,23502151,13969751,6924446,3358826,1728856,1821074,3724496,5597738,8414278,11217113,15543891,28024692,40568183,52325280,57100766,50577237,68705453,101933383,114417552,109959619,85726585,50564522,30443712,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3659371,1649094,1313219,2085191,4726325,11613296,32007689,62461352,90670065,112918851,124186639,131589594,143019477,149205578,151379478,136748392,122456028,130866522,161769275,173278252,154684185,95132700,35582321,8343532,0.99
18,s,45242,29477,24173,49965,2074485,2873592,421035,321178,693541,877927,763225,771711,946972,965576,913446,782797,728264,762039,910163,1139654,1404316,928601,368708,82064,0.945
19,t,101544,46190,42565,96354,108277,155172,261369,729443,1169873,1290046,1177183,1589308,1960454,2208201,2697393,2372093,2249857,1535335,1598728,1900359,1814998,1350415,703700,237261,0.905
20,u,1055,626,425,414,844,2966,18649,54887,92649,73577,84035,68959,78445,77548,84923,86029,96487,79754,96240,100280,77548,43409,25430,4648,0.94
21,v,2524,6965,12396,19718,23417,16413,13080,15842,23327,25176,21353,10825,12268,18475,35054,48386,37067,15503,8288,3384,509,254,236,269,0.985
22,w,1263,1464,2194,7067,1523,1659,2789,2307,3167,3850,8311,4693,7185,6779,5891,6374,4325,2354,3078,2191,3065,2935,1805,1355,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,265707,798797,1906718,2924564,3595360,2598028,3608614,4240299,4430387,4912548,4436850,3448279,4294371,6995146,10367925,11863572,8802667,4150850,1771649,667944,307756,197520,132764,123829,0.96
