,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,180968,130437,94591,80944,83142,92508,117099,137614,160420,178078,194360,222436,263001,262046,272930,282007,313793,345023,384746,393493,397194,368360,304190,240165,0.965
1,b,247,116,56,65,77,126,486,1321,2289,3473,4483,2981,3619,4757,6148,6858,7034,8389,11645,13919,11138,7326,2616,889,0.96
2,c,226410,102640,69030,57349,63882,99747,92816,163561,420784,672283,966459,1060432,1247740,1362561,1435555,1513341,1639915,2212621,2424650,2185180,2868542,2003888,1327133,1010191,0.98
3,d,35670269,7947120,3576515,1539250,938160,1176919,4240230,18689745,77941449,141764885,238219717,274500220,281128626,316988914,367106868,337424070,286184970,264946356,243339363,274365748,472642096,565725551,286902132,104181237,0.94
4,e,65458233658,59896579339,63778854569,69280821336,61932844172,50169207071,38880336100,28619627316,21891540246,19952121471,20755548833,20608766567,23661759979,30650631078,44173783301,63019123455,74713879305,84806332297,86777447375,89745699443,87847939661,84642379440,80421483720,71271615538,0.995
5,f,28574223,9522066,4085089,2360115,1691536,1624423,2509742,6743629,20141831,49230829,73279539,97087880,72251045,103374982,132020118,142468415,155653821,159085115,180831626,201533905,208685687,248725032,201102118,78586498,0.98
6,g,2,0,1,0,0,0,2,2,1,2,2,2,2,2,2,2,6,3,3,4,2,2,1,1,0.965
7,h,25552,7498,3009,1714,1527,2913,10761,29788,90969,166406,243449,294294,324323,377958,446383,521853,690322,691213,595370,677663,645209,522831,289527,94655,0.955
8,i,13333271,5522523,3306667,2263122,1700668,1371930,1493988,3459263,7942720,14624126,21184502,28694257,29474564,31997432,49800011,64400733,58838747,51542592,42338977,31690919,32438676,50284717,56589412,40040838,0.97
9,j,29944512,59742925,95165243,139914163,215698830,169470915,173912105,187131889,201041904,188089481,161480885,211576232,333248912,371515223,434952980,285463300,120131013,33328935,10217505,3465627,1657078,1473629,3928470,14241266,0.97
10,k,9132,21063,37440,61179,64298,109686,138725,164302,148322,152888,139514,159090,200423,230478,295635,288993,189500,99860,50509,16752,6103,2687,2758,4153,0.92
11,l,33,7,4,4,3,4,37,175,281,423,438,472,541,657,592,777,1073,1235,3382,1926,1512,940,351,118,0.935
12,m,422,343,514,876,927,933,1071,1765,2740,1703,1305,1695,1264,1838,2154,3024,2263,2337,1432,905,572,466,266,235,0.945
13,n,175307,39204,12173,6220,3169,3271,8701,40308,184745,728867,994229,1332713,1253656,1656783,1704521,1497602,1435667,1195043,1206519,1516859,2029751,2370548,1562202,624630,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,6,0,0,0,0.9
15,p,20461838,12949716,7937622,4036215,1512104,720016,413448,806008,2213709,4011427,7424398,13860692,20817462,27304253,32506354,32842288,39867170,51607496,60747231,68969337,69923930,73281536,56345390,36262089,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,9262087,3308225,1914822,2263863,4432849,10488175,26201113,59469196,101604501,135775129,144058594,160884893,187529077,219141743,251919306,286130498,312913665,342904017,357130271,350216452,292682991,182551537,66836051,22229870,0.99
18,s,107769,37532,15855,9512,6858,7943,17468,46380,180213,389810,592865,553701,574117,752463,743658,769204,821829,835271,888919,1065512,1372060,1367321,878869,304044,0.945
19,t,202416,75047,52123,75466,69775,72866,88459,257533,504263,626375,756316,764801,1116639,1541285,1894577,2096522,2250535,2093707,2252147,2311471,1781711,1620753,894160,470798,0.905
20,u,1251,276,102,80,69,140,507,7653,35111,51369,53450,57027,50610,44528,42238,62026,93689,106381,130420,131676,105428,65002,24800,5832,0.94
21,v,272,1220,6197,16289,16327,12104,10997,10957,17030,16688,11983,6674,9196,27281,50424,45386,26643,8664,1922,550,193,100,107,190,0.985
22,w,173,134,206,228,158,157,201,548,1662,251,29538,9562,2547,2385,1089,736,630,725,508,392,425,457,290,377,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,204111,624739,1724210,3095059,4054478,2979766,3909195,4535897,4356150,4544412,4138605,3030953,3977264,6244866,8972259,9826853,7323239,3569749,1337488,484823,233216,124561,96052,94297,0.96
