,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,174429,150238,120809,103301,93337,87043,96812,112353,127667,150754,167305,183415,191149,199947,194337,194424,185945,184053,192177,199313,204402,213558,212853,200471,0.965
1,b,237,268,149,172,232,335,561,989,1498,1883,2007,2365,2559,3099,3029,3702,3728,3003,3070,4022,4368,2385,1237,527,0.96
2,c,1813445,1482667,1482051,1300427,1433625,1765978,3421520,8298937,13985123,18905621,17976938,18191851,14350393,16225694,15162045,18262022,18054282,17453803,13431865,12387254,13319761,12147292,8475391,5627714,0.98
3,d,13284450,4091548,1511353,775644,554784,748233,2238145,8841806,29413420,62991886,87825181,99856050,102935844,111154628,110467567,120069302,119189721,116886026,134878693,217555487,298634253,309166190,151574405,37200929,0.94
4,e,33403330849,32245606719,33901159832,36342730771,36008518816,33026015738,25129967071,20705040544,16541784504,15650520088,16011322056,16537957797,18504868104,24636072828,33848986790,44831377976,53316757409,57788840615,63150197284,65591468510,65421339104,69184507287,64939455965,54143820972,0.995
5,f,9984890,4205647,1992394,1263627,871229,995190,1955881,5060040,11862933,22043352,29772114,49048064,67096722,84902596,92414557,93888147,94835951,101534418,99155711,112750480,159102629,165941909,102433412,25971648,0.98
6,g,5,3,2,3,2,1,2,2,3,3,4,5,2,3,3,4,5,6,3,3,2,2,3,2,0.965
7,h,13152,6661,8603,7755,6926,8768,32064,51912,89912,139379,173214,195410,211282,222335,235239,234972,233442,192161,196472,210980,223878,173880,80823,29636,0.955
8,i,3483839,1757367,935758,838925,831565,999858,1457366,3190876,6900222,10983326,15263025,18193732,23029609,39721877,39389176,32717041,26229136,21504508,15704743,14967336,24345054,30977406,20720826,9509815,0.97
9,j,43415060,85199993,112298020,142612273,146546795,172853818,199461983,218353857,225585974,232797404,196237543,198970372,364166697,511721302,579222926,489320708,179585940,56525046,15322042,4831825,2146750,2719414,8110316,22353684,0.97
10,k,9290,17552,29510,53065,50057,61774,69981,82632,89042,79408,70947,70527,99709,113339,168214,126242,62583,27204,9562,4691,2168,1669,2479,5461,0.92
11,l,21,32,11,11,19,26,22,49,91,480,247,149,359,133,148,1509,3881,494,196,226,223,132,70,32,0.935
12,m,193,277,340,517,642,860,799,916,885,1211,1098,1143,1018,1571,2156,2360,1986,1236,583,426,292,189,825,745,0.945
13,n,134910,31021,34055,44797,43533,66028,57047,174071,425396,598928,613074,379349,366021,405025,425163,468292,467842,482526,574298,925457,1199009,1131014,766343,191385,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,8241610,7243279,6125544,4954443,3095823,1735461,1236812,1068039,1326889,1780835,2428816,3579244,4881005,7554549,11580487,11954102,14474556,16482622,19808540,25341291,30073865,31980813,22566456,16060070,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4382760,1535499,764097,735881,1230284,2811474,7727556,18416850,34078807,50814909,62844100,69644696,73318563,77834419,81052357,83747630,87097008,100675057,113199021,127709971,124969531,88818033,36779158,11608348,0.99
18,s,36918,15430,7578,9011,4412,6535,12439,47152,135416,220964,255878,257615,274581,301781,300185,329346,345989,339212,364318,423880,563745,543998,317012,103361,0.945
19,t,90873,57508,49603,61882,80535,96374,133723,220393,371280,590417,851077,954181,991557,1069763,1142661,953288,708632,572506,373819,408188,434591,394944,284769,148116,0.905
20,u,130,64,40,34,67,206,524,1363,2594,3931,4687,5501,5641,5980,5100,4872,5402,6075,6071,6778,7240,4497,1569,461,0.94
21,v,7236,13542,17486,52842,44713,29135,29446,38072,26610,28413,27365,25235,22958,33280,52051,64621,47347,28378,15078,8613,5232,3703,2303,3582,0.985
22,w,2107,1502,885,680,975,1006,410,1344,471,183,4946,5183,6638,2532,1535,2156,1655,1466,769,261,335,374,285,191,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,135529,305303,729834,1542854,2323192,2485455,3184359,3462836,3474574,3413419,3144145,2719995,2988166,4647221,7233530,8479622,8059186,3658392,1505988,574153,267065,133899,93992,101942,0.96
