,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,170744,145912,120470,97890,87814,93845,103424,121263,158618,168749,195806,220706,234757,242810,228583,229201,221871,240753,234386,244511,252318,251323,246310,208867,0.965
1,b,600,390,350,1911,362,587,1513,1739,5862,3300,4737,4552,5372,17430,5782,4603,5643,6883,8483,9774,4648,3288,1575,666,0.96
2,c,2427628,2123754,1846081,1702694,1545280,1703632,2045061,2576041,4361698,7185897,5425664,5617451,5620251,6239662,6735711,6141034,6316203,6388685,6132830,6745978,6703381,5435420,4531380,3598408,0.98
3,d,9663686,11011176,8472620,5739995,5697188,6636213,14437076,32717220,63385442,102950295,135422742,107848367,83926080,83821869,94087253,107069949,116286457,112470029,120345136,168427531,241160762,269586164,134493777,42570740,0.94
4,e,35670591989,33729588510,35457808214,36261675548,33167314449,27552971860,21574433339,18470056147,17598116425,16537006906,17089067279,17755632899,21829651998,30254808839,47844962596,59886562042,69915741428,65380941948,68634521389,67671199904,69880851245,68791513142,64148853157,54099427731,0.995
5,f,6798824,4442751,2022602,1287677,1068626,1358888,3075854,9135080,22378544,38473466,60037262,55759274,58849762,70859348,67467772,64801261,69565285,83009650,78202156,85667589,280985224,254699972,112902867,27703327,0.98
6,g,10,8,2,4,4,17,30,5,12,11,12,12,10,4,5,11,16,6,3,7,3,3,3,2,0.965
7,h,8915,4950,3825,4672,6268,8961,22616,61185,114879,173748,237167,267877,263040,285157,263649,282097,246140,251369,281464,313242,341941,226495,102287,33511,0.955
8,i,5629518,3623907,2190591,2497999,1423588,1793663,2813886,4621667,11295140,19233708,25267725,28155684,32768305,45082686,48764637,42959822,36045617,28436704,21490537,21643529,33339111,34805327,30882587,14018298,0.97
9,j,45242882,80718322,106752409,130404446,164458179,158754398,165381495,170222055,182467428,194536224,198223287,237118106,372036348,641772825,637742614,546111363,239965739,94554749,32352295,10557510,4576230,3690162,8203980,21895343,0.97
10,k,13266,29293,43765,69357,65981,78589,107817,99781,130948,144207,97216,108032,129913,143379,154201,142133,101856,45385,18196,6824,3103,2073,2500,5048,0.92
11,l,74,61,19,33,17,30,72,134,340,298,332,371,367,223,269,278,419,304,305,290,311,177,73,32,0.935
12,m,396,578,377,812,895,898,1075,1382,1746,1628,1707,1570,1586,1645,2011,2240,2376,1373,954,536,363,363,287,215,0.945
13,n,71640,28068,10779,8143,4713,4923,15257,75681,182890,340960,511135,522194,574105,564602,625027,639463,614810,593175,777652,989779,1254881,1207553,640068,181664,0.9
14,o,1,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0.9
15,p,7872910,6670782,5720865,2862843,1588448,806821,587970,899446,1581329,2059355,3003278,4439314,6457338,8801994,12541835,20925453,15498806,17479077,21529820,22327522,24771052,25213983,20843428,12209605,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,2809919,1209384,758575,916290,2042067,5217998,11705218,23609844,40926438,57930998,70401296,79825113,87230138,87341470,92825776,93374098,122602532,107353242,131849160,153572380,131647246,81486363,34737668,11584709,0.99
18,s,36716,24841,8441,9894,7019,9843,32925,81567,179344,691124,415554,337716,386431,352545,431032,429697,735187,624482,1405350,1967470,2036523,1906448,1406572,903925,0.945
19,t,81733,48772,30569,48825,68674,86420,129355,239260,414798,613220,729891,724648,709462,727149,773971,757241,656236,505236,416674,482849,651452,605873,509578,209232,0.905
20,u,174,120,45,94,95,244,982,2505,5156,8228,11147,12114,15883,11767,11666,11077,11965,10875,13644,13084,8978,4149,1495,353,0.94
21,v,920,2071,5393,12978,19658,14707,11732,12988,15859,15570,14276,7028,8290,18243,36414,35017,36960,14838,5708,2330,1565,780,514,413,0.985
22,w,130,99,85,139,115,66,57,93,230,205,1254,946,713,915,1142,1325,1800,1517,422,228,214,193,221,373,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,202906,427827,961357,1947552,2586953,2522172,2893478,3189717,3232082,3064846,2745870,2513551,2654583,4314473,6723954,8292395,8183978,5284624,2357177,896784,326219,157108,95565,91102,0.96
