,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,148409,113442,90932,79365,83034,90750,100006,113988,133862,153995,170214,194362,217223,220605,224198,224608,217213,234335,243099,247488,256314,247163,224883,186643,0.965
1,b,490,295,287,287,363,1576,2268,2725,3922,4766,5362,6720,9297,8532,9456,6481,5715,5323,9195,10433,7708,4856,1928,761,0.96
2,c,2980075,87636,69743,57100,62328,121022,178294,363514,592438,844171,944884,1016173,1076743,1142498,1263842,1381918,1727012,1389933,1476118,1729425,1412229,991793,523093,275620,0.98
3,d,4186751,1193256,673833,413302,606765,2485826,12659303,55578563,107120395,159094387,182222869,181459294,217160361,262339074,266536643,215716498,166625211,139096346,150673213,222534757,277776222,170484884,59326574,14942470,0.94
4,e,53284517520,45192023040,51238128635,51546674216,39133021859,28812541302,20365626501,18042427518,16559314037,17504683253,18624662847,20508210229,26518208596,38985222793,57081438726,69646522164,75708699702,77136069280,81236287530,82343159520,82807702040,83977477183,72042043243,54443357828,0.995
5,f,5689441,2281939,1360040,929971,868870,1538957,4389577,14285945,36227599,52544146,71321796,56496497,113471019,142838668,148061776,138803598,127706412,111562741,123742611,131131702,210931839,135526866,54459123,15886428,0.98
6,g,6,1,1,0,1,1,0,1,1,2,4,4,4,4,5,5,8,4,6,3,5,4,8,5,0.965
7,h,7439,2470,1666,1515,3219,11985,31851,78941,124502,159939,185937,195752,266113,377541,370664,338994,330045,327126,390991,422554,356253,213906,67235,19143,0.955
8,i,3454049,2349960,1956458,1649718,1613128,2074171,2953126,7797713,16904663,23542768,31477319,32248913,40508971,75151651,85404484,74973861,51786444,33079184,20841103,21287694,34416838,35057573,24321630,9487979,0.97
9,j,59008636,79537121,107947773,125141953,195171881,153097922,154923938,175729070,191749135,163670818,134350370,161738806,275597639,336439934,324898963,223109934,97184454,30716066,9361637,3304876,1611548,1686411,5108178,15975790,0.97
10,k,14597,27725,44949,63811,62010,93461,108012,114457,108135,103388,87799,109611,154555,216221,209117,234975,175893,77610,34226,10252,4380,2083,2627,6948,0.92
11,l,10,3,3,3,7,21,110,304,485,392,435,571,566,799,873,819,1238,1436,2067,1481,871,273,217,45,0.935
12,m,317,372,506,528,1010,1281,1105,2107,1887,2319,2379,2127,2074,3284,4648,3054,2462,1440,1196,844,698,448,507,304,0.945
13,n,26307,6172,3610,2722,2780,6099,29569,196324,804338,1003028,1339203,1077489,1431451,1537146,1527562,1422556,897094,809226,1104335,1384172,1729614,1188820,356495,82404,0.9
14,o,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,17383423,14373198,9008327,6688018,3136602,1888701,2101829,2890219,3025280,3563463,5124430,7861147,14488992,22293526,30683556,31958723,27444963,37356085,59724025,76991067,75037203,52952529,29479921,19313793,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,1932883,945273,873263,1377244,3575838,10037902,26583921,52570362,72450115,84834833,93404433,105781187,132972175,157433557,182989715,178750133,173229726,197347811,230537795,212524819,166861459,76148943,27090294,10589880,0.99
18,s,25537,7286,4643,4840,3763,11179,35848,180448,397300,550189,490715,490338,644712,663677,568626,491004,481695,460967,672876,867904,888676,571757,202800,58861,0.945
19,t,77944,34026,33411,62503,62820,76353,112602,285491,449603,590374,684855,1158593,1288279,1264724,1212434,951166,614411,436986,407715,546739,525997,447465,275954,113877,0.905
20,u,123,35,27,34,108,592,3895,9409,14118,12964,14031,12196,14196,18377,32751,44723,49357,74364,107795,75482,38554,10769,2178,426,0.94
21,v,1117,2647,8892,15950,20156,11937,11631,13327,24494,26561,21787,13643,18884,41332,71815,70956,41038,15745,6283,3187,1591,953,1645,1681,0.985
22,w,91,105,173,179,160,188,151,468,377,423,1348,1103,1236,1575,3621,2125,1445,1080,853,665,433,293,187,132,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,161147,453615,1309646,2011637,2777434,2035212,2315046,2670659,2546827,2936635,2896828,2365873,2745956,4246714,6328530,7031335,5232156,2285194,852165,312506,143797,78064,66786,66714,0.96
