,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,184768,130623,105589,95882,91315,100817,120729,148174,171164,191960,232334,252217,249307,244903,242965,233151,231563,243244,252483,254146,267692,271499,258917,250677,0.965
1,b,387,647,552,596,1204,1837,5890,7303,9278,11062,10819,11336,8196,10607,8393,6213,7119,6993,8528,8661,7482,3865,2054,3634,0.96
2,c,5577629,4451718,8668536,3685618,4052783,10859314,7014575,8337651,20836320,15691379,13697843,27512940,17735372,19238305,32592918,21050265,21937249,36813512,23231497,19880489,32873694,18799802,11259893,16634094,0.98
3,d,9059962,3729894,1841952,1107825,1007429,1852967,6497176,22897649,63079418,118574249,162873154,175000773,170861672,167733704,165167771,173750083,187575352,195827261,240590579,318329250,408078524,398120880,179900248,57342266,0.94
4,e,71017290872,73182299948,79864881947,73466904438,59179850311,45678178735,33639413011,30627912601,29907528071,29110814184,30448424864,33963992773,44294614437,62356321344,90962658661,112104710460,123026969878,123737470259,121346796102,120652382395,117522121992,117184039156,93350647068,75904679091,0.995
5,f,13612798,6763343,3955767,2919526,2640481,2373841,6366301,19078400,41852381,77050297,111781623,116154009,118496988,167683551,208240967,216888554,206714265,225309454,241476974,217187934,251271849,259750025,142766292,64125310,0.98
6,g,2,7,3,3,3,3,3,7,7,12,7,8,11,5,5,7,9,14,11,8,6,6,7,112,0.965
7,h,5058,3480,1701,1853,4476,16524,51397,138781,223765,286028,321877,320622,392691,417335,409851,378734,348481,358771,402638,447690,422362,255313,79421,57234,0.955
8,i,2801369,1446422,984708,1081865,1243718,2259329,4305412,10342253,21581661,27008009,36612836,34581474,36085259,57933756,79757479,77319680,61836500,44816645,29358622,28965604,39837285,39340756,22461822,9446210,0.97
9,j,52542546,97969231,137189157,181946136,269166498,213780623,233741778,253936584,273372832,258068808,205797432,222316745,323871081,503837883,565881573,349506080,151152358,48270224,13421162,4740248,2262971,2954607,9443388,30085743,0.97
10,k,25422,75003,84720,110886,131830,170295,173118,201799,168006,165228,167070,169052,200342,291246,260137,251358,199263,90829,41643,18060,7647,3625,8434,26208,0.92
11,l,100,163,80,69,30,73,514,1190,1131,1280,1057,1340,1192,1206,1315,1073,1285,1937,2545,1954,1436,650,150,969,0.935
12,m,556,1823,1491,1859,1552,1618,2281,2371,2955,3076,2615,2691,2675,3927,4347,4211,3585,2923,2554,1210,1093,1125,474,3480,0.945
13,n,62352,26844,11638,8497,5713,13644,38592,144166,495929,929402,1299800,1179385,1157732,1227607,1233984,1202259,1103895,1137645,1509252,1728237,2052306,1757277,910501,485261,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,11,0.9
15,p,22658767,16265363,10847316,5776320,3131980,1489567,1695100,3248562,5273188,8391110,11502536,14689376,23514461,32669416,49633608,54770637,47407635,60139807,78361396,96745476,91521814,69623316,39239780,29808193,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3333452,1686895,1290732,2032762,5310134,14351585,39003027,85223604,123768534,151129708,164909910,174852887,194667016,213229115,225663675,214408805,198262059,236515733,281684629,314381184,238915822,139076094,48218028,14094271,0.99
18,s,49904,31520,16090,13496,16422,29346,59502,157616,328030,593404,522985,519412,528287,583364,675061,673604,683092,766931,1110278,1415312,1448285,1178798,500604,391230,0.945
19,t,73836,37020,29824,45914,73277,126365,212738,629559,963042,1142690,1009864,1225316,1321959,1456430,1804641,1792964,1579734,1597014,1706149,1919804,1498428,858623,404574,226172,0.905
20,u,716,370,185,185,523,2708,28479,105828,141574,130747,132160,117791,120953,114943,163595,137438,139585,194036,257878,255115,132460,48900,15296,5181,0.94
21,v,956,3700,12147,21845,30458,15875,12138,13469,21093,27831,21122,9665,8886,16414,31161,43441,25513,11247,2909,1055,996,469,789,3000,0.985
22,w,588,705,693,2124,1348,734,842,685,824,898,2541,3189,4074,3018,3241,3258,1879,1207,1378,1096,1264,1422,777,2513,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.92
25,z,2289230,5958748,13455969,20263575,20532728,14536486,18256608,21272470,21255436,24728514,21460581,16294832,20767383,30683126,40322500,41713167,31174055,13002272,5500107,2640531,1502418,1096257,884822,1521368,0.96
