,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,200393,147468,120783,97226,83563,84515,117300,121755,155761,177419,192778,228988,256528,260638,276357,272407,291020,299019,327719,328126,343600,340479,303301,263269,0.965
1,b,644,283,477,175,77,169,265,1199,2434,3749,3988,2813,3783,4483,5941,5133,4313,4374,4392,5037,4011,3292,2135,957,0.96
2,c,388692,195501,94528,91795,70611,86451,233941,190289,501423,1572831,818624,970632,916654,808487,874257,928167,989622,871613,914983,933795,936631,952949,868088,543221,0.98
3,d,21519503,7708440,1780693,881027,797491,880931,3519988,18216679,77712150,120948909,171589011,183794152,162279481,169308979,174034029,151886837,131963495,116832978,107404767,116501220,175404798,228907777,235413365,109407874,0.94
4,e,43958320746,39082326670,41197905477,43530976076,47936757070,32505504884,24435103996,21149450607,17303125179,15245549528,16130999396,16839709609,17951642405,21439221790,30316020702,41858376825,51746102170,55373567074,56341239027,52515428917,52073144659,52755538489,52044807409,50914968967,0.995
5,f,16825340,5453365,3210079,2628400,1727770,1838620,1735663,8879254,27429641,56733313,72066164,97403047,70246762,90719823,153460965,130209418,129267022,110059714,91348228,101117075,118737348,125500906,105625086,56398137,0.98
6,g,5,3,2,1,0,1,1,2,3,3,6,3,5,6,7,5,5,3,2,3,1,0,1,1,0.965
7,h,19643,7043,2791,1861,1690,4149,11865,30305,73603,117650,149691,174810,190745,327113,260581,217808,233252,270855,233495,242319,211129,200276,122349,54817,0.955
8,i,9365144,4577826,2809186,1941075,1584129,1108004,1285477,3909435,7960193,14664609,19556526,25586071,29345100,32302712,45264938,51484662,45165406,39501294,32557934,25625241,24751006,32561959,34376294,23709538,0.97
9,j,24682603,45879477,65554367,92513749,148231486,148978172,158382280,148158526,145518059,143255910,117395720,128172131,260958577,247159145,333182718,241712442,116907207,40937898,12065061,6212231,1614057,1493449,2740919,8997167,0.97
10,k,12828,25995,39739,63143,71617,106988,111070,115417,111501,106396,85905,95861,91554,118583,133400,134322,103835,67342,30974,11705,3232,1412,1204,2542,0.92
11,l,47,28,13,5,2,7,11,102,224,354,430,361,395,456,461,284,225,207,229,365,275,205,120,46,0.935
12,m,485,372,393,448,463,484,546,943,1308,1389,1036,990,972,1022,1994,3440,1617,1063,560,496,206,163,172,159,0.945
13,n,102867,22103,6451,3724,2088,3145,9273,42176,215161,865424,957739,1302602,955218,1206926,1121244,912645,738508,595705,562740,778795,1013940,1175053,1161140,717622,0.9
14,o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,23747204,14127361,7727694,3170974,1129786,399675,271984,493443,1424188,3192778,6181275,10753751,15829177,20786941,22041697,19330026,22637280,28976692,29316484,31583078,30278604,28408110,26338553,19873795,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5466693,2411265,1518933,1832386,4068210,9138990,23893683,52010772,81076839,103567739,112708311,124824434,135399610,147047702,148637743,149882500,166542882,188381344,206780207,226173233,192813438,128674080,64103530,23687971,0.99
18,s,79429,29172,22442,7998,4398,5304,11306,42707,211811,440075,572404,486080,493668,555222,493657,407585,348520,327263,396618,488720,614037,725300,498980,283871,0.945
19,t,185343,81747,55442,81199,76203,80079,93117,283507,527880,662736,708346,487600,785042,1027573,1147135,1199632,1147279,996704,1021110,1040607,992185,936648,1057916,633653,0.905
20,u,943,400,89,58,57,172,509,7235,23572,32973,28177,25563,19150,14823,13406,12878,13116,13024,13181,14324,14404,10931,5915,2567,0.94
21,v,457,1966,6834,12588,14461,9632,7915,9450,12195,11952,9030,7772,8393,20266,34141,36630,20706,6418,1406,377,121,60,66,169,0.985
22,w,171,71,75,109,53,48,59,177,125,176,9180,7246,334,244,167,169,607,242,144,166,88,98,94,54,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,130758,440359,1236216,2398983,3031651,2060917,2550280,3043500,3599520,3517391,3081423,3001945,2871908,3834252,5427018,6133682,5442827,2761691,1054613,346811,132021,69091,61474,49542,0.96
