,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,245016,212176,183031,167527,90347,91065,102821,118714,149995,164795,181493,200980,231017,228219,235041,230270,237629,227454,237913,257381,281048,259209,260096,226658,0.965
1,b,171,166,222,222,481,900,2492,4254,6184,10120,6575,5838,7034,6673,5742,4761,5897,5952,5899,7986,6434,3674,1543,803,0.96
2,c,5539148,4977704,9672684,3905583,3639846,9156064,5619586,7329195,21169059,14114293,12751198,22460077,13838635,12432439,24382947,13527159,12586352,23290897,13811652,11755713,21119491,10087824,6208823,9143477,0.98
3,d,8865194,3859687,5667412,11762699,1029727,3836251,19578438,84539976,133764914,188539358,197829897,183728939,192956345,181717240,155479760,134792196,112921310,97256045,104538427,154611650,211647566,215219940,150305406,47226433,0.94
4,e,58915176266,55602303270,60402151141,61814033641,46353198003,34731700932,26185678141,24173985590,23684845340,23450404363,23684223170,26429909832,34748325150,47438090613,66709460341,82158804861,85917910336,84438178888,82421500650,77725697088,76701764789,72838808422,62840314606,47449149927,0.995
5,f,8832844,3964243,2284723,1668775,1549751,2588921,7273500,22679214,52339026,75028932,93136882,66691686,102424386,134013777,123970381,103971427,94406444,86593140,95046808,104008865,117577736,116808871,77709914,23353982,0.98
6,g,2,2,2,1,4,2,3,3,10,14,8,5,6,6,6,5,15,12,11,10,8,6,8,4,0.965
7,h,6471,2860,1792,1907,5325,14200,42795,109433,166106,199979,226335,230336,243863,238095,236982,238939,230445,175384,168806,184634,197747,147444,69728,24337,0.955
8,i,3419250,2762554,2377698,2602739,2318056,2820465,5881326,15682419,29273720,34741404,36955228,32266958,31217954,55429863,69312314,59648062,47807469,32019540,22400355,22165089,28274544,37871507,22984834,7986450,0.97
9,j,61664783,97070833,226449809,233123209,318153019,227260633,232379384,254546679,254088928,231505486,179149869,191195165,342760071,574967865,643180341,502839327,185218201,71257095,19706606,6703568,2951682,3678736,9395304,25560107,0.97
10,k,23978,53319,61872,80061,96032,111855,116443,159570,141125,137237,129953,106166,122020,162846,139370,126461,118099,51469,27642,15154,5394,3933,8392,7911,0.92
11,l,19,19,16,16,30,68,215,388,654,627,523,388,373,409,309,263,316,320,344,330,354,221,165,144,0.935
12,m,332,609,933,1081,1291,1333,1287,1971,3141,3645,2640,2376,2679,3159,3185,3229,3564,6813,10959,5252,2205,1836,910,558,0.945
13,n,49003,18538,10643,7268,8120,17614,66567,319875,1272537,1839133,1865116,1308565,1437487,1425821,1257015,1077111,853664,727987,921082,1297357,1454256,1469475,768814,242766,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.9
15,p,20999012,15704303,10982676,6441776,3183448,1658773,1766029,3225892,4514945,5956182,7319866,10364463,16720442,24078193,30993242,32043163,22408721,28197840,38882893,42327576,44561575,35535462,22820424,15442654,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4388589,2125479,1726229,2251695,5276723,12155452,30964862,61021738,89207837,104512150,108371928,111884246,113612325,108724240,98505982,86944730,80076147,88490320,103264501,111598523,103617852,68366682,34247360,10886178,0.99
18,s,31178,16937,11167,9032,11166,24062,67901,287481,511331,678462,586100,543280,635039,506099,448636,391535,373327,344142,403337,586167,632799,571322,298889,115517,0.945
19,t,77031,40694,33621,69808,104037,151139,252920,631358,1235711,1168608,927065,881584,1075692,1189953,1415589,1231312,1074597,884547,829457,724592,809028,840690,643750,260423,0.905
20,u,597,244,163,182,423,1379,6710,19377,35768,31931,29376,23498,22683,21145,15841,11048,11321,11149,12197,16268,17939,19285,5942,998,0.94
21,v,850,4666,11276,19610,24029,19068,16500,17971,25835,23619,16295,8383,6473,12048,20110,27613,21342,10255,3454,2951,1068,409,1663,760,0.985
22,w,1414,990,1032,1227,882,1165,1044,1442,1494,2330,4663,4887,4744,5200,5977,6756,5727,3026,2360,2118,2075,1927,1628,1587,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,219987,697417,1667948,2669899,3325804,2377355,3140457,3582488,3449521,3675351,3177662,2318625,2505742,4273362,6394455,8059926,7351228,4028460,1816943,698418,328410,167328,117420,108081,0.96
