,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,188287,149244,120360,103990,91168,87498,99648,106972,121688,145174,166065,187097,202700,207149,202122,195188,187671,187027,196789,201005,212495,225851,220975,205678,0.965
1,b,276,157,163,219,332,541,961,1715,1964,2377,2923,3168,3387,7268,11522,4738,6154,5869,5607,7454,6828,5108,2219,716,0.96
2,c,1874075,1069883,1278335,1167470,1407630,1680960,1874449,2168560,2525082,3006456,3014375,3636754,3712453,4108762,4478405,4582277,4812146,4906543,5081063,4657390,4547035,4502448,3391155,2465951,0.98
3,d,9650519,12582745,9817721,7887360,5788840,6345382,16745119,28708483,51804240,77169645,93798297,68141650,56312650,55520456,51554378,58480782,57138366,60262423,73428643,93160135,151962513,175386107,114644705,41861370,0.94
4,e,32487907003,29830740651,31947602207,34800641957,32698272289,27990826884,21790914797,18700706498,15391369737,14350926698,14142607151,15034889979,17886282455,24400115654,33952521860,42890995698,52823913729,58324968339,59585076798,58492690845,57208405879,59578693735,56595320841,46958489290,0.995
5,f,9934780,4365680,2188446,1338713,1080248,1272485,2529509,8294336,20409645,29650014,41352322,43336331,171759174,255628443,165458947,61698881,63591497,65338398,64460791,69906958,92584643,112337228,85731019,35206150,0.98
6,g,1,1,2,3,3,5,4,5,5,3,3,4,6,5,5,7,7,22,18,7,4,7,8,5,0.965
7,h,23230,11748,12374,7001,8772,14130,32929,52613,81296,114395,146970,169501,202821,192792,194896,191589,190573,189894,214852,231029,283321,242766,140495,52488,0.955
8,i,4952531,3099569,1737463,1292740,1372385,1576179,2096579,4263782,8169595,13554817,18094941,20017148,25199202,37383245,39078740,32801192,25405902,19867359,14662244,14320473,25427817,27479616,22727744,12609148,0.97
9,j,40198744,71675701,121938251,144111152,165403169,182308313,200155440,219724796,215885660,215965222,189475406,206073972,386283683,643226095,640570067,543479423,288114603,109618706,32003886,10293030,4191173,3269117,6963526,19156043,0.97
10,k,10723,22780,37148,51781,53194,66434,81092,119262,124683,102586,62539,72594,104989,115365,151810,125271,80712,38429,16510,7259,3925,2724,2764,5167,0.92
11,l,22,7,8,14,35,47,47,69,90,110,142,128,196,154,157,131,161,155,147,162,231,200,94,58,0.935
12,m,183,320,450,647,804,940,969,1018,896,1015,4281,1628,1119,1517,1425,1726,2628,1458,1203,854,548,632,405,264,0.945
13,n,48791,16326,9017,4682,3859,5878,15860,63347,135881,218848,296960,308156,315607,331875,351727,376237,371634,346114,465699,661144,786827,920401,605590,236753,0.9
14,o,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,10184085,7281835,5005066,3265582,1720530,857950,590689,713167,1017938,1533433,2203815,3037406,4892777,8400496,11205513,13939499,13580666,15953710,20180299,22222658,25789978,25632638,18945242,13272055,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5485006,2364020,1390840,1407134,2284510,4762014,11395547,22602971,36191307,50868601,57817862,67243702,71281523,75092461,75783592,74660954,78263290,89073227,100939733,124057203,125594601,86287540,39531418,14163943,0.99
18,s,30813,14639,10325,8983,8059,10234,25670,75489,119185,374324,210343,203561,227454,237873,248231,265504,292392,290464,366035,490317,675662,591387,332574,165429,0.945
19,t,54849,36884,31975,42525,64506,77839,111233,210759,355081,555116,611910,620160,640368,652105,737684,773528,688741,437557,344370,367091,368189,391296,273781,155644,0.905
20,u,158,74,55,53,68,203,714,1315,2074,2312,2746,3309,3413,3117,3108,3631,3572,3781,4829,6755,8942,5752,1668,553,0.94
21,v,1112,3437,11367,18760,21867,17699,20072,17789,21844,21749,18527,8627,7199,11560,25779,31051,21176,10047,3290,1493,713,442,618,645,0.985
22,w,79,97,131,100,119,131,132,169,149,540,1227,176,222,279,342,192,175,254,292,448,379,281,393,289,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,161674,336463,769197,1637562,2354568,2454440,2921569,3325784,3189926,3194205,3070606,2391382,2803426,4652304,8960560,8536983,8703712,6093531,2679314,1018604,362804,167606,106107,95245,0.96
