,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,182246,144332,116582,101559,91702,102546,125163,143055,172719,214914,236730,232002,231112,225161,227342,220589,213490,209639,217717,225530,235347,247936,237291,210337,0.965
1,b,3764,278,237,350,478,1126,3601,6805,9589,11408,9571,9203,9937,12300,11267,9114,8174,9589,14348,14185,11183,5384,2225,1089,0.96
2,c,5263679,4701245,9489787,4338276,3827422,11167209,6184023,9205063,24227203,14529591,14416542,26344922,14042383,12380398,25819929,17260216,15044291,25356355,15864929,16322023,28219788,12972126,6511237,7220546,0.98
3,d,7941148,2336774,1167149,733110,1031114,4359872,24288950,104372856,181657865,278054160,309309397,275987148,304533009,358766964,339367367,285177025,206940061,174062742,193873739,312942373,445653365,321226101,285755857,25918756,0.94
4,e,61811126351,63780156851,70613108674,67948730431,58148902933,48711943831,38960165474,35939624705,32726544384,32673046632,32128123222,35757114341,45678671941,61197490678,87429239791,101460456248,103490066068,99279434019,104286890089,106113274814,107197398869,105249153283,94359565107,72024138431,0.995
5,f,8512640,3831051,2163582,1536375,1380743,2383923,6682850,20755721,53137423,81129105,96052047,72805751,108648923,137315196,150999826,142316285,124875490,100208589,121050628,119080554,158454962,162018899,74902449,25497058,0.98
6,g,5,7,5,3,4,6,5,7,9,13,10,9,10,7,13,12,11,13,17,16,14,10,13,15,0.965
7,h,6618,3043,1973,3467,5016,19800,51086,126759,188957,243911,254185,259091,298364,326485,329890,294441,275104,259873,301493,317012,354303,240669,89991,25023,0.955
8,i,4358210,2679838,2120827,2027896,2632010,2940721,4168388,10787249,25965340,37331486,47052897,43751402,41783792,62351080,73634183,69443243,53170038,36036620,23582782,23774247,39542107,43349320,30219502,13373461,0.97
9,j,60382505,104865218,152112943,202523338,283728820,217813243,224202392,254932319,273379853,248740992,224761954,278820571,370517874,509801571,793560685,415124757,154992774,48504584,14105739,4858147,2489111,3011612,9377193,27795469,0.97
10,k,27837,67968,99050,112054,121284,150627,177997,248539,215369,231102,211412,169052,225961,385594,328573,292311,198456,85317,34538,22256,8498,4938,10374,16155,0.92
11,l,36,33,37,66,26,73,155,347,397,552,559,431,477,458,554,291,295,352,448,622,741,551,210,126,0.935
12,m,507,662,946,1602,1622,1824,2469,3316,3952,4036,3276,2800,2759,3918,5354,5448,3484,2948,1907,1603,1144,764,798,800,0.945
13,n,36058,10798,6301,4849,4509,12077,58441,251977,949445,1193700,1638489,1228744,1608294,1734333,1684063,1568552,1027582,868048,1231362,1650049,2083530,1648788,771202,167534,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0.9
15,p,36998165,25774973,17293867,9357430,3571552,1966051,1977666,3513395,5314781,7197794,9614421,13888398,28191015,37363830,52821394,55761067,50726747,76223510,85067241,106998562,105523781,81395385,48962662,36341143,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4757224,1720253,1284472,1826652,4615463,11157877,29121258,67166417,104777072,120776503,135341099,145112664,155357030,156154654,148939965,135333700,116591637,118695605,137043140,165081699,154384589,95962660,39920324,11982742,0.99
18,s,33699,19411,11816,9879,10835,28920,70631,166027,300221,369525,397699,398819,469213,475026,492124,445732,355856,383427,455523,582042,736381,639554,322463,101132,0.945
19,t,375752,272198,232515,359827,374174,503763,513758,796285,1034700,1323724,1693579,2124015,2610897,2602739,2545519,1905491,1070874,810026,669473,779293,1017752,1051481,711348,304036,0.905
20,u,430,192,113,143,351,1538,9001,30686,49732,56842,54877,49252,53967,54769,51881,41621,34305,35704,43541,51924,57943,34644,11862,2782,0.94
21,v,660,2499,9014,15863,25021,28646,22404,23179,36462,52185,38420,36048,25647,24945,31777,37111,33299,13871,3505,1023,471,321,321,371,0.985
22,w,1664,905,767,576,12422,31834,46492,37592,3307,1927,4562,4794,5211,5817,6915,6297,3003,1483,1291,1793,1484,1687,2457,1603,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,142841,466063,1224281,2109236,2611296,2067673,2796926,3318070,3488559,3657268,3204413,2171368,2659379,4359801,6489391,7614519,5864765,2954805,1137501,413487,193728,97952,72516,86758,0.96
