,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,159414,135330,102494,85777,81120,83340,92030,109886,138059,154664,170747,201091,228459,232013,224811,225236,211091,212638,222589,231950,234625,247396,233535,204226,0.965
1,b,162,169,222,220,328,488,1098,2995,3964,4958,5576,5900,7147,8858,7328,8401,7380,7867,19144,22813,5159,3358,1538,693,0.96
2,c,1818720,1828475,1856185,1604348,1450948,1674062,2291806,4164096,7134214,6605932,7093979,7263066,7208427,7598031,8100370,7992971,8819208,8014417,7850851,9626999,8587722,11500837,7823820,5440004,0.98
3,d,6218458,2583301,1563430,1101507,1537636,4006203,17831234,74182153,130070875,177159898,189048890,169027515,169077399,167974204,144895729,125255233,105408642,93835064,101866784,132796970,221640111,180032506,93276818,30346402,0.94
4,e,54399569219,59742643229,65294038413,62240248487,45607418135,32243909359,22466466629,19382760673,18711017063,20777346328,25742953070,22358515658,31777975221,39965680826,59165624176,76684315135,83337034987,86444280072,88843355739,90446556121,88831863842,79315469347,68495712292,51175832481,0.995
5,f,5708724,2510163,1539062,1036361,811391,1504720,4283395,13727091,33811834,44101191,57005863,43914653,60820054,80532017,84782511,79517492,71054500,66908890,76315485,77345156,107399812,102827602,53255295,18322251,0.98
6,g,2,2,3,2,2,3,2,12,5,6,8,10,8,13,16,24,17,18,21,24,2,3,4,3,0.965
7,h,4953,2639,2137,2310,3631,10507,29711,63837,111072,134656,163323,180583,204939,234441,249657,259395,222229,202991,224710,286611,190289,142630,56949,19111,0.955
8,i,4647001,2739184,2139067,1608186,1577629,1437320,2509321,8430655,18692093,27565737,37717590,37110775,42028901,61921860,65215952,53728154,39438957,27364111,18378825,19846132,33786250,40155834,31860677,14374443,0.97
9,j,36087463,61552989,87203915,118868571,169111466,152711893,159348730,173313971,184274081,150595730,127679497,158025871,311614389,369131718,478434754,355889614,150709480,60697089,18539718,6263805,2895740,2966055,11273075,18423151,0.97
10,k,14861,34058,55870,74401,60248,90597,104825,115700,96188,97504,76671,81748,100393,119292,120814,130950,91618,47758,29700,13440,2419,1756,2176,4314,0.92
11,l,10,8,9,18,92,218,552,462,471,395,422,494,632,964,340,422,334,349,747,906,264,398,84,61,0.935
12,m,178,487,650,1013,1008,800,904,1287,2139,1787,1977,1638,1859,1991,2490,3701,2711,1956,3662,3321,553,428,320,347,0.945
13,n,18380,6094,4481,3056,2740,6495,34391,200486,765675,842191,1076052,793455,992700,897837,739017,603245,451386,441609,591838,801065,1045732,1094868,484568,152916,0.9
14,o,0,0,0,0,0,0,0,0,4,0,0,0,0,0,6,3,0,0,1,2,0,0,0,0,0.9
15,p,16706164,13880847,8515200,4694724,1912821,989918,1401568,1981912,2927848,3699155,5271540,7420626,15210137,24987177,27684217,25971033,29406483,29546689,39089449,40912688,41690698,30180625,19377008,13613298,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,2297361,1228583,1096015,1790544,4040887,10553162,25396276,47519409,66387470,78338428,84470549,99448030,114438641,123603689,122197281,113341745,111717922,122840390,162481826,179348706,121708022,70508736,27416080,8721058,0.99
18,s,18839,11128,7560,6467,6786,16537,53360,228958,474225,606841,535127,508063,579459,486530,446193,444438,398734,414066,714428,1084159,749455,493049,264494,87147,0.945
19,t,80600,48884,46840,81384,86014,102636,160112,346729,557733,662803,570833,608647,750954,881487,921547,787201,560030,444541,524729,825220,500455,809485,368324,176560,0.905
20,u,58,37,41,141,767,698,4101,8099,11535,11067,11764,10483,10114,10751,12399,14425,12453,12410,37382,38687,7694,3882,992,374,0.94
21,v,1262,2987,10842,19227,20400,12991,11739,14565,22296,27951,18918,16643,11286,24882,43503,50668,32195,12918,5637,2883,1037,864,747,1224,0.985
22,w,90,246,155,172,237,232,264,3176,6058,6137,12255,11841,11344,9383,6858,9009,6769,5876,9509,10421,1767,2370,1477,951,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,140704,482062,1394614,2207293,2617222,1934898,2542690,2992135,2906697,3148176,2675643,1688947,2066904,3243639,4870084,6215374,5404132,3092693,1494572,588228,227624,125262,78636,85422,0.96
