,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,177259,153531,127660,117998,113158,124865,135957,161989,200178,211349,225632,253926,257311,245385,244952,240506,226017,258628,281618,244840,256818,273341,260866,220654,0.965
1,b,235,1852,1275,1555,2277,3436,6802,13660,14403,17614,17349,18262,17502,17931,14789,14331,14963,29983,39346,11609,8622,7995,2828,696,0.96
2,c,5818018,4823506,9263596,4578358,6957002,11705851,7961906,10564139,28452807,20900883,19972817,35843071,23972799,23198017,39591915,23920108,26984800,42960145,26967520,22045421,30806578,16813305,11073074,13322570,0.98
3,d,7781168,3495343,2370689,1833372,2241884,7041611,28611051,112134551,196955876,314045486,324316838,316254598,367906639,412616340,386114349,317129632,242553480,205500061,240814945,314453382,442284528,333588451,132660705,38890143,0.94
4,e,69168985896,69023537766,78003520743,73857524269,56765788860,44926760076,36941546293,35903363289,33118303564,33523755039,35214103142,38493494213,48631304111,68292363713,92957443504,111914596732,123324199779,119574246999,117549042590,124496974739,129764313827,120713692920,99701629436,78522091006,0.995
5,f,8862639,5275926,3344602,2960933,2704011,4491503,11942457,35941669,88054856,99582342,146560938,98277148,132564668,162368753,170207237,179081858,166776926,174321844,215157254,167083561,217497742,195788808,92300744,25868850,0.98
6,g,3,64,42,49,40,45,41,74,75,96,81,104,81,73,48,58,73,383,397,14,10,12,14,5,0.965
7,h,5604,20334,76348,100961,133764,217227,106779,233229,515217,504230,418777,440334,447095,492048,459764,445338,455419,662789,764310,551303,485451,280035,104122,22393,0.955
8,i,3387771,3256419,2924725,3051521,3091204,4183379,6981935,16755455,32489023,42912496,55055910,48150774,51640576,86152805,106533245,101514564,88435808,69245285,47081027,41116332,59003318,61090154,31715346,11740255,0.97
9,j,54621993,99677734,150532422,195085414,288590892,236238394,243921412,296229661,312056901,272984311,220052038,256646306,419714071,584388163,559868007,387053285,154125723,49612523,14456745,4534311,2256717,3318909,10636650,29156976,0.97
10,k,24310,98825,125319,142930,160791,177931,189159,250507,201028,219565,233306,212554,279566,352444,306769,266938,190852,166220,84082,16342,9399,4767,10955,17114,0.92
11,l,19,476,275,355,329,585,1643,3200,3051,2881,2940,3386,2969,2790,2709,2740,3335,12099,14201,2547,2298,1219,391,62,0.935
12,m,490,3442,3572,3778,4513,4472,4469,7828,8297,8763,9106,7850,6979,9445,8994,9185,7867,17952,14982,1516,1626,1132,1068,675,0.945
13,n,44659,46246,31409,29816,30030,52474,150687,585995,1548107,1793793,2290068,1792744,2212115,2155433,1981690,1757456,1477813,1899565,2292202,1949085,2842675,2235879,908566,178773,0.9
14,o,0,6,4,4,5,4,5,9,6,5,5,5,5,5,3,4,4,39,51,0,1,1,0,0,0.9
15,p,23587687,20820649,13521482,7952676,3281092,1799705,2098592,4086210,5794753,8145387,10979599,17579529,28577994,37504595,50022856,54846199,44087943,65607292,85664861,86077708,97963266,73548072,46076495,30685018,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3825062,2448093,2130108,3209526,7676308,18283626,45116029,86743116,117327591,135696124,151561189,179393346,196008058,199424253,192352694,182367265,159229899,186233618,205781532,218239049,197520319,111325467,42492715,11741705,0.99
18,s,46037,76373,55448,53235,57450,104006,212923,654105,1071195,1341795,1201634,1254187,1558296,1405317,1152372,1074440,997325,1629252,1877157,1216678,1849331,1204502,571231,169678,0.945
19,t,67017,63518,53443,99754,115363,179333,320696,794192,1079048,1211895,1111040,1489944,1933768,2184958,2735614,2634018,1815311,1827321,1970019,1790466,1852253,1177575,521648,183493,0.905
20,u,543,597,380,569,1428,5139,43396,121751,153368,138138,147023,124709,104375,104085,112999,115460,107159,151264,192582,183703,147905,56589,14742,2561,0.94
21,v,793,6000,17038,31723,32252,24056,18601,25366,31878,37759,38074,22389,20602,29225,49622,58221,39262,19036,7878,1111,463,354,890,437,0.985
22,w,707,2142,1713,1939,2208,2746,3152,3305,3187,2998,5704,5469,6385,8252,8981,8689,10585,13493,9076,4964,5875,4970,4083,2364,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0.92
25,z,612720,1590336,3356839,4845426,5670033,3654936,4467451,5092089,5188208,5899838,5619503,4221162,5150155,7807617,10510214,11636704,8369142,5548243,2540714,976284,543484,211117,136004,135802,0.96
