,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,170380,125215,92321,78050,83697,100371,122265,142797,162582,184757,197328,222272,254187,261168,272945,293397,276051,361479,397005,419851,440920,374205,303034,221744,0.965
1,b,389,187,144,100,145,234,587,1641,3208,5873,8293,6096,6320,8108,10106,13434,5822,10820,12190,14440,13425,10249,3704,976,0.96
2,c,476555,262698,173380,145351,118475,95322,106718,178242,529940,967866,1282327,1433346,1571396,1580591,1565369,1703144,1017876,1955168,2312131,2647324,2688021,2559346,1897278,1212035,0.98
3,d,38271878,9330500,2988694,1263145,923101,1106286,4518325,20045422,77397558,153282261,241642330,275937324,294810684,317844873,380633759,391534142,194198615,302043894,274725550,341301402,558819318,689172474,306821422,99911948,0.94
4,e,69747411253,59070309329,65483027749,61907169975,57390803787,44112623376,31833689974,27001028869,20727153475,18924521585,22786571980,24197556984,26670565293,34860153181,48538683181,71425851412,49116762191,96415996198,97289682827,103602894037,107257290159,104896647270,114296505163,89703434855,0.995
5,f,41824683,15009250,7395159,4890325,3685032,3483053,5691901,12379694,28136042,47526314,64891452,84321686,62744042,88192262,120498940,131022600,84948356,161941222,191233305,219433300,188565894,273770598,195811583,72247546,0.98
6,g,2,1,0,0,0,1,1,2,1,7,7,9,7,10,16,10,4,7,21,8,17,40,6,3,0.965
7,h,24266,6000,2104,1301,1722,5327,15803,45612,111651,175280,245517,301185,350753,458271,552595,611967,357497,665902,671456,717672,704193,591776,301738,93007,0.955
8,i,14690639,6360939,3699197,2345110,1888084,1822709,1996077,5102742,10923405,21311554,30210311,40571601,48046590,55907280,76777738,85401762,44627542,68619553,55320900,40028211,42827504,57091661,55952182,32269892,0.97
9,j,28859584,62904574,109020651,149858493,222339924,183416983,193461477,203503258,221749681,211851689,193417760,222512208,326662834,523127947,547192803,342102728,78603881,39108043,11267916,4027371,1898394,1860362,6656803,26278418,0.97
10,k,12662,29379,47238,75577,80573,128471,144036,154818,153499,160169,259330,202201,265638,330351,393378,427319,152750,120705,52739,16858,8323,5280,3736,6683,0.92
11,l,24,10,3,2,3,8,34,175,381,656,1257,780,1072,1053,1038,1464,798,1805,2869,2586,2213,1486,351,69,0.935
12,m,245,334,361,457,551,781,935,1587,1729,1598,2068,2025,2108,2653,4174,4163,1705,3135,1585,1245,1129,832,395,311,0.945
13,n,136020,30010,8037,3756,2323,3954,6618,33042,164850,754424,1058444,1471517,1366684,1950152,1928503,1891007,984187,1360492,1435901,2269767,2123609,2145524,1444717,477331,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,31500499,21633788,10768887,3776714,1250060,450834,329200,588635,1814163,3744999,8127963,15368302,26508748,37195846,41664864,40065381,35159433,92619835,96981001,111699407,107654105,104919847,81458172,63079279,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,8478272,3285878,1969605,2368397,5091596,10610029,25693083,57274723,92416888,126001152,145992297,164148455,192819294,217891372,250178736,273726219,161740629,310097224,355626681,358397266,275335447,156015808,60366170,17232987,0.99
18,s,91697,30956,11991,6594,4929,6337,13769,45727,177567,463804,774016,723283,776755,914297,906979,859907,438356,833817,899373,1049360,1241042,1304193,726036,267994,0.945
19,t,196920,82569,58106,81770,79065,91019,107178,316478,554192,789020,1009820,1075959,1376191,1674013,1838133,1776559,1005051,1655174,1883558,2040260,1864292,1488320,837513,597215,0.905
20,u,859,240,107,66,50,123,525,4942,17628,31219,33039,39548,38457,38875,41919,64931,54122,107119,126235,126690,91518,56361,20026,5164,0.94
21,v,883,2101,8440,17669,22262,16539,15687,17574,21013,23135,19697,11982,19587,39134,70899,71309,27336,18029,3877,1052,458,687,679,1109,0.985
22,w,1074,896,775,361,499,432,396,617,894,1162,31309,34690,14093,22162,6551,5186,1700,2249,1778,26558,26009,25919,28037,75994,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,373810,989875,2541383,4516719,4885196,3295174,4233569,4693740,4529723,4954061,4152187,3263902,4427596,6684873,9465744,10790075,5809424,4820276,1386876,498450,237150,134477,107928,135034,0.96
