,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,169822,130764,101851,93472,87696,98327,114785,147364,187407,239505,226776,244911,248596,240668,244996,241435,280194,269672,254386,263377,279741,282106,255604,223698,0.965
1,b,248,244,163,196,456,1067,2014,4000,5960,22518,23142,8977,9428,9235,7735,6204,6209,6736,8087,10084,9632,4995,1586,525,0.96
2,c,33171924,3272422,6891514,3228804,2611379,7539698,4285223,6651900,20104774,14445555,18251682,30570810,14440509,14306303,32027501,19200982,17622977,32553909,19429898,17806698,30983896,14744954,11885807,14752551,0.98
3,d,8429529,3111276,1792356,1209314,1520591,5962439,29216599,109298951,205780309,305106725,351927281,311315718,349703720,421386241,404522890,339951124,268728637,240532898,246793120,329720881,401883495,307071693,124594962,29607346,0.94
4,e,73601440705,76407439078,85565484294,85090912195,65751460215,48917089132,40090159932,36588167816,35213669630,35094071480,35691555714,41145860110,50958567379,65392246349,94335876840,117683917909,122998242964,119830580182,119911683256,124924565286,129146360844,127754134364,104872806846,81510024775,0.995
5,f,14330045,4768771,2429070,1652059,1462400,2707639,15454298,24964991,64507905,95701806,119556364,88548513,142060348,198869636,217850082,219390858,182976992,151975503,163762437,169822265,218608424,205586523,91022304,26700356,0.98
6,g,5,5,2,1,1,3,1,2,5,8,9,12,10,7,5,5,8,8,6,11,13,9,7,4,0.965
7,h,6414,3026,1928,2152,5647,17301,54392,154749,215690,285891,297261,283590,325060,360559,362041,329585,339527,324430,349002,413794,384261,226449,74148,19589,0.955
8,i,3396900,2450357,2745302,2235519,2294903,3250641,4857996,13202744,27204631,37942184,44133172,42482141,43066865,78294752,103459827,98519080,85022116,58001552,38656203,35532712,52117181,49770926,33356924,11741523,0.97
9,j,56631444,95810683,149836220,191316300,289508190,276385584,257902793,284037247,289520091,264667822,224162898,251184884,438786815,644798744,609704816,391222961,158363279,47936653,13630209,4778694,2611679,2849246,8658471,27003508,0.97
10,k,23826,57367,64367,83188,106505,131179,152150,185954,175629,167798,161711,149162,205293,332974,269535,241280,168953,64875,28661,15997,6672,3951,9481,13488,0.92
11,l,30,30,8,9,16,60,333,784,980,1288,1265,1293,1174,1411,1411,1375,1513,2152,2748,2520,2136,780,172,53,0.935
12,m,482,929,1068,1182,1328,1576,1705,2659,3742,3973,4244,3581,3520,5008,5221,4611,3828,2456,1953,1285,1190,949,572,514,0.945
13,n,52838,19571,10586,8572,6994,18608,64556,331623,1217938,1548718,2060633,1689544,2200905,2315461,2300677,1928340,1395414,1249652,1793145,2202137,2597100,2109106,964959,194407,0.9
14,o,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,24995950,19186078,12218166,6377577,3295854,1467152,1487474,3204566,4775559,6843404,8933680,14641234,24422135,39640439,49433067,50252457,41744405,57582876,82151958,95865611,97175739,69333631,43365451,33374561,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3918716,1600924,1213242,2156063,6258590,16653937,42377350,86192851,114906158,137249366,142112657,163919504,186606903,200505926,212634177,189963721,177061134,191800769,229107084,245199963,209264583,125055503,38743418,10089913,0.99
18,s,35318,15026,7516,6929,9441,23250,64330,307480,629192,855568,803557,831356,1008628,888149,803094,748804,696714,708270,804763,1020230,1197752,914421,331270,93819,0.945
19,t,74981,35228,39742,82155,96858,157867,225349,547267,891119,968364,986359,1301054,1506449,1750732,2763366,2290601,1850177,1657655,1769376,1726962,1479316,1085901,579825,182619,0.905
20,u,797,278,162,238,738,3347,32657,108898,145637,138035,134338,117425,104546,98855,147549,145479,137768,157391,188659,248511,185931,63041,12187,2502,0.94
21,v,3131,10386,28258,34836,38126,22695,15050,18886,24139,25048,20686,12073,10473,21246,43033,41272,34783,20268,4958,1990,1023,852,197,344,0.985
22,w,799,542,467,403,401,348,498,726,929,1372,2839,3325,3757,4844,4350,3333,2081,898,1104,1050,1172,1152,753,781,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,761051,1472664,3316880,4990758,5589252,4299936,5333129,6581657,7217335,7471570,6729017,5102846,6634540,13422251,14930872,14262098,11166114,6045662,3289913,1927307,1065036,591980,450659,554547,0.96
