,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,153406,120529,96143,85052,84106,90049,109153,130756,145219,183395,180388,195315,216014,233477,235658,245694,260384,270512,256687,262064,269299,259907,230709,199231,0.965
1,b,214,149,146,169,200,418,782,2090,3428,4767,4181,4622,5371,6219,6305,4823,4429,4700,5580,7690,7772,3844,1608,645,0.96
2,c,8367081,8782862,7957745,5653036,5758068,4470902,3325921,4385110,5416920,7129989,7757734,8502879,9173390,10276394,10892341,11149863,10708896,9051615,8235384,8917865,9099859,7821055,5826791,3891915,0.98
3,d,7160383,1927348,884822,626574,689583,3019449,11681943,48698630,104491910,174460666,200077110,202614107,237535732,290107474,285581973,255898832,181847009,149658858,169129171,267744639,339824665,227271740,89781399,22537117,0.94
4,e,63280407987,65542616149,70080838126,71474109879,61673203517,50087550594,39206899288,31655485954,30260984239,37891384709,43184201526,49749018475,35526739507,43214311580,63137594968,81218436392,93141694822,94783258627,92826315712,94331386879,101537549485,114035442086,111272634702,90377022311,0.995
5,f,14142438,7782511,4894698,3968221,3833006,5467074,11128687,14522958,29895984,44325161,80128146,62846596,76109866,82948070,85580168,94642348,111025702,126291735,125530813,128161874,183613296,145684363,58030868,16492169,0.98
6,g,1,1,1,1,1,1,1,2,3,5,61,5,6,8,6,8,7,6,7,6,5,4,4,2,0.965
7,h,4958,2317,1637,1704,3283,13932,33238,64404,97268,132283,175134,218590,230792,304227,347335,371189,366394,454102,527170,539835,451278,173175,57056,14454,0.955
8,i,5421764,2450660,2105688,1637501,1556257,1939574,2766788,8667611,20603321,33615834,48867159,70504095,56635584,88842832,95881965,73620469,49869267,31521852,21580233,24255490,48976165,56874993,42409559,16549924,0.97
9,j,44757237,78952239,125005494,167383910,257090098,210559678,227384792,250534503,268435411,244378187,202224597,236108687,328442681,506204930,599610605,380496941,140782652,48748247,14605144,5460896,2767912,2658705,7379121,22870498,0.97
10,k,16596,34477,46039,66662,63966,88689,104462,119745,170168,128360,101283,110312,256572,228168,330230,345082,155425,71777,24516,8221,3707,2705,3949,10156,0.92
11,l,11,9,5,5,8,32,105,255,321,432,368,411,917,646,744,752,1126,1569,1519,936,635,207,62,27,0.935
12,m,188,335,559,885,781,885,829,1192,1745,1791,1677,1402,155740,13968,3609,3511,2369,1570,919,480,533,419,332,328,0.945
13,n,22821,8319,4753,3158,3113,6160,29409,165122,626028,889235,1208637,1056377,1363230,1712117,4294580,1508525,988386,896099,1200742,1355436,1767285,1188259,395813,80391,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,0.9
15,p,7590947,6164273,5472493,3499082,2428357,1259704,1181531,1537695,2319808,3035218,4011206,5372507,7641849,12813589,21879625,41997521,34713392,40850748,49957146,64041166,66956466,57046541,36286601,24376678,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3666062,1717962,1041291,1501118,3572126,9126343,22958322,46952929,67885284,84076833,95561655,114386543,147666617,172550766,198686785,202660107,193822614,203580051,224559342,213132698,155655598,74849933,25455438,7505650,0.99
18,s,24710,12058,9288,6635,7839,132581,104887,159885,352668,526621,481760,475202,632405,622530,614081,502686,1724551,2647442,2173472,8584338,1576856,527055,195551,67397,0.945
19,t,73568,43768,49434,93615,104641,112101,126518,354501,595295,820722,945552,1189372,1547462,1619422,1579080,1286608,821976,523088,549388,502897,513803,484179,310933,160187,0.905
20,u,218,61,61,65,157,560,1859,4705,7578,8365,8206,8804,12317,22397,44971,59322,62187,75540,121818,62266,29663,7794,1608,293,0.94
21,v,893,2527,8509,15453,21260,12944,12059,14613,19063,20077,16049,6506,8842,26454,57601,60250,32532,11536,18568,661870,413112,316796,23075,846,0.985
22,w,150,98,108,121,202,179,234,288,347,378,1565,1126,1371,1639,1893,1663,1744,2306,1033,509,534,679,740,113169,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,154651,469583,1294042,2255329,3021978,2234739,2636109,3293911,3414672,3843500,3662893,2475169,3085920,4941809,7297401,8120837,5813110,3114774,1177614,423207,195806,218250,246120,120694,0.96
