,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,189026,142958,107561,84854,81648,85819,96324,116183,143906,169860,190492,214074,227427,232263,232538,220719,222094,233046,233440,245918,259668,259983,233226,207643,0.965
1,b,358,205,115,75,58,75,127,368,773,1354,1721,1496,1870,2165,2291,2650,2138,2132,1572,1957,2325,1941,1354,653,0.96
2,c,410403,174608,109577,70829,55363,55971,73114,151214,180681,297093,397239,475250,473394,506222,553795,627898,747488,664972,675695,461281,384897,385696,455840,314717,0.98
3,d,80830440,28241503,7293177,2364456,1102921,723319,859979,2548594,8430292,27583832,57938353,84896496,116045244,142204887,152985734,168410945,170855729,145803888,106446530,67696856,74254501,117903519,123693388,83906576,0.94
4,e,45599781799,39558776407,37572030378,38264217105,38285925905,35137379764,29059427218,26329096370,29858601304,20216445833,13682762794,12836692605,13169675631,15214892393,20196089852,27971705882,33946893135,39123154290,40075673551,37169578323,35856995342,32667990508,31798115547,31464351327,0.995
5,f,47651186,16477396,6653855,3373445,2132360,1852160,2268161,4130538,10921203,27774948,54448789,80546414,86862980,83769629,104710215,104698912,88232068,82210158,76407692,60590122,46605123,66370932,83595426,68969927,0.98
6,g,1,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,2,1,0,0,1,0.965
7,h,30424,8537,3463,1723,1619,3090,9975,31244,72046,116144,158864,176420,196427,239659,271303,257409,253587,240337,208537,207302,159245,132963,109112,66017,0.955
8,i,18513246,7437994,3213421,1655371,1043880,844908,748283,1285156,3314130,7046446,12309179,18229192,18324080,19605978,27905242,29088888,24362227,19794222,16169369,10075707,5573188,9488647,13677464,11363106,0.97
9,j,19290690,43668894,73367286,107814782,110216926,150275650,132006018,135048566,156407129,143126260,94154229,149968405,449201317,481656724,1117785809,962482292,245261825,93959017,32032544,9840301,3210423,1438113,1795010,4506133,0.97
10,k,4429,8791,17507,19993,19945,25405,33403,28250,29747,28251,24471,25306,27259,27723,28222,26568,21155,10468,4042,2365,916,768,600,1184,0.92
11,l,28,10,7,2,1,2,4,11,33,54,96,111,140,120,99,92,100,79,68,79,96,118,98,55,0.935
12,m,111,210,280,337,421,438,542,701,729,626,576,626,692,789,914,1199,696,464,333,294,165,126,101,97,0.945
13,n,349908,83425,20094,6392,3000,2370,3086,10511,43401,208315,405678,573069,567766,675689,740918,723029,612043,486633,358971,436567,519021,750723,928167,654833,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,14371539,9794130,5931687,3981560,1501912,580710,284295,300894,514372,1031383,1978841,3721883,5594724,7221365,8809251,9161632,10014531,12267045,11598502,9810563,15455386,14237555,16561320,11410390,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5828524,1806553,861725,693926,943466,1794440,4001536,9127339,16469331,24905469,30099746,32713990,35170167,34829552,33175909,33259575,37446538,46006967,47682900,47686937,42587747,39762536,24437941,28306471,0.99
18,s,188215,60909,20168,8449,6478,5350,6825,13206,38410,109581,207782,280903,717355,298153,346383,353395,598747,379924,521352,691028,850235,642815,1007455,664825,0.945
19,t,174802,66905,34568,24879,21349,26833,43766,98335,228161,350976,472057,424736,522894,619082,690877,647623,494062,472781,459429,603909,584001,1179865,1622606,655733,0.905
20,u,247,74,52,22,18,31,68,241,763,1133,1330,1312,1202,1175,1433,1312,1216,1255,1328,2128,2608,1996,1586,1067,0.94
21,v,258,1089,4358,7804,9318,6874,5972,7401,9268,8305,5958,3387,3979,7913,11121,11874,8543,3880,967,355,124,112,40,62,0.985
22,w,92,82,99,190,81,66,88,86,90,108,15504,2072,171,222,240,279,134,144,101,119,63,74,331,36,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,231757,402428,1222937,2097571,2725383,1918653,2482029,3130553,2911255,2601627,1943014,1327503,1563300,2449384,3549197,4162779,3022730,1465805,1032637,502464,198704,88177,114900,242537,0.96
