,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,176186,150816,129476,103749,98267,95838,106427,124969,145053,165968,175596,200334,219664,228583,204545,198131,184040,154397,176823,178249,177731,187641,201994,196032,0.965
1,b,434,128,211,148,273,453,633,1870,2747,3279,3217,4963,6136,8347,6062,3661,2638,1841,2039,2875,2290,1457,778,368,0.96
2,c,2377667,1950289,1944886,1572001,1744814,2465294,4320590,3502783,4595673,5973118,6198013,6844321,7897409,9172660,9008365,8727786,5492239,2779115,2759360,2737124,2785987,3139121,2931907,2629236,0.98
3,d,8466388,2654465,1117187,704860,687080,1918599,10204335,39468236,95507209,163447556,197838236,193928692,231805589,250967035,238241292,188029302,108161704,58580754,82221271,105181353,124837580,103572575,61380705,24419625,0.94
4,e,56126268897,54932351828,59240723414,59685485974,47199229974,36904390288,27814911856,24407658319,20236111961,20552743712,22516161777,24553331889,31709906224,43916814940,58378243962,75289143047,66412915589,38419826819,43832562188,43816827908,41941542517,45076597206,49507411060,49110750580,0.995
5,f,12225938,5190732,2731584,1416983,1032377,1455810,3083244,8310125,20529505,37658919,52258182,52421059,68937771,94840147,90808406,78283836,57513445,32572247,39716363,46754216,57329222,60125401,46942198,24133166,0.98
6,g,1,2,1,1,2,2,1,5,9,34,13,8,11,47,28,10,7,4,3,2,2,2,2,3,0.965
7,h,9851,4244,2401,2270,3306,8969,25933,66236,110722,185606,203330,227752,281208,316963,280504,234708,173159,92572,104140,121790,142551,130962,88062,42064,0.955
8,i,3652668,1976906,1881860,1383018,1198048,1467311,2022405,6514632,14768122,21162481,30227417,32682058,42194539,72961257,74637470,53499783,30327630,13891895,11691927,11002235,17008183,18062252,16603360,9567813,0.97
9,j,48831641,87629995,136448719,185893972,251270452,222556985,264974944,273855673,283270383,244286307,196712776,214773217,338215059,598724062,633077806,373795158,135085745,35646701,14889953,5072745,2273086,2613526,7992094,24211782,0.97
10,k,14619,36881,54771,68170,62359,83697,96105,104994,122027,104924,75994,74255,109505,156330,194072,138342,52781,16854,7802,3327,1947,1629,2555,5737,0.92
11,l,14,10,6,7,16,32,87,233,397,359,281,384,397,834,273,160,121,81,82,101,121,111,48,24,0.935
12,m,160,321,489,497,831,747,836,1295,1687,1703,1187,1471,1902,5354,3782,2809,1528,652,362,229,215,186,177,166,0.945
13,n,80507,29352,12157,5498,4426,8281,21199,98653,257952,477567,636634,706758,810674,906206,893118,776207,454423,262238,439512,543356,551598,764955,510182,224730,0.9
14,o,0,0,0,0,0,0,0,1,0,4,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.9
15,p,13283516,10197320,11646572,4581261,1890444,973128,832628,1200157,2511378,3413360,4979776,8326907,12198260,18447454,24164753,22460984,14027837,10677900,16218555,18665230,20358130,21205934,18194096,20125081,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3817043,1491146,936387,1062595,2224036,6033531,16894264,39575002,64028109,87770597,101095372,115194173,116449335,119026421,113624878,97442235,62635236,37294069,51626223,61570221,56360347,34092179,19751247,8849873,0.99
18,s,28676,14575,7832,5260,6492,11472,28776,89919,151013,204619,244497,275026,376104,441940,373609,280140,212626,138297,188680,283772,259751,232273,160941,68055,0.945
19,t,57888,34674,30155,64785,71255,86600,109274,299023,511803,677156,738286,1028341,1416695,1482393,1446893,1080100,597589,234428,197964,203406,242264,269286,196031,105401,0.905
20,u,163,126,50,43,76,236,880,3106,6107,9916,17936,16269,16628,17247,11646,7398,4148,1870,2231,2998,3650,1937,935,308,0.94
21,v,885,2790,8865,14850,22791,19168,16473,21367,37852,38771,44509,22618,15975,29460,51572,36699,24370,5487,1401,763,509,252,247,389,0.985
22,w,232,235,252,151,194,143,271,455,599,482,12735,11875,12133,7919,3887,3075,2037,489,154,136,248,142,158,162,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,156937,406121,1237631,2332992,3097873,2716442,3312063,3949254,4055325,4203658,3522932,2240502,2586259,4101497,6205978,7119336,5693300,2122305,1141674,458339,199122,101802,79700,81119,0.96
