,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,206035,201943,205415,189374,157034,134205,117748,113390,118665,134207,144223,160602,176326,177401,184195,190105,181217,175351,186644,205642,183912,194784,208838,211919,0.965
1,b,617,198,101,100,154,302,673,1449,2279,3275,3269,4116,4568,5395,4942,5259,6470,6145,6187,8091,8637,4494,1967,878,0.96
2,c,2625695,1689084,1567546,1890108,1920116,2667705,2374481,2523326,3844318,4588814,4865599,4478906,3790666,4529074,6395634,7077443,6655158,5990403,6296950,7249652,7318973,7455857,11604391,3968485,0.98
3,d,15787405,4226067,1643199,716140,533544,745193,2527279,10247356,35142866,77706559,116434274,123144332,140303190,142956633,148214288,160716287,171900700,163987037,202954732,325600509,383560829,321437217,139208235,38788734,0.94
4,e,39227231362,37099347243,35750802381,36636489480,35242637977,30047862785,23078587763,18494142640,16643356009,16095385534,16763187842,18076730435,21499773375,26873913320,35528882013,48609592456,57170527708,66294834447,69582734955,71048269593,69787178570,68944260275,69385770928,63491889801,0.995
5,f,11795850,4990707,2578399,1536596,1095437,1152951,1846939,5040957,10488385,19192869,28023397,35443192,46393574,59188177,62638833,65436494,68172533,68327090,70953120,92414916,103104714,109205530,73440795,32027059,0.98
6,g,3,2,2,1,2,2,3,3,3,5,4,4,5,4,5,8,5,6,6,5,4,4,4,4,0.965
7,h,12468,4068,1982,1662,3208,8721,25512,62296,112152,163299,196908,211304,241750,264288,255769,265453,233745,225294,230050,269100,281294,231082,98402,31048,0.955
8,i,4107884,1725724,862528,693073,623643,824588,1257178,2908537,7056542,12667166,18420826,18640674,19940805,32754923,37890999,43150987,38649885,32669595,25070717,23469490,33949146,42286677,37316497,16914949,0.97
9,j,48194092,85674237,117790080,145157482,157314658,170705869,177590518,188968285,212313708,236392966,227124109,219852267,402890879,547919647,649990082,451433354,175949605,54261869,15273769,7000826,4192176,2111068,6578299,20661654,0.97
10,k,12496,27954,40816,77306,99645,71579,85254,105115,125332,117458,109425,110161,152242,182602,175643,142138,78170,37698,19828,12731,2965,2508,5195,10991,0.92
11,l,32,8,6,5,8,10,27,42,89,109,147,131,186,134,180,201,185,188,248,294,278,205,95,35,0.935
12,m,313,360,422,629,872,1151,1238,1491,1879,1885,1454,1454,1222,2208,3371,3184,2518,1599,1073,635,380,401,566,411,0.945
13,n,56760,17360,8035,4767,3206,4712,10691,46585,136937,294007,469032,560304,609347,629572,667703,673213,667026,629082,825576,1261751,1507498,1239877,647839,162057,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.9
15,p,7197958,5456056,4136729,3878842,2312713,1209414,759196,841057,1583318,2332405,3370664,5010741,7173231,9161440,14568486,18326519,19763107,21892048,26995140,35372913,38936681,38344348,30011133,19786649,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,6115359,2136184,1075508,951946,1463135,2993957,7641441,17758529,35063305,55748521,75193212,84477473,94866055,99242180,101250028,104651568,105075839,116670162,134939379,148983842,154558338,113331884,51821552,18331153,0.99
18,s,38611,14846,6651,4447,3966,5706,13732,42895,111016,174627,204090,237974,261150,272014,276583,283988,312769,334502,381472,486362,663036,572942,335594,107444,0.945
19,t,236357,291543,191073,141663,130129,127540,165725,259337,454631,691645,1003582,1249917,1500175,1644812,1820982,1626303,1971756,1166925,519389,511971,626002,632702,669353,489641,0.905
20,u,261,136,63,103,138,295,668,1850,3571,5637,7616,7336,8312,8134,7029,7236,7955,8592,10579,10639,11951,7788,3095,1091,0.94
21,v,2682,5296,21793,16921,19479,10228,10937,10560,9994,10039,7907,5969,4959,10333,22993,25239,19715,10469,3577,1247,778,516,411,523,0.985
22,w,147,186,129,112,112,96,135,134,249,490,3433,3563,2983,761,513,483,429,380,530,507,264,317,301,250,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,123194,289626,705659,1609234,2386914,2596486,3040867,3563278,3645536,3626785,3149683,2532099,2873751,4583850,7141694,9212154,8172477,3432426,1415987,511707,223293,107483,67402,96943,0.96
