,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,165918,126788,99810,86125,88326,88691,108183,130187,153038,180998,207332,246838,270369,282671,292214,316350,337804,368857,388415,392381,383921,350449,300898,236809,0.965
1,b,353,266,585,97,96,236,382,1127,7594,3483,4914,4613,4409,5261,5235,6060,6192,8012,8503,9108,8082,4882,2978,1144,0.96
2,c,376456,409919,254918,99598,80515,60856,56968,100172,166244,453765,707037,1086735,1092326,1264057,1077959,1298620,1524062,1785427,2017513,1976602,1812819,1701418,1222706,632553,0.98
3,d,35854992,10837476,3435921,1552384,589054,2792697,773942,2965077,13194170,43191145,95672260,141457924,162450745,172182357,157874387,167256590,202325254,244000527,286682396,367485681,490104416,439007192,303475273,116381782,0.94
4,e,40360088513,35691441603,35288087947,34459568962,29211489972,25668091980,20861285186,16738040236,13690572643,14124726237,15217343234,17571055379,20603366714,25500645251,39185562220,54421044874,66669024960,74745877137,83381142967,87956292876,85113518664,87169936484,83795880655,81556075781,0.995
5,f,26247338,10034310,4092738,1647980,1053559,992700,1426866,2871677,8912472,24883930,50008090,78472929,98819896,129271283,178385736,192982416,192782406,226706388,269053149,269436834,303781594,307283752,239221280,111262752,0.98
6,g,1,2,7,0,1,1,1,1,1,2,2,3,7,6,2,4,3,5,3,4,2,2,4,1,0.965
7,h,27236,7757,4557,1886,2034,5438,16814,48505,99039,169977,249153,313052,333851,392639,464372,464567,495352,582954,601912,667227,575451,452518,241165,67026,0.955
8,i,7056833,3479547,2060179,1368921,1143457,1127722,1277395,2173796,4518469,9784697,16322983,24276813,31554338,40575226,54324254,48647995,37843320,39544551,44070320,36413276,38665631,51319613,41782736,28326518,0.97
9,j,24406337,48607793,70496610,88015450,93761903,108237991,118147089,131845978,142910350,172640502,191099108,225381243,421048594,494335436,463699136,320137013,121235327,35448777,9894216,2974610,1361839,1353761,3892067,12889922,0.97
10,k,6492,16741,33021,51032,60936,69923,96293,124703,128751,117250,136390,166974,256299,305319,286840,281072,163616,69004,26951,10781,3868,2215,2930,5876,0.92
11,l,14,11,36,4,7,18,24,38,86,193,286,432,440,503,445,607,658,775,1107,1153,808,485,214,60,0.935
12,m,126,179,576,310,388,549,724,1000,1035,993,1003,1254,1304,1984,2967,6796,5080,1409,1111,596,364,241,374,251,0.945
13,n,209541,93961,234845,5738,19583,2203,3885,16014,67067,259884,585977,985064,1151013,1141674,1095306,1286940,1345362,1166099,1326773,2030708,2177626,2277457,1551291,705944,0.9
14,o,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,12462263,7744610,5162487,2856534,1122390,475245,242220,424821,756651,1592452,3459082,5440574,8565632,12475187,16991944,24424351,34027198,39467931,46159861,52844120,55433051,50049776,44037713,27109288,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,6472376,2449496,1307673,1082448,1541309,3124644,9163668,24213764,50054541,88759023,123525998,151199407,164862695,186401592,202838423,216111451,240293789,281234797,306753988,308648687,243035533,146989546,65211973,20194021,0.99
18,s,107367,30440,17546,6520,3794,4309,7981,22717,75709,212448,366839,523737,573456,603214,652606,695887,691563,902531,1081338,1300824,1580424,1050230,676675,253299,0.945
19,t,100651,45514,36522,29275,38280,54357,95472,191542,389946,722506,1003757,1040192,1123261,1306760,1377830,1491822,1373165,1581401,1757430,2029175,1534355,1007993,720446,257501,0.905
20,u,357,152,145,68,33,77,224,801,2472,6612,13058,16692,18022,19528,20070,24274,31523,39887,44039,41805,35632,19797,8494,2503,0.94
21,v,1357,3853,9509,14545,18862,15548,16188,17441,16672,18078,18113,14420,16850,35803,52144,46859,22615,9928,4522,1477,550,463,452,685,0.985
22,w,323,282,417,158,170,245,197,153,160,191,1502,1945,2025,2456,3221,2887,2463,330,331,427,693,310,273,208,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,130368,334092,919015,2017864,3165410,3208858,4285825,4958829,5007582,5065963,4428329,3893044,5283080,8693769,11756393,13765197,10348876,4621959,1599400,572797,241910,134285,110627,125093,0.96
