,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,166432,131236,101671,90308,82732,85952,98084,109955,128334,148834,167154,188888,209510,210513,214999,218906,215099,224326,229169,232077,240967,253389,223194,190791,0.965
1,b,359,157,132,167,193,363,774,1625,2068,3537,4855,4079,4239,5157,7836,5927,6140,6011,5705,6497,6254,3562,1877,728,0.96
2,c,2390049,1881619,1660150,1620511,1735005,1542526,1549740,2051258,3746036,4170956,4982309,5266520,5534426,5850427,6327000,6699172,7200639,7080936,5287392,5539121,6075521,5528034,4279648,3140908,0.98
3,d,16374855,6304521,2446723,1279978,721384,703103,3313389,13535876,40650990,88312587,129176665,122021101,129832767,138500459,144180606,153487368,145958250,141310560,142697772,264678670,372219243,337408340,118765746,30399773,0.94
4,e,39754871723,38502415439,40318600637,41763198028,38133649639,31492861236,24588006631,19292823169,17006384198,16677093482,17177839757,17876948866,20891559491,27591664961,40753311493,55789443860,65799243911,74444004971,80792006381,83752029524,85788218132,92273246298,86380464270,72978428734,0.995
5,f,15148669,5156122,2170324,1303869,970830,1108295,1978163,6220772,15936094,28803581,44683300,59012624,73410032,91117122,107918542,109353704,110580499,113622614,113059699,128580870,188953553,195126136,126120905,43575193,0.98
6,g,1,1,1,1,0,1,1,2,2,3,2,3,3,3,5,7,4,3,4,4,2,3,2,3,0.965
7,h,13447,5088,2166,1990,3177,8589,24917,61315,103309,150493,188553,209256,218119,236424,225512,232118,225739,178203,179408,223639,259038,182984,79007,27894,0.955
8,i,4719781,2476742,1343129,1172095,1155258,1262714,1782846,4120136,9198822,15465458,23610060,26444460,37256873,61009774,71109893,57453082,39670328,25498274,16901832,19019461,32917553,33561499,31057942,13964155,0.97
9,j,54970262,109846909,171802003,227633574,218673688,254249078,263482805,280074763,297849539,304241262,280478250,313589354,566056231,659834368,757306401,542506155,235258218,75383402,22613632,7083006,3094593,2809326,7074016,22811321,0.97
10,k,10108,21685,34268,52585,57440,72274,84704,91092,95203,77382,83353,77291,134010,153154,145390,134274,56339,21142,9183,3848,1809,1653,2257,5408,0.92
11,l,11,13,4,3,3,9,16,52,84,98,159,141,129,147,165,200,254,184,194,225,238,128,40,15,0.935
12,m,176,227,304,386,495,638,663,1165,1146,1092,1146,1099,982,1390,2082,2044,1802,1274,778,605,319,243,197,176,0.945
13,n,61344,20663,9502,5077,5216,5900,14952,66293,215835,413419,579514,592339,609044,601674,601712,613530,658816,600868,754279,1112735,1765593,1504916,530940,128052,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,9260114,7087472,5490738,3878777,2242365,962332,670669,809401,1275712,2021045,3053201,4281753,6227955,9141713,15364345,19434336,21552231,24062836,26557520,37009756,54739394,42977902,32793642,25321317,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5086431,1768222,882019,858457,1349932,3295815,9082969,21231079,42672422,66101962,80941840,88074997,94516156,99229583,103969487,108686877,113722243,128195324,137955453,169620052,157235937,99206270,36993587,11348260,0.99
18,s,30395,11869,5744,3924,3690,5341,16703,57928,148652,229066,271322,286825,304020,338470,356778,365694,399980,383122,420547,580521,756804,545625,207268,57128,0.945
19,t,73739,37662,27794,38694,67624,75389,115450,222844,438200,733495,950699,933552,873503,946042,1011932,998920,765036,538104,434012,516069,523133,430787,253742,142138,0.905
20,u,264,101,45,49,60,185,656,1852,3805,6392,8272,9549,10333,10066,10393,10110,10206,9771,9298,14183,14713,7764,2242,648,0.94
21,v,839,2401,6937,11841,13300,12326,12954,13236,15108,17013,15891,10513,10853,23177,44174,50775,30697,10822,3128,1062,530,423,371,451,0.985
22,w,96,99,121,87,43,72,126,105,140,143,6357,6101,5250,1474,1023,5389,1294,1359,414,337,280,271,215,255,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,130625,323487,774282,1815442,3047924,3065143,4133045,4402595,4315402,4503932,4356454,3632710,4595721,6671808,9300557,12062523,10352167,4687522,1877184,728207,289450,154706,94017,89698,0.96
