,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,186665,144421,114588,97884,90024,92223,104403,126668,151502,169853,188086,214488,255217,240250,245372,246361,242556,226813,245917,254132,266048,269634,268698,227996,0.965
1,b,283,228,174,289,679,924,2068,5642,6571,9745,7674,6727,6788,6158,6996,4667,5035,4811,5053,5500,5063,3026,1193,388,0.96
2,c,5469551,3950745,8680535,3940604,3180450,8974948,5713853,8575294,19927842,13489942,12298800,21350822,11819002,11979894,24366060,14578168,12835793,21081311,10764011,10865079,20538254,12497707,8834719,12833870,0.98
3,d,10253648,4115742,2499259,1670528,1771790,5902273,24309040,96187336,157811617,229413001,228956034,217396238,206007873,192062583,164732440,135936476,102869195,90472276,101116504,147099029,203516005,210392069,107744453,52112898,0.94
4,e,63800869715,63286593056,66023319184,65089471757,50035445129,36598126569,28991010900,27657517514,25030274713,26222577369,26926922789,29346544077,37191887615,49318900781,69193333342,84024587464,87945571512,88439238693,86221644277,82752435292,76089828112,69679730086,60536022731,48677448224,0.995
5,f,10686452,4536402,2212011,1664804,1479066,2607705,10715162,26659001,74732523,75477363,92928501,74848219,104884532,113916521,126843235,114732088,96731612,82706218,115022302,98167904,112291283,116040861,80772893,24384201,0.98
6,g,4,4,4,4,6,5,4,8,15,16,7,6,11,6,7,6,5,6,4,4,4,4,4,2,0.965
7,h,6451,2830,2215,2580,5523,17194,46613,122988,186730,249372,260745,264917,274729,286798,275824,274170,250957,224694,228027,238230,238547,198572,76899,23212,0.955
8,i,3682521,2464126,2474398,1939123,2396641,2407592,4436519,13845614,27968238,36385914,42572345,38747536,38510368,63240800,79309721,77570223,63249294,46401730,35948166,35799699,47167662,40790949,26222090,9800235,0.97
9,j,57615845,97221358,140056533,198829889,283256762,220706536,221179091,246161716,263971980,222913798,183462578,196779542,351841149,621952826,718986637,598280496,205192907,68460738,21379662,7289978,3271958,3830471,9825002,26480136,0.97
10,k,21855,54676,61883,85797,114939,112095,123875,176792,135120,141429,144482,124727,125196,161581,135914,152440,119611,47763,21465,13700,4454,3562,13765,9163,0.92
11,l,30,22,23,27,31,79,378,823,919,1004,962,762,546,505,647,252,257,275,270,297,284,195,120,74,0.935
12,m,619,1034,1053,1332,1544,1355,1665,3068,3906,3799,3176,2818,2644,2996,3308,2897,2193,1994,1361,946,880,664,641,454,0.945
13,n,44803,19131,10406,8721,8612,16917,70245,338943,1112952,1307799,1535534,1127979,1294250,1232159,1044295,830534,599745,576398,744818,1154630,1287532,1304455,832426,245576,0.9
14,o,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,22408372,19651106,11519798,6118675,2857063,1613562,1874982,3458079,4978395,6974888,9574456,13561750,21003619,31382966,42518678,44344611,30271957,33106942,42024871,49614181,53191747,42093406,26098096,19204441,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3584891,1583676,1309373,2758981,5561119,13747721,35212935,71559064,92695096,114619037,116366518,128231011,135728093,129774522,119978589,96547805,93963006,99468178,115555701,127665484,114061497,75676820,33004485,10097165,0.99
18,s,60138,29647,17248,17690,21564,51277,116470,481603,802261,1125595,978963,793034,945358,724684,695591,681630,630584,617306,762742,881987,860661,743752,429083,211509,0.945
19,t,64542,31988,30964,71824,89997,151418,292191,596252,889649,949504,753734,862266,1272032,1323079,1565393,1378612,980910,787515,665447,688973,843051,866436,589707,209754,0.905
20,u,540,323,170,237,787,3097,25599,84772,113988,86485,103560,61746,50310,36119,28718,22525,18213,18185,19487,22347,22570,11980,3665,859,0.94
21,v,1061,5094,15636,26200,33061,24833,27211,34004,45249,36389,19981,12013,9707,18559,25416,29980,22660,16688,3964,894,931,783,678,870,0.985
22,w,1322,868,709,757,659,588,736,1007,1369,1976,4772,4977,5189,7274,6538,6128,3900,2577,2301,2028,1676,1258,1230,852,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,233236,675142,1741726,2909699,3218830,2330462,3013936,3891068,3749020,4002022,3705979,2595012,3337799,5835714,8355120,9693087,8551061,4926021,2082615,850195,404612,232439,154426,160376,0.96
