,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,168777,127789,98842,90932,89073,104516,128556,159695,179119,235228,253496,253470,267685,283709,307192,275306,284760,296322,323725,369497,321507,305405,288460,225983,0.965
1,b,162,148,102,110,170,546,1648,3735,5044,5890,4672,4706,5712,7539,6485,4385,4251,4385,5416,6880,7148,4208,1444,502,0.96
2,c,4858852,3434443,8482139,3226581,2762606,7675762,4658149,7323802,19585512,12093416,13700455,25301428,17278091,16170884,30391742,17298677,15666431,26587984,16751894,16032390,26999008,13274268,7599014,10401746,0.98
3,d,7439331,2812331,1825669,1297534,1627383,6030973,27541090,118022096,185758858,277376077,296959596,286179637,309856960,394957639,377621245,311101809,260864019,220186033,247392761,331392913,413395207,319828408,117500487,27400132,0.94
4,e,75557119639,77236731257,85098922438,85395076574,65878853759,53103743345,40661662253,36681183240,33592029342,34406833695,36426441771,39206028649,53830876408,78640119684,114791749083,130810093315,149332873030,141263158612,143881222045,147191422666,139997350257,135173199171,113951835837,86744026871,0.995
5,f,12246946,5278904,2797257,2112498,1867909,3088319,8598505,27600092,70941695,93579890,132060606,116539725,162099991,222894449,242065250,197715256,182490852,185484832,171995637,195166568,247726160,214080905,108272461,33292972,0.98
6,g,2,3,1,1,1,1,2,3,4,4,9,5,8,9,7,15,7,6,8,10,5,4,3,3,0.965
7,h,6640,2954,1958,2204,4674,16146,49902,132328,212854,260806,279701,291450,326922,437405,403485,358652,394944,398396,455331,534040,529463,277325,83740,19679,0.955
8,i,3882113,2560988,2026336,1976353,1966464,2913921,4118536,11706122,25577541,38858031,51237282,47194350,47624904,79042518,94105582,77189204,67111208,46056091,30158012,27361881,43837066,51144885,40667170,10236600,0.97
9,j,77983873,141756776,214638283,257350159,256749765,262923305,255573328,272051447,297497180,315626320,319544190,377443457,547050798,770586443,783395977,536022677,298242116,115740394,37629458,12273251,4947920,4614101,13428247,32732118,0.97
10,k,15647,47535,58137,85427,128210,145017,160830,185840,152961,174862,192986,190916,283564,459236,403462,319178,243148,105125,42286,25146,6503,3877,8939,12206,0.92
11,l,30,23,12,34,18,93,334,779,1161,1219,839,985,990,1180,1185,1141,1598,1870,2468,2763,1536,583,238,47,0.935
12,m,501,1163,1098,1124,1385,1623,2164,4029,5398,4765,4066,3508,4309,6364,7160,6009,4741,3754,2042,1639,1075,779,595,425,0.945
13,n,78797,27294,14357,8808,7051,12871,45442,273763,912761,1244307,1535172,1556434,2005897,2149730,2151717,1789678,1607066,1670194,2155170,2954173,3830965,2933327,1191500,299176,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,26807622,24546026,15069805,6943872,3039228,1669058,1791463,2914762,4067629,5928669,8043998,11790442,22489208,37478752,45336504,43924808,37761114,54206819,76582520,81702707,90831269,73758000,53238783,41851958,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5336691,2282198,1907757,2676184,6150982,15592020,39805472,79010210,107169668,140934638,155430559,173024544,198575097,228298753,244064928,219804020,215460084,251989642,287025020,319511801,232183154,130909036,37483075,9653661,0.99
18,s,33004,23564,11109,8942,13828,37408,100697,400614,762610,1040093,975361,1026492,1321610,1204591,1001648,871877,904770,949148,1130176,1811202,1534121,1029047,389969,105448,0.945
19,t,60371,45602,37821,49781,80313,146979,292694,629076,868255,1048853,935061,1022712,1175004,1345309,1740190,1770480,1776791,1806969,1999973,1999695,1752746,1191293,546117,172528,0.905
20,u,329,144,89,80,260,1215,13579,44345,68833,77580,86531,79541,76108,79501,106247,102494,107567,138384,182746,201037,118613,41823,8439,2035,0.94
21,v,1138,5087,14947,25763,33826,28020,22541,22848,41602,46887,34756,20895,16387,28946,52241,58050,40064,146757,4263,1703,803,352,178,352,0.985
22,w,470,563,216,253,963,10637,7704,10526,11540,11795,12336,9481,15573,7398,14481,14847,7929,9306,7305,7203,1084,1314,1072,3727,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,2425379,6462115,15744495,20788798,22230841,17253772,21850885,24907938,28230441,32040862,29175927,21532943,26768119,42102004,50653336,48755973,35542573,19909601,7625151,3640739,1778426,1263052,1014905,1205346,0.96
