,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,175115,127509,94600,76161,78576,88610,112289,134474,154935,170777,188473,217852,241841,260390,270420,288592,324564,355028,386329,403641,405135,414925,355232,255175,0.965
1,b,214,70,51,31,51,92,187,613,2462,2796,3527,2834,3339,5009,5678,6350,5902,6094,7179,8261,7699,5514,2525,613,0.96
2,c,273412,136399,119928,95466,93566,94280,111188,183777,409396,642221,881648,954997,1013878,1108633,1383432,1468229,1714089,1822853,1819609,1847243,2137742,1996856,1491352,651406,0.98
3,d,44874555,11454195,4109662,2048017,1511631,1623054,5188287,20005380,75477990,143430100,234126773,267523872,273514742,302449633,359391377,338667912,308807364,290035978,264920303,309788680,2060671499,516775249,350522064,133741054,0.94
4,e,65670982106,58470289029,65658417798,74862428885,68622522864,50949344186,39046413792,27884418000,22075055544,18908099222,20907613013,21147518580,22932454093,30240612865,45322976636,65324126461,81308113361,90145247562,93037425784,94459761396,97376679666,97981852495,91921984601,79190100859,0.995
5,f,26793795,8562071,3779715,2141077,1349172,1194737,2261429,6276153,19058177,47753874,69953562,94047156,74870500,102767158,129911729,137349754,155121642,169757712,189061026,177923582,202033956,275895684,206549929,83416273,0.98
6,g,3,0,0,0,0,0,0,0,0,1,1,1,2,3,2,2,2,2,1,1,1,1,1,1,0.965
7,h,16391,4496,1869,1107,1292,2756,10426,29379,75425,134175,180151,217713,235878,289688,360297,388800,420591,481447,474316,499029,481355,377830,203303,67745,0.955
8,i,20165802,9110415,5736593,3706714,2917018,2006078,1547790,2933327,7128917,15548754,28492395,39644009,44292649,52564577,65787821,63168840,49937754,40944775,36833513,28447984,30966159,38793559,45157397,36922148,0.97
9,j,23150814,48605457,84328434,122437858,180611794,159945060,166210391,186383559,189710480,181906424,160940429,196460093,292974654,431890413,426640637,265965934,100602367,30360827,8307210,2765768,1425243,1286317,3376485,11586460,0.97
10,k,9337,19485,53969,72750,92656,150255,160721,155370,143359,149921,130609,158460,230854,271167,392127,634184,263371,129551,51971,18791,6615,3344,3106,6059,0.92
11,l,28,10,3,1,2,2,11,119,289,472,530,532,727,720,780,894,1147,1371,1778,1985,1678,1032,316,61,0.935
12,m,188,252,634,612,922,950,901,1301,1621,1621,1551,1211,1335,2030,2747,2795,2290,1663,894,457,320,274,325,258,0.945
13,n,166318,37954,11600,5360,3133,3385,8181,35892,173860,745611,1101517,1533258,1422168,1903900,2008493,1735689,1654671,1302341,1348486,1989173,2203741,2366792,1550503,613688,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,23020308,14955246,8212154,3657247,1306666,494221,337903,591770,1613333,3062422,6318781,10606937,17202982,24236899,29688013,30560176,38211439,51800461,60128632,70689596,70168983,61411422,52566177,34636718,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,8233596,3108174,1761944,2011008,3873214,9166895,24245716,58137173,89012181,118181519,141198023,153514528,175581049,207442557,249197162,313031335,287333538,320070925,351358280,345614256,286637394,164946580,60741674,18587011,0.99
18,s,128748,37603,16746,8656,6357,7509,14489,44615,177839,415071,647052,588696,620849,801996,763115,778706,716800,776859,844994,1034323,1303659,1524922,890648,301599,0.945
19,t,217297,65286,43761,44119,49700,64095,105123,215006,439593,651379,820276,770656,1110034,1412428,1607006,1676426,1745004,1793961,2066690,2450102,1868680,1383236,864676,413336,0.905
20,u,1143,248,77,42,31,89,472,5706,24308,39913,36133,40938,33297,32379,36026,58657,83552,98353,120878,121835,98642,56238,20594,4685,0.94
21,v,205,1008,5649,11160,22266,9521,7854,8482,12047,13158,11107,6615,9637,26217,47945,45960,27933,7911,1610,366,128,84,82,157,0.985
22,w,194,214,196,153,153,106,132,122,128,171,19848,2257,485,551,703,707,747,618,580,489,392,370,445,373,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,191236,582868,1645655,2972778,4018474,3024986,3778289,4327737,4024885,4196671,3637127,2855280,3817365,6102930,8661172,9548533,7171143,3317426,1201000,431313,204415,114240,85946,93508,0.96
