,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,180960,134540,98235,91318,81409,80592,96399,126008,167861,196385,234242,262985,275000,273664,280880,281256,298829,317038,333560,335254,328850,312472,273225,222004,0.965
1,b,337,134,128,464,228,223,465,928,1450,2316,3679,2764,2825,3445,4807,4415,4991,5213,5948,6742,6079,4065,2162,950,0.96
2,c,419765,201606,207087,153682,101642,90395,123496,158545,286657,524233,773727,728164,774193,875910,844054,772944,990886,1193088,1268616,1327090,1262489,1028985,943677,682024,0.98
3,d,23120260,7171175,8932698,7507298,6680952,5240064,7310246,16873596,37025346,74135392,109674169,133828937,88840212,79753578,77924644,75971313,86452255,98256600,113196148,128492620,158697566,196408515,190906510,112375831,0.94
4,e,44134365820,37824190751,36775006117,39041547655,32212248073,24832741896,18749412072,14910248964,12482549118,12781495324,14330106805,13900403070,17156071559,21524640859,31001612649,41732119498,51204833220,56569153164,61294575080,62480894492,56008189132,55394966866,51235974644,46227745924,0.995
5,f,20658022,7194590,2920475,1542409,808396,704922,1140180,2824232,9000165,21018982,39417110,56682946,59076470,64906043,84840761,92075546,93590558,85938921,97008778,111982448,105182526,162283917,150064250,84071278,0.98
6,g,11,1,2,15,2,4,2,2,1,2,7,2,2,2,1,4,4,2,2,3,1,2,1,3,0.965
7,h,16781,5275,2858,4248,2678,3606,9531,28327,66980,120831,204418,243569,237103,269729,278326,292087,311413,403112,465910,515336,453402,377587,232787,89480,0.955
8,i,7206987,3659580,2088285,1475231,1194589,1106426,1261280,2633549,5544972,10090650,14168257,17885353,20047882,22814496,31817234,29724698,23712145,20503078,20429764,16101090,14145106,19080717,17405683,15109122,0.97
9,j,34052351,51800705,70197192,88322677,104892335,109226776,122395037,130355501,129104275,135718595,149609657,171688169,273090638,335287492,327022451,249246839,107980193,41630083,13281302,4579301,1831336,1475516,3060074,11094442,0.97
10,k,10325,21964,38344,66627,74452,87591,88309,102248,88621,90113,101794,84157,120321,131215,134065,124834,80931,38870,14841,6411,3062,1657,1835,3142,0.92
11,l,26,10,8,43,8,8,13,32,64,128,263,165,172,162,157,187,300,203,270,402,362,282,128,59,0.935
12,m,235,202,285,842,685,493,540,720,788,871,1086,646,728,1187,1153,1257,1366,914,744,512,276,280,174,185,0.945
13,n,189967,38366,9651,66302,2756,1823,3179,14583,62941,217941,364251,483076,496820,532097,565975,565345,702875,674730,757357,942825,1316030,1423766,1421170,711005,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,10156702,7210359,4816247,2441869,988064,341457,210278,339438,582825,1322001,2613043,4761766,7422529,10767005,13105714,15108425,18114537,23141838,26600645,32799215,30174588,30524349,28975864,21019984,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,5000550,1989256,1117385,1314450,2004627,4216879,10976783,25188497,42302756,63150336,75467181,81427681,85813081,93037066,102116678,111900337,133121918,159904483,189382819,188009150,174701794,119725476,56202146,20419474,0.99
18,s,75670,24057,9629,11199,5097,3689,7013,21786,79109,179104,440867,486888,346344,302757,327088,371049,354062,391577,472334,569361,838808,993303,571479,295180,0.945
19,t,74749,34111,25502,35945,40709,52663,87549,192009,375355,644561,985976,876175,874650,976077,1172378,1094002,945907,932765,940491,1033632,965987,997352,612796,262986,0.905
20,u,455,217,140,228,194,245,746,1173,3055,6163,7499,7068,7815,8298,8576,7758,9842,11291,13161,13860,11370,9278,4235,1309,0.94
21,v,1392,2887,7221,13887,16429,12193,9689,16558,26257,15237,15301,9818,22427,22895,31560,31717,22483,10251,4393,2179,1075,834,732,596,0.985
22,w,444,347,192,237,171,120,113,164,601,544,2289,1113,1708,1406,1776,1796,1645,2041,498,415,436,429,328,414,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,144608,383131,927007,1790117,2429720,2359990,2791775,3100726,3167624,3137636,2888493,2568943,3316782,4878204,6851470,8518164,7767535,4869403,2070521,763562,277609,120306,72512,69945,0.96
