,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,193414,148228,109642,86332,82227,83015,99502,119330,146427,173807,194138,219311,234784,245887,256660,253666,271916,288745,305650,326154,345831,335677,301594,252404,0.965
1,b,324,161,64,55,73,59,156,363,793,1636,2182,2412,2463,2758,2784,3545,4491,6997,6511,7678,6647,6021,4346,1031,0.96
2,c,276300,149159,94610,78638,62358,54916,67009,80845,147444,230561,399632,543455,507192,557323,481808,616810,788346,1137874,1137607,1090179,1120960,972198,913570,603558,0.98
3,d,170681576,28307204,7130639,2580000,1067783,679533,770118,2010016,8730055,35050526,91720416,152244212,170292386,189748423,183615563,185963697,218791834,267290850,325536577,366909917,483360368,520436484,557892611,300093773,0.94
4,e,41166585143,36391558625,34145247566,36423627166,37426365199,35764588737,28946264654,22160403136,16443928244,13158881982,12748928874,12739686980,13832618952,16249335631,21968528201,31616342990,41368163910,49449882274,56250206422,56796047988,58684814386,60238358177,61909682164,59233231960,0.995
5,f,52697628,18499990,8142227,2926161,1809417,1431529,1447948,2460543,6063029,16832829,36207530,56911974,61081854,73468797,95131055,112187390,110624359,135279831,166492702,157123779,190723923,220852014,240094483,149858493,0.98
6,g,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,2,1,1,1,1,0.965
7,h,36762,11378,3365,1935,2154,2707,9291,25872,68334,110195,175109,228273,247687,329279,370764,404128,420695,437299,415579,439917,473351,394359,296016,129940,0.955
8,i,18164802,7570738,2763262,1293531,830689,652514,610602,1086077,2532262,6326039,12395098,19538957,23683268,30314238,50821769,53012916,42775017,41621338,42180932,33990274,38262016,53392246,58731456,53261256,0.97
9,j,24179787,55806787,68476888,90914958,98110046,120093215,133316180,135023399,153805947,164219207,169725172,162422802,258835464,331390813,352574380,312943990,154010260,47528846,13780469,4485869,1801639,1362162,2955420,9590009,0.97
10,k,7157,11240,15351,27640,33552,42571,44085,52209,58131,52539,59410,64292,63031,75342,84152,78549,44721,23090,9893,4690,2555,1295,1102,1674,0.92
11,l,23,8,2,1,2,1,1,4,14,34,72,104,114,140,116,158,148,184,223,300,315,255,146,56,0.935
12,m,106,117,144,295,674,545,623,779,824,970,945,962,737,1144,1308,2178,1585,1215,784,505,337,275,206,173,0.945
13,n,521620,121986,28041,9934,3263,2066,2782,6674,29339,153562,485180,878016,1062093,1300542,1388731,1356447,1367894,1384227,1288840,2344692,2448747,2296612,2559510,1303063,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,16112223,11162959,7605390,4649420,3127025,1304486,480236,317571,391324,836321,2012699,3996718,6843721,11390484,15501151,17550485,22577665,28788746,33587975,35752840,39435400,42980592,44669273,32072907,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,10674242,3472985,1371648,863729,1022169,1851711,4324221,11430676,26565095,46969029,69668011,84324891,97493512,112058686,126736525,145577768,165442027,197644111,222168372,224840114,221170749,157085468,81214291,29203786,0.99
18,s,270422,91086,37210,16085,11036,7874,8999,15990,44256,124062,311852,392470,421572,506445,543507,588801,591449,693967,738630,863577,1154456,1231574,1033238,683568,0.945
19,t,361066,149911,57978,42904,42845,43318,55157,102001,223254,500228,976440,1410496,2235024,2320884,2206535,2150797,2011050,2032607,2149043,2497660,2171868,1825237,1243029,616232,0.905
20,u,419,108,35,35,45,39,57,204,798,2019,3551,4733,6151,6887,7537,7562,9358,10212,11715,11118,11566,9258,5568,1915,0.94
21,v,206,803,2936,6231,8214,6862,7205,9215,8026,8099,7401,5223,6910,17128,29589,30201,18923,6814,1817,441,172,89,70,103,0.985
22,w,127,70,37,155,65,60,39,47,69,64,13485,1609,146,133,148,171,144,110,142,116,117,115,122,73,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,213602,382488,1071296,2329691,3544321,3841799,4939442,6186624,6405886,6628874,6494458,5541565,6795959,11143254,14515545,16058004,13254557,7028020,2916069,1025734,546950,293421,199826,229651,0.96
