,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,197951,134636,103094,94653,94417,106869,129254,156221,178165,181546,229216,222657,276661,275676,272169,275726,270436,292110,312962,301888,309517,289534,288341,222873,0.965
1,b,186,96,86,87,191,311,861,2239,3187,3720,4125,4273,4558,7453,6313,7247,5372,6680,6800,7452,6836,4930,1655,440,0.96
2,c,3462133,2682496,6961799,2832530,2619639,7911646,4579083,7011072,17587774,9675232,10014164,22590071,13746915,14711748,29896491,18386218,22720003,38823724,20330805,15532420,27128925,16393642,9600070,14276083,0.98
3,d,7177016,3155077,1979850,1402997,1740939,6560545,27657895,114257401,196987652,277234699,273587933,265413791,293317626,368310791,354530103,304472263,238226459,201233728,213376613,308176984,382457902,267890791,110905987,23150743,0.94
4,e,73196589433,76002693180,81453424936,79425960063,66122342914,52141112769,40380755358,35255255908,31469247510,27158199564,28514421514,29609545318,42400672879,73524929829,100249586308,120151773137,132035834995,129143200714,128163434419,126610719383,127006714117,128788540836,110108856696,83517934707,0.995
5,f,10540928,4287839,2559215,2016323,1849714,3150211,8541491,22215379,54666709,78302940,105348561,82593204,120599764,173078208,204687045,195463932,168878726,154710222,208400031,182335672,207209330,195729067,102706930,29424037,0.98
6,g,3,3,2,2,1,1,1,2,4,35,87,5,4,5,3,5,5,7,6,4,4,6,6,4,0.965
7,h,4770,1950,1347,1678,4675,17128,51027,144673,237230,303715,256006,252517,381897,381749,343531,326289,290072,293100,316242,339404,340990,209077,73833,23666,0.955
8,i,3109931,2196248,1998595,1854980,2079469,3481925,4840304,11192472,22704455,24939449,30686136,29504372,32463040,67824575,86278976,79777960,62187223,43470346,29611040,28256393,44575800,53197454,28625414,10712732,0.97
9,j,84306843,161284830,229239472,275511090,301830307,367187828,354433881,363879135,392299418,330831166,309280511,404783479,882480923,960995994,1099767884,793993100,252957478,82576569,23891936,7665254,3417956,4218802,12413007,32173340,0.97
10,k,19941,56986,74608,131796,124663,152315,162428,198059,155314,118323,113959,102016,136776,269546,241416,214440,153046,75926,26028,15374,5458,4836,9245,12586,0.92
11,l,14,6,8,10,13,53,291,640,1698,892,1080,1177,1131,1777,1210,1625,1789,2642,2927,2347,1783,667,165,50,0.935
12,m,402,641,1206,1918,1776,2290,2210,2912,3973,3248,3008,2905,4275,5990,6251,5242,3513,2556,1811,1279,876,804,472,453,0.945
13,n,96927,42367,38269,33969,28344,54352,112667,429562,1220190,1405637,1731878,1623466,2059852,2553114,2644337,2393030,1780461,1857099,2172339,2867515,3818865,2842728,1285581,412266,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,30269231,24456783,13914770,8733774,4350654,2154965,2607289,4837543,6162002,8820406,10485779,14543593,32184433,45782189,50692255,54768233,52469238,65917566,85560068,95774687,93698732,68114141,46280408,32808024,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3078972,1530018,1418577,2337438,5133170,13776284,39491120,80041603,109519079,106601467,113113239,121803916,155210043,203244185,221742290,203175964,197450411,252969408,280105180,288979510,228140197,123936361,38579734,11430899,0.99
18,s,42953,22853,16311,13296,12505,33623,90117,363071,671025,788832,699918,682330,938210,1023042,884984,777852,744645,895284,972655,1312041,1490723,989004,388823,111897,0.945
19,t,55733,32399,30730,39638,67530,121372,269627,676290,947023,971131,779048,898515,1169883,1405174,1784614,1873729,1761099,1853020,2174694,2186584,1730727,1126592,486232,157251,0.905
20,u,358,170,78,90,301,1797,24986,59208,73816,59183,62239,61006,75405,83017,103469,103895,108754,140521,194587,191632,108824,36523,7764,1483,0.94
21,v,1418,5821,16740,32015,33858,25590,18897,26796,28269,18702,20043,7532,7315,17251,36936,45611,28526,16053,5223,1960,1451,1201,1628,1588,0.985
22,w,380,302,332,388,285,302,366,507,930,1641,1421,1309,1148,1985,1687,1722,1615,1205,961,890,963,834,826,572,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,2406221,5794498,13496256,19329710,20653729,16448955,19321434,22587477,24009940,21815390,18305795,12985303,19628821,34698832,45892631,47948114,35483623,18100383,6816973,2892623,1728844,1167450,1045406,1423144,0.96
