,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,178565,135996,115919,104406,106250,114490,115680,129133,147333,180941,179939,208699,222334,221673,211308,205722,206517,219877,230232,244203,258543,268193,238810,212026,0.965
1,b,237,258,401,371,874,1447,2688,4554,7510,10681,10385,9095,8025,9084,9754,7582,6698,7490,9228,8375,6591,3731,1315,1018,0.96
2,c,139870,132258,106523,121179,121536,153026,216556,463957,871021,1184622,1232572,1305115,1156378,1245870,1485281,1603170,1692919,1842915,1776341,1970308,1716452,1213581,712880,324716,0.98
3,d,3194909,1052633,610602,426777,605477,2631693,12596037,53037058,93942339,141044421,154672810,162438209,176227946,200216678,185756574,154511605,121942781,117219564,131359155,203132918,249925966,170608439,56168046,12513114,0.94
4,e,49691539765,53197317605,56304865754,54331539431,40196633893,29504229115,20493294643,17503518250,15857690921,16724021575,17471887768,19689030221,25749469600,37687950759,51736930347,64776907938,73108687172,72453926303,69438870818,70569552754,70751806734,72228480949,62776528449,51889349842,0.995
5,f,4863609,2298598,1510556,985160,871485,1751025,5437726,16593086,37702990,52809046,71879323,60238695,84126170,99033611,91832501,96015807,99328324,107914167,114447945,114143836,148760602,116116633,51769993,14961689,0.98
6,g,2,2,2,2,4,14,3,2,5,21,22,8,8,6,16,12,11,8,6,4,4,3,3,33,0.965
7,h,7705,3411,2614,2808,4882,13577,29612,74771,138657,220598,226707,231274,240096,274818,289880,276438,271944,277877,332330,347934,314953,198104,76277,25005,0.955
8,i,2668667,2118106,2155170,1945979,1895249,2385113,3459925,8192923,15921155,21514617,25740315,28798471,32650594,61400772,79642459,69445762,55314915,38533280,27456457,25659414,35561922,33202000,23590357,9137994,0.97
9,j,31633941,51485269,79895877,109753780,181534093,152265722,162419407,178028497,192015281,180704584,153771199,155047452,258280786,307862516,383465442,274370563,107842206,31930551,9880799,3566001,1730183,1893516,6290401,17279557,0.97
10,k,13021,30148,65620,84723,89485,138269,137901,146977,144881,162331,121919,132782,190112,205208,212970,238942,168276,82780,29231,9410,4092,2163,2528,5874,0.92
11,l,12,9,7,8,22,104,216,413,665,1588,746,692,759,907,903,705,899,1063,1388,907,510,193,51,30,0.935
12,m,221,383,659,844,1509,2040,1105,1526,2170,4446,3653,2129,2492,2631,4323,2917,2429,1838,1058,563,378,308,193,281,0.945
13,n,16418,5758,3586,2701,3174,7972,30696,164339,688323,962965,1212883,923625,1208140,1232330,1177027,1020879,746788,720573,1007447,1432053,1999931,1498383,398981,84183,0.9
14,o,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,13863628,11349722,7976781,3649860,1940010,870901,835014,1650257,2638939,3987645,5206105,8222441,13508542,19074705,23935113,25825370,22258941,30307075,46847973,56066084,52215157,40072366,23519789,17394668,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,2392088,1189618,1134503,2044369,4656950,12039469,28935416,61391626,82775842,98121989,105649001,112881558,132175064,151098848,161548266,168463918,171006488,204610887,237749442,217203782,156880995,76779957,26189275,7494021,0.99
18,s,16037,9285,6635,6875,10120,29242,64962,196537,432375,773964,563350,541967,687414,621251,564290,505787,482617,558964,731449,861749,849566,514958,185911,63270,0.945
19,t,25364,19068,21721,38609,57180,89280,136301,295421,430707,632256,512010,593169,661776,810453,911688,904630,863729,1863428,1084335,620958,452440,255288,118065,60308,0.905
20,u,121,79,66,65,204,707,4801,13348,19992,18478,17045,15334,15077,19097,20238,21187,25049,41745,54129,43523,23955,8005,1906,443,0.94
21,v,1317,3704,11939,20181,21514,16770,13943,17068,27725,30831,21948,10785,12884,32019,51086,54476,35066,10861,3241,1396,573,250,545,1070,0.985
22,w,286,284,261,347,231,395,295,265,275,538,631,639,419,426,993,577,498,580,538,367,261,228,235,134,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,159021,579301,1418422,2413238,3168418,2727968,3155417,3529639,3244966,3553975,3454149,2734327,3351238,5317346,7979898,9096380,7459038,3574054,1356586,512252,226423,143381,111255,110030,0.96
