,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,167650,126053,91675,78046,82645,97616,118206,141666,164959,186277,202098,232696,258161,264448,278270,288554,317696,368832,398136,404844,404577,364553,294241,225740,0.965
1,b,483,406,91,60,123,199,484,1318,2927,4004,5699,3428,3990,5358,6470,6870,6543,8776,9632,11201,19549,6857,2636,718,0.96
2,c,382724,185903,119873,102962,93711,92410,125260,224350,480273,934717,1460491,1503177,1704734,1858929,2349262,2519393,2631308,2949985,3238644,3745444,3720998,3244389,2061969,1053360,0.98
3,d,30138468,6850616,1947853,969016,662296,888133,4197880,19797560,85429154,175294048,271203398,323312084,290063268,314519505,386227853,374482913,318950053,286256976,262431831,316679075,458852924,428231460,249678236,81308262,0.94
4,e,80998137011,74484621654,80176333191,74852207857,65077521041,48243993368,35103343455,26842035679,20751978123,19513697984,22620486377,22502748759,25530934830,36484877544,53828425248,73192567929,90059176734,97174496948,102061474532,102599348422,107166877742,107577159904,109190139169,97642798813,0.995
5,f,42206235,15471720,8460304,5707856,4245196,2054800,2293423,6316263,20102569,50035719,70515773,93455186,70286047,96880861,120446089,125710795,143682625,156156944,190014744,197001016,198547033,252259210,189377323,70089770,0.98
6,g,3,1,1,0,1,0,1,1,1,2,4,3,3,3,2,3,3,5,3,4,2,2,2,3,0.965
7,h,36827,6394,2575,1529,1878,4836,19573,59838,138694,190144,248709,241090,266905,323537,415437,462413,505498,624002,642835,688310,665801,511393,213809,63836,0.955
8,i,12274838,4700162,3095618,2161587,1722105,1640989,1771726,4949244,11898055,22280466,31251362,38701952,48249992,53543387,75694242,84326915,74509719,64317333,55466981,40298986,41711268,55601307,53576042,31552411,0.97
9,j,36391404,71560123,116549981,173543398,267314146,207004210,211615480,230307665,248181089,235636174,209601167,244129683,385777225,549784312,576803403,349625787,129510501,43132535,13179482,4517893,2159974,1963739,5204445,18022666,0.97
10,k,19950,38234,55249,76228,76877,111310,127758,152190,156784,150694,136306,153227,203828,247601,295362,271811,169307,87259,32245,13024,5440,3309,3942,8657,0.92
11,l,43,13,3,2,4,6,19,134,345,507,543,574,619,699,796,1088,1219,1826,2261,2397,1838,917,298,78,0.935
12,m,242,327,385,458,733,566,586,879,1340,1375,1152,1005,1337,1382,1765,2347,1922,1431,880,792,573,398,338,204,0.945
13,n,192924,45141,17480,8371,7108,6382,12526,53444,259801,976319,1484436,1975317,1718666,2646082,2652918,2291684,2146167,1701043,1725396,2488563,2517526,2544047,1805096,664959,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,24499971,18162923,9264254,3982133,1355952,431613,335513,662863,2053369,4560073,8767672,16440672,25392789,40480317,53213462,42695564,51203648,74135082,86257054,92045857,88697248,76877136,66504610,55135547,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,6910751,2322869,1417647,1749420,3842122,9240130,25313224,62399506,92432489,120816159,139572113,152282732,187584550,203397661,231765539,266526834,275124256,311680114,338358156,340431185,327064924,172279027,57766462,15677748,0.99
18,s,99109,28257,11974,5347,4448,5538,12869,68421,209402,469933,726944,672613,711327,907209,932430,848362,802049,872117,972594,1091313,1275103,1362820,737698,235403,0.945
19,t,111511,46475,34498,63067,67710,79871,95477,276758,542900,715206,929703,998420,1393191,1748440,2025325,1810824,1629204,1510326,1748300,1982659,1737729,1120893,772382,449129,0.905
20,u,1094,219,78,37,60,160,688,6597,21330,32387,31561,31833,31600,84335,100539,160827,235303,121189,133503,137993,98745,55216,18028,3533,0.94
21,v,1892,5672,15540,21681,24397,19777,15530,19036,23891,20180,15828,10561,18271,42246,78419,73262,45110,16954,5293,1628,1162,840,855,1413,0.985
22,w,285,265,191,334,245,200,272,223,188,276,3521,4596,2705,2770,381,400,665,884,373,724,2864,4311,4007,1951,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,297046,955133,2447536,3912396,4778122,3619356,4532100,5164452,4929933,5408050,4622616,3462294,4379191,7081356,9905702,10879501,8539365,4155247,1401853,515228,249563,150322,126317,128845,0.96
