,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,164070,117008,89339,75448,84736,96584,115766,139321,166740,181760,201886,237583,255871,277387,296103,310685,337302,373781,405542,414504,404541,368107,305905,227086,0.965
1,b,189,94,72,72,115,228,672,1784,3602,4803,6667,6522,4814,6055,9511,8039,8151,9266,9484,11780,9851,10066,4509,931,0.96
2,c,549271,254340,195897,123111,123433,104854,148807,246116,604260,1103417,1480079,1701781,1595325,1550492,1804303,1898273,2463758,2651540,2957443,3031266,2993920,2578333,1983601,998000,0.98
3,d,17336784,4690200,1500302,766659,585639,859836,3872543,19700270,82553449,208530796,228917297,249723455,240041286,266864116,315944017,368225160,318100694,268905478,268697953,313948227,447207454,429061286,322767765,87111314,0.94
4,e,79083061360,72629742571,75250329504,72067591969,61094167685,44877168889,29406023633,21064693177,18581662478,17459717365,21595106479,22138879662,24911514601,32592175429,49749528699,70263056628,86221901083,90669817386,92138128040,95212260749,95675691646,98078234630,102345942315,92541725317,0.995
5,f,17557654,5436207,2419619,1470201,1024664,1124323,2156004,6924892,23063069,51386876,67671360,89658864,64568171,90788027,114882731,117181960,121069304,113428054,120607259,148035508,146210812,169325356,137609356,67362718,0.98
6,g,2,1,1,1,1,1,1,1,2,2,5,16,8,6,3,3,3,6,4,4,2,2,2,2,0.965
7,h,15301,5282,2402,1866,2657,5920,29995,55528,127032,186638,235801,261011,239998,299855,353759,409275,409894,518075,538737,569120,544384,414866,340596,56482,0.955
8,i,10024723,4491025,3153606,2270994,1924809,1826285,1988632,5226342,11772910,20924854,29188233,37979736,45858907,49402826,68861403,77005832,67741743,57308879,48145665,34672802,36241142,51366145,52641916,31467000,0.97
9,j,35127716,69301954,101066249,142409559,212873332,171771100,193143871,222876068,225258138,213824848,197868616,215248609,344343542,418624823,452924271,321770746,144023402,43080446,12450196,3879990,1944599,2007502,5175310,17883133,0.97
10,k,17862,36890,56786,71291,73743,108724,137102,132743,132012,132711,118551,141622,177365,235019,222751,309876,156812,81803,29987,13305,5677,3639,4102,7656,0.92
11,l,18,7,4,3,6,13,23,184,423,535,670,952,667,711,784,971,1338,2065,2299,2290,1604,892,295,63,0.935
12,m,183,238,317,421,584,611,681,1019,1296,1468,1999,2074,1483,1943,2053,2137,1844,1860,1076,688,446,353,295,197,0.945
13,n,208490,42075,12801,6715,16064,6492,11627,43790,243839,987759,1297357,1820668,1424554,2658183,2245206,1949249,1848128,1177252,1277684,2066619,1855509,2027614,1562769,608269,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,31852126,18072701,9398859,3277645,946600,343307,289934,641960,1966120,3872911,7662117,13918018,21409814,30435246,34564810,27155782,33509320,45881388,54570359,56434783,53479235,51131711,53143126,45200682,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,4669976,1781711,1160258,1579829,3712957,9371460,24869428,54515605,87020158,111381099,137900891,151619547,168064483,193711289,234752790,264707962,279060245,306649066,339154870,328427648,309696317,182130970,61019019,17186444,0.99
18,s,60975,20394,8881,5074,4290,5088,14340,43099,222790,474652,714807,676993,658670,821283,848386,716119,707441,797627,841596,946363,1090783,907883,607879,220243,0.945
19,t,132803,56381,47975,83082,82995,94633,113623,355830,619917,822946,1058189,1100750,1439365,1779791,1943533,1882635,1732650,1622182,1911105,1960412,1650147,1317758,834501,318417,0.905
20,u,529,122,106,81,94,282,1343,8822,24819,35904,33104,36391,33388,32898,38058,62107,95830,110419,123159,121643,96291,53119,17884,3897,0.94
21,v,1773,4741,11684,18058,22062,19363,16324,18508,23872,25851,24561,13493,16433,46204,83954,66941,41307,15320,4069,1599,401,256,327,626,0.985
22,w,2012,3064,2153,1200,763,1148,693,1216,737,1205,49270,38674,18267,9051,5294,2409,5428,2833,2005,1221,858,702,841,608,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,219466,711124,1900991,3006913,3791562,2916606,3612103,4155111,4013111,4178894,3810748,3361739,5053682,7074598,9727224,10664337,7966734,3657913,1328171,506300,234398,133686,98466,118308,0.96
