,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,155860,118312,92764,78563,76240,83571,94684,121898,151616,172110,200000,226852,255146,252365,246053,242040,251773,277341,270694,278040,288751,286913,261745,211849,0.965
1,b,322,211,245,149,235,586,1753,4085,5134,6959,6036,4892,4940,5057,5121,4220,3757,4834,8391,6729,5439,3255,1228,424,0.96
2,c,238257,185226,95876,81278,99675,163218,257153,584001,763811,1159938,1217028,1088683,1107403,1030899,1008655,1300176,1346421,1171803,1223940,1354480,1605021,1321473,909603,556408,0.98
3,d,4684525,1571657,869453,553086,653029,2587548,13687199,58092951,103150627,147443960,165747552,148760848,153695426,156334565,136860649,121080897,99075113,99327948,102760807,163391969,225593776,192842131,88953610,30161327,0.94
4,e,46465043672,49665625979,53958614667,51736711113,40420395139,27545138374,20019553551,18301554741,16968177892,17340539510,17846062033,20024352832,25073023484,34966630091,53028551926,64454727205,70365781042,69592129134,67463643161,67724995565,67417294610,65588301285,53065507003,38782863676,0.995
5,f,4931407,2294704,1253157,817558,690679,1143525,3874231,14378955,37881302,51226149,69186577,48282552,65417693,84221531,92879738,90547076,76143742,74912270,80739131,89333467,111129889,97389306,50042032,17003774,0.98
6,g,2,2,2,1,1,1,1,3,4,5,7,4,4,2,3,2,2,3,2,2,3,2,2,1,0.965
7,h,7639,3286,1909,1816,3022,9901,28516,73320,107418,179537,276788,284128,334849,341409,363250,322814,286104,292771,353189,340468,216863,139483,63972,21446,0.955
8,i,3777927,2724476,2479264,2192160,1640794,1490070,2877104,8247947,15930206,20869815,27207408,26768825,29475401,47500307,61038599,52647831,40820165,30144331,21762287,21777333,32259846,34800277,25586147,7844546,0.97
9,j,44424556,70443331,95851831,126136569,188631381,149981528,153117253,158547965,166910916,144849029,131301134,148191687,254436064,353041712,337896643,368403647,126025625,39810790,12578332,4089462,1862977,1954661,4927875,16092366,0.97
10,k,10435,23840,59909,73133,73019,91552,106003,119060,108259,104039,102842,113237,144431,140531,147498,150804,126244,62886,25660,9474,3611,2024,1886,3649,0.92
11,l,17,11,13,8,7,22,183,400,469,656,425,444,400,326,294,250,202,284,292,330,225,148,48,30,0.935
12,m,171,331,608,616,611,664,748,1709,1346,1399,1663,985,918,1368,2188,1844,1339,1149,659,438,297,193,171,127,0.945
13,n,19461,6305,3454,2329,1890,5026,27155,167241,668574,846077,1121528,819684,1038428,1006733,791569,607161,467145,570036,595506,830720,1069580,1068543,664224,134113,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,10351584,7777861,5460053,3007461,1434049,1286587,935372,2392324,3493686,4784246,6596702,8509203,11602862,15942039,21647344,26129367,16124873,19950482,26883831,31229696,33646909,25872073,15284464,9580272,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3481784,1835330,1459362,2144809,4363454,11346621,29914831,64026845,89898413,105524956,116105150,121980966,128764426,135457675,131398601,123439642,129457740,152986486,176154337,177366121,145918130,81874271,35380287,9359338,0.99
18,s,18915,10560,7122,5918,4505,12966,42961,236683,445108,647340,522387,484720,525232,426503,404991,326131,306961,327830,476978,975810,963076,711502,262094,72547,0.945
19,t,34268,23518,28218,40014,53926,88473,146818,369366,498070,603508,454973,439334,576678,659055,777712,835761,695205,728519,778884,846399,761900,527508,261724,84925,0.905
20,u,161,80,62,59,104,526,6172,19108,24122,18956,18997,15911,11628,9884,9679,7952,7785,10627,11801,11985,9324,4674,1399,281,0.94
21,v,1930,5016,14911,24227,25536,18061,16228,16444,22007,21633,17598,11511,18072,33389,43045,39162,23164,8476,2120,776,337,191,225,435,0.985
22,w,118,81,98,155,136,156,206,770,372,475,2407,2018,1837,2381,1937,1634,1128,543,351,478,373,393,354,370,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,157532,402332,1155113,2163670,2857629,2508899,2925820,3290941,3327798,3474071,3119772,2363335,2934459,4512142,6008302,7239044,6803831,3859449,1598704,602106,231770,116531,68622,63488,0.96
