,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,184407,165154,133770,120576,107761,100048,102752,112820,132014,146272,146055,166008,198950,200953,201656,197477,187942,187264,187689,193213,201663,215386,217385,215114,0.965
1,b,196,133,151,117,162,245,600,1267,1860,3094,3087,3342,3784,3772,4052,3307,2518,2361,2227,2088,2632,2251,1078,352,0.96
2,c,3346800,2288499,1667047,1811789,2036466,2748537,3473971,4687153,8497107,8169986,6537485,6527737,7247188,7076311,8133035,8993372,8335487,7047316,6146566,7972159,7264777,5886158,4753181,3459704,0.98
3,d,7512747,2557689,1317463,797831,860987,2624459,13114639,44858605,89464128,127317954,145884337,138097195,150574377,139481969,139785356,97309669,81375946,70136306,71257849,104538038,149307270,163045883,94770294,31129502,0.94
4,e,41298302275,40677503406,43705019253,44667009476,37072325104,28853114216,22441660458,20762280636,18337563777,18344677283,18572383788,19256872013,25442118442,33971196759,45386154041,57442712476,62841104927,61708414945,63433746448,62285819530,63404172008,61083268991,54061442284,42319990395,0.995
5,f,8266008,3716071,1987495,1279689,987863,1175776,2868028,8283665,20700980,33974629,46893929,41904004,55963732,68688679,70478498,59032305,51421803,47640580,47282729,57431012,64228941,76860802,53829638,29732359,0.98
6,g,2,2,1,1,1,1,1,1,2,5,8,5,5,5,5,6,5,5,3,2,2,3,2,2,0.965
7,h,9266,4227,2278,1999,2814,6912,19972,50377,83308,142078,221214,160843,192321,196694,207394,193068,192921,132748,107694,104468,112509,99142,55979,22791,0.955
8,i,2785171,1382201,787141,708744,701087,826595,1570140,5264263,11792532,17876235,23968715,23940286,22939266,31282008,34346440,30271872,24497381,17995967,13025034,11008962,16481372,20562868,15151515,6745821,0.97
9,j,44645424,80948078,126698903,163897435,232868451,203966740,182950417,209258090,213443965,181118741,142792651,149483119,263689440,512947396,521206477,395932609,149664051,56687347,16896633,5631406,2474013,2629971,7281670,21440806,0.97
10,k,12232,23989,38136,49077,42603,62604,66074,85417,83400,77325,54233,51745,61779,72609,109539,85449,76105,25862,11717,4422,2413,1800,2225,3986,0.92
11,l,31,26,21,23,27,38,69,125,224,238,198,176,190,184,138,127,119,118,113,112,135,172,63,22,0.935
12,m,183,272,418,596,586,592,542,842,1152,920,915,830,1058,1218,1430,1593,1400,1025,624,389,266,244,195,153,0.945
13,n,50244,15027,7127,4441,3657,6566,16835,72213,195968,363161,438949,430327,495368,550077,564063,388702,294185,314539,458187,613194,846155,981058,592413,209773,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,9357313,8479695,6469300,4167571,2077369,1111200,1030595,1443081,2190117,3285762,3806918,5055620,8256007,12103447,15329457,16417883,12948797,15703753,20844624,21142555,24269459,24141006,17275805,11245225,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3408053,1266746,744580,875830,2101627,5427614,14445815,35321044,51973502,70913137,82541475,87219958,96705366,92206539,81315506,65941044,58206050,61203703,67612818,81905535,88665151,70984246,31856798,11258483,0.99
18,s,36004,16965,8028,6661,6455,11323,20409,73308,141691,195392,212820,230630,247601,260438,235436,225723,221480,235289,247193,324476,406097,470522,310668,112177,0.945
19,t,106005,60513,51538,75962,74818,85242,121312,328911,511735,667120,605201,571720,746304,853711,904318,760934,562698,402854,296239,273441,423830,568379,257703,143408,0.905
20,u,152,61,39,38,73,235,963,3839,6887,9374,11120,9233,11060,11609,8835,5910,4934,4480,4987,6288,8047,5761,1778,522,0.94
21,v,3434,6880,22896,35440,35456,23174,27056,30104,29402,27683,20591,12582,12336,17976,27943,38706,26501,13908,5071,2310,2303,1392,1540,1821,0.985
22,w,686,193,242,219,119,99,395,1043,1155,1332,2313,2294,3179,2080,1264,1507,1514,1714,612,364,332,503,1033,682,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,161906,484222,1494481,2516422,3173568,2817420,3595422,4068747,4076196,4134130,3238951,1985776,2222228,4102869,5416920,5833809,6032339,3591327,1609595,677609,278775,147082,118262,159299,0.96
