,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,195278,145925,112562,86806,82316,89175,109343,127489,160870,183691,206395,227321,244296,251198,260728,250236,267612,280480,296405,314967,336464,336610,372882,256947,0.965
1,b,269,119,82,61,99,89,194,561,1697,2165,3302,2910,4893,5772,5298,5267,5547,6576,7047,7283,11471,5924,3543,1359,0.96
2,c,451479,196090,147873,76740,88953,78160,88815,118317,199550,430597,766975,915843,1089965,989422,989657,1117678,1438784,1436292,1207115,1121736,1090838,1707289,1354072,733181,0.98
3,d,71805344,21681703,5990432,2097844,990180,895936,1653297,5907087,20594949,57189784,106007571,141018990,142229504,167477443,166773471,162776374,152369801,159903191,163562966,194898697,283006749,406708480,372747841,221055597,0.94
4,e,48865646326,45497154775,47213873094,48173056919,46949652571,39326166849,32214832435,24634126996,19532880308,16406116266,16755156709,16865155062,18685223047,21747944706,29630732664,40848240391,52374026893,61433107581,62717174900,63713371264,66176936408,67342954582,67920908249,62306152461,0.995
5,f,45918385,19661520,7559582,3535947,2299652,1819701,2184870,4412404,11656355,29594587,61450345,96680234,92189711,102882484,130486573,141159017,138354452,134625073,142735623,141239414,161670590,232978037,240316167,140906133,0.98
6,g,0,0,0,0,1,1,0,1,1,1,3,2,10,7,3,2,4,6,3,2,2,2,2,34,0.965
7,h,27756,8727,4170,2108,2323,7613,11322,34294,85633,136690,185244,225304,272913,325181,374466,360284,422105,391375,529813,401568,357422,329773,230402,92529,0.955
8,i,22701642,8009499,3596863,1966533,1375746,1117839,981647,1826193,4782876,11196379,21469185,31235612,34397629,36090815,52123913,57206843,50957651,42186672,37881302,26330944,28947985,49919675,53197950,43041219,0.97
9,j,22048800,42886267,71264333,87428704,113153047,108027740,132359973,130422493,138496232,135468781,127924319,145021844,266079865,312938734,508429606,352525788,166584840,64270031,23109369,8031080,3193120,1911254,2766286,7704915,0.97
10,k,4967,12004,21717,28184,26718,39722,42109,45568,63437,44940,38561,34936,66469,181051,78605,62966,60355,18333,8935,3075,1640,1411,1472,2403,0.92
11,l,16,7,3,1,5,5,4,21,63,97,168,145,337,365,305,250,173,174,382,253,288,196,173,75,0.935
12,m,116,161,357,360,712,646,625,788,1269,1016,940,744,1304,1606,1869,2312,3109,1488,1337,753,391,233,208,139,0.945
13,n,284041,74801,20779,6953,3239,2406,4054,14868,66506,233419,500554,725392,787380,896613,954955,916894,891046,822946,867074,1610101,1688325,2386648,2059753,1020826,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,21055816,14745218,8797582,4525617,1885834,790729,405818,417820,716329,1524829,3565735,7255732,12426744,16939412,20773813,20476213,22408233,26627231,28406232,30762118,35231315,33727061,32039357,27404358,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,6393035,2566279,1217508,1167791,2015987,4431618,10808890,25556149,44311869,63915158,73111923,80190279,87021019,87113900,86625766,87630860,81486528,92351097,109516268,116388473,115758103,96691136,54954158,19994522,0.99
18,s,214641,74600,34934,18762,16070,11169,14607,30546,90037,198387,319178,418311,469350,422189,541961,548330,586948,552655,611013,729102,726632,1004980,1006935,591195,0.945
19,t,154320,63485,40069,49097,46706,57650,75411,210834,407571,529526,611600,504107,734701,895252,1105545,1422068,1795762,3184530,1971177,2269934,2052250,1644995,1077314,477985,0.905
20,u,355,86,41,24,30,45,132,763,3100,4775,5777,5615,5536,5454,5701,4953,5142,6915,8635,5415,6034,5395,3155,1181,0.94
21,v,253,1164,5023,9790,15781,9272,7154,8540,12836,17135,10590,6009,8080,20879,34892,34027,19172,6427,2108,374,172,85,84,132,0.985
22,w,469,536,123,81,64,57,57,91,146,108,17121,2422,253,353,587,2610,2397,1166,1359,902,503,1555,1425,364,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,156758,518652,1573781,2579043,3862796,2916642,3506001,4653379,4610140,4158490,3489285,2618989,3357862,4940180,8020812,10068547,7457632,3617661,1481230,475074,190028,100481,74468,74198,0.96
