,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,190327,163149,136636,120797,111749,103534,105426,116241,131310,148096,167049,181089,200429,203184,202135,196857,186709,182998,188906,193862,207130,212529,217102,207327,0.965
1,b,149,91,70,92,154,245,378,883,1120,1427,1805,1968,2481,2421,2314,2595,2468,2449,2525,2785,2896,2123,1168,395,0.96
2,c,3007589,2251650,1533118,1487451,1283570,1421081,1992074,2765249,3688800,4530227,5156620,5989362,5679969,5849658,6555228,5543076,5739601,5716601,5806930,6131537,5780925,5976930,4442964,3521308,0.98
3,d,9423845,10344544,7842919,5918273,4568593,6020922,12270265,27006587,57821535,93879087,115008402,123023650,140663989,87833674,95560188,100299646,110620518,115903386,129303581,190223570,233777396,301449573,156365115,60554810,0.94
4,e,32143994651,28928876696,30257048922,33263412570,32434607254,29588586258,23739581082,20576394774,17953067784,15805116021,15724120707,16049267513,19458713957,25396252808,33603802575,42708520895,51760818328,55908665398,61398697237,59631699020,56468759218,56405426658,53830188575,46733191813,0.995
5,f,11795396,4822329,2394490,1455326,1118198,1265227,2210135,5616065,13812359,21682862,28356118,31384711,40686468,45751212,46245476,40062813,47416368,52311414,51918912,60348893,79139011,150875240,102126452,29676240,0.98
6,g,1,1,1,1,1,1,1,2,3,3,2,2,3,3,5,4,3,2,3,3,3,2,3,1,0.965
7,h,7665,3555,1710,1473,2329,5295,12742,33456,60044,90381,122161,131903,156717,162159,163247,164885,169334,160322,190750,222239,293270,248803,117521,42043,0.955
8,i,2844154,1349354,671362,577176,503574,678516,1172856,2864736,5847152,9408355,12929313,14197091,16680495,24058961,25770380,23840454,22944366,20484093,14652734,12920472,18834617,19297190,15484905,7992971,0.97
9,j,47258761,74241019,98965842,118619139,139929767,149765456,153561060,159446983,163568475,167610207,149462365,144586439,240294806,353845504,379272568,319408908,171262549,66504322,24475930,8349307,4294116,2793758,6503501,15961494,0.97
10,k,8759,18378,29481,35562,42781,43979,46293,52489,65105,59876,56911,49449,67891,91063,121531,80546,48751,28270,13480,5505,3097,2024,2321,3726,0.92
11,l,12,12,5,4,6,12,15,34,89,74,69,62,60,93,72,67,80,83,90,121,148,117,65,20,0.935
12,m,174,209,284,486,520,679,611,631,774,671,611,540,619,826,1158,1165,1181,973,584,448,242,215,198,159,0.945
13,n,54978,20511,8645,5528,3446,6997,11176,45479,154775,301556,394623,443754,483535,562388,551940,536145,656203,595252,729251,991749,1172534,1179356,905435,316539,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,8041110,6752275,5109088,3969914,2100620,1069158,905582,959163,1279089,1642540,2099138,3160496,4377289,6871362,8717156,10426260,11140803,12448641,16295847,17449376,20359308,21650547,18903692,12457360,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3878452,1344251,622952,612074,1146337,2629653,6515459,14333305,24151485,34463824,41898819,46386666,49213627,51685598,51827039,51712258,57483912,61427262,70942296,83353823,94587706,69863351,36056338,12992137,0.99
18,s,31767,16228,7793,5859,5794,6916,15161,39134,99658,314482,214267,210064,228771,255274,299223,325857,323661,303648,323599,516312,503874,486346,375825,155776,0.945
19,t,68532,48410,35055,40300,55042,76116,99594,182571,369344,513280,617682,661004,652751,744299,796707,749738,644424,448466,329945,330922,350374,372577,299517,172672,0.905
20,u,145,65,41,30,53,147,456,1285,2563,3543,3917,4135,4276,4316,3946,4044,4023,4254,4533,5357,6833,5341,2116,549,0.94
21,v,3701,4988,14441,21164,26274,15730,14567,15473,16866,12982,9070,6478,7349,11051,21985,25681,23433,11197,4079,2258,1325,3082,1904,2759,0.985
22,w,442,379,382,442,486,442,591,501,644,555,510,412,906,461,478,536,940,627,654,1060,549,386,175,121,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,185906,368613,792177,1637233,2225546,2518386,3004703,3285529,2898325,2621723,2163582,1831664,2116877,3265350,4850728,6038882,6700044,4354723,2358467,1086271,442378,195365,87724,83940,0.96
