,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,174407,145849,124706,102929,92643,88369,100502,113270,135267,156614,189404,211794,230182,230164,222491,224014,224217,263178,256910,269637,264892,263739,239141,205253,0.965
1,b,306,206,206,323,404,589,972,1901,4549,6572,17987,9437,10819,10138,9418,10335,11275,10205,11440,11281,9235,6024,1859,688,0.96
2,c,126595,97221,67048,47742,55432,94084,113741,155783,350775,566972,781263,1269233,1129168,938942,945239,1065933,1191185,1243475,1262489,1409890,1481128,1490769,857910,356407,0.98
3,d,10029944,3118686,1229741,559619,433530,564027,2077512,10202808,36256803,79110394,119971974,123955987,132397113,133252549,139527036,164837640,197472126,193656083,215492558,334283432,389020795,236993115,84835849,18992036,0.94
4,e,36807338322,36658023523,39666276929,39228578306,35732403879,29598481193,22471998669,17071020390,15983225073,15562397969,16923945120,17918206741,20809716117,27295313681,39463701060,55103555740,70314346553,79216455136,85260677263,91063614213,95306799963,94546028058,83964205360,68558142916,0.995
5,f,9029422,4826637,2954065,1896848,1322350,1470848,2854274,7918788,27087604,58053881,84613161,108226436,128040163,166523234,189026642,191708593,181106105,196760846,184329763,223794082,256984775,214328684,102651149,33850832,0.98
6,g,1,1,1,1,1,1,1,1,4,3,6,4,3,2,2,3,5,3,3,2,4,3,1,1,0.965
7,h,15111,5461,2919,2681,3313,8565,22725,57056,127122,210641,283549,303568,349189,369764,386059,397096,353263,299309,309804,391577,350736,243275,85506,27414,0.955
8,i,4602029,2944089,1033542,989108,1025743,1168540,1668663,4011759,10009478,17800238,25591403,27551892,35406008,53752389,64908877,53933755,44602493,37920298,30414984,32704928,42329387,39980602,25519026,9215007,0.97
9,j,44425216,80926740,111392674,141811158,150832732,161875555,171134892,187433391,206288889,218125553,218104892,249315982,463597192,563260025,509051803,354492315,164915449,53691316,15418133,4546265,2000321,1952371,5561092,18524176,0.97
10,k,7148,11515,16976,23483,29089,35099,39967,55832,66730,68955,71808,72186,102550,110512,109172,117321,88026,47555,20228,6782,2988,1373,1204,2742,0.92
11,l,11,6,5,6,6,10,26,78,307,394,617,539,514,573,845,800,1091,1173,1267,1085,734,282,57,17,0.935
12,m,133,169,282,391,555,710,1014,998,1279,1412,1847,1507,2514,1947,2746,2946,2387,1749,1333,458,415,358,217,173,0.945
13,n,41232,13198,30772,133569,70304,72522,108289,253264,591337,1015224,1799614,2950058,3266644,3213612,2038186,1585464,1030980,873463,1095707,1479385,1889652,1462615,430297,92031,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,9107584,6920909,5366455,4202539,2261127,1205714,722944,945772,1748745,3242409,5161098,7477539,10709237,14779477,21675019,29454898,38558004,36765481,47309575,54339228,52550545,43072685,29201873,18674613,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3577315,1309446,837942,1018835,1683156,4749982,14213813,35365068,70985449,106757344,132449985,152998029,163301798,171342367,191398445,202751220,232375405,271774580,306333645,294745410,209850434,106999550,34790741,9979928,0.99
18,s,27215,10234,5254,3923,3529,7268,44522,178987,199164,305610,413945,436734,426876,446060,533879,569036,632935,670360,802905,983259,892452,603439,222961,58892,0.945
19,t,77454,36084,27451,34793,49528,90850,98135,182103,336323,522962,709162,721348,719079,802018,918874,857823,665895,495176,431714,462617,464635,414359,212298,77363,0.905
20,u,150,55,60,69,64,167,734,3195,9863,20812,25541,27739,28961,29163,31382,33565,39540,84920,88631,76649,53015,26182,9311,3952,0.94
21,v,1142,2977,7462,14647,18455,14726,14310,10820,24109,30853,15537,11354,11536,20128,31443,36510,23941,11904,3058,933,524,326,150,287,0.985
22,w,190,169,146,142,142,194,162,63,219,211,2887,2292,2217,2334,1085,366,417,405,315,149,192,191,89,112,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,98387,286238,763313,1659351,2377495,2427248,3113801,3446698,3338681,3099495,2616123,2071120,2537301,3852310,5504372,7197532,7361713,4269482,2084446,819722,312002,144267,84109,68590,0.96
