,job_type,hour00,hour01,hour02,hour03,hour04,hour05,hour06,hour07,hour08,hour09,hour10,hour11,hour12,hour13,hour14,hour15,hour16,hour17,hour18,hour19,hour20,hour21,hour22,hour23,slo
0,a,149715,114403,94938,82687,86063,94271,108188,127636,139394,157785,175946,210763,238908,246064,244238,250648,263700,303802,329504,347810,351002,319459,265687,209229,0.965
1,b,157,125,139,210,254,558,1635,3577,4972,7125,5943,8886,7580,9187,10989,8610,7724,7852,10705,11867,10612,4380,1078,452,0.96
2,c,213336,197440,141951,136246,83846,104484,147603,376731,737899,1016607,1051916,1120780,1200643,1361192,1608126,2616689,2462318,2447153,2484442,2464622,2066989,1440070,817841,345509,0.98
3,d,5849231,1899080,1011914,712572,822430,2694759,12220074,50679520,104761086,167651811,200259612,198886672,244784039,293658152,252761749,213728252,162974683,139077507,192608572,498006858,413324626,209358901,66093788,17027741,0.94
4,e,55181852622,61963429065,67428498287,63743839639,49309994474,34607989419,23859947445,20724525831,16840216768,18226470190,19734503311,21969195640,28677331908,42351157569,63826028080,81230380735,93088172215,93038578497,96340725270,97428824647,96952413859,100643870192,85840543639,62912871489,0.995
5,f,11647023,6279766,3995724,2989258,2584441,3850865,8447636,16736393,35464493,51267298,73654219,57616761,80036390,110741848,115917358,131330596,141355544,148717015,161258320,154311643,216324756,167379913,64805082,16758902,0.98
6,g,1,1,1,1,1,1,1,1,2,3,2,3,7,4,6,5,9,5,4,4,5,8,2,1,0.965
7,h,7691,3369,1884,1757,2380,6184,19246,57812,110403,168653,205550,227291,278446,303406,385259,368279,407571,451892,490524,526140,440394,271804,113042,34803,0.955
8,i,3254512,2174621,2193329,1952207,2075227,2377761,3207427,7936471,16926108,25384909,29120594,30807699,37037041,67508777,85362981,77894241,61702169,40914458,29710559,30699894,48508201,48133593,29267971,9871795,0.97
9,j,34747662,62059809,95809948,134360495,198115649,162609324,172599709,186757904,198719941,187509822,199096564,227596621,348992303,567486057,507483031,323426973,120593983,36040065,10673987,3111632,1491112,1674297,5807752,21405215,0.97
10,k,11748,22470,42198,63442,68643,108870,127776,141262,121979,133123,108678,131342,202346,253461,523201,445318,235423,103911,37596,13038,6330,2678,3070,7726,0.92
11,l,6,4,3,3,12,19,111,260,356,435,351,534,733,771,929,1027,1131,1525,2038,1320,596,254,268,124,0.935
12,m,171,260,516,530,830,891,1268,1533,1351,1446,1480,1425,1710,2549,3704,3388,2662,1711,1180,631,442,458,222,189,0.945
13,n,27386,8707,3781,1994,2253,5311,24442,145111,608401,938042,1307610,1116243,1545561,1745793,1570104,1517913,1001815,938009,1376506,1675275,1786886,1169299,455274,79005,0.9
14,o,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9
15,p,12614424,9629739,8048894,4623906,1805369,925781,972129,1828016,2622323,3951666,5464134,10062454,15773939,22688071,30953272,33426692,30676249,42475093,64543891,72622520,70415805,54048663,28907397,19077085,0.91
16,q,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
17,r,3707281,1998372,1667763,2423321,5016214,12148265,30977752,65790966,89346966,106092671,123157143,139422287,159212376,184982866,203645022,211035675,200404673,241900041,271147904,248142291,180058518,82465169,26855658,7323835,0.99
18,s,21135,13271,5740,4446,6249,11855,35134,166605,393736,575366,534462,609019,849951,771157,717784,665340,655164,736353,1013303,1106192,1122427,656448,234441,55139,0.945
19,t,27022,19527,19949,30891,51487,75262,115280,280643,425371,517639,469626,581779,685680,807810,1080830,1325407,1185329,1392043,1695213,1322583,946397,565651,236173,75770,0.905
20,u,92,30,28,38,108,505,4471,15180,18511,19724,22734,19085,78667,76593,39102,53320,57369,96903,120116,83331,41049,11816,2543,539,0.94
21,v,1194,3008,9855,16346,22710,15228,12771,18367,26339,25394,19765,12420,30923,75475,94717,89064,50213,17667,4669,1326,749,743,662,1076,0.985
22,w,92,96,78,79,106,94,38,145,155,291,479,362,358,433,466,581,550,425,373,370,300,288,202,130,0.91
23,x,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91
24,y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92
25,z,172161,495495,1406077,2411186,3418015,2283840,2814463,3276368,3238126,3266412,3165751,2636997,3322892,5420519,7821573,8878916,7123752,3575633,1325629,505069,211058,131283,78432,87232,0.96
